As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
03/17/2015 12:00:00 AM,2015,AFW,Western Africa,3W,P126663,Improved Invest Climate within OHADA,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1530541,EXPERT TECHNIQUE AUPRES DU SECRETARIAT PERMANENT CHARGE DE L,03/20/2015 12:00:00 AM,Individual Consultant,Cote d'Ivoire,CI,Not assigned,97090,13/SP-OHADA/PACI/2015,No
03/17/2015 12:00:00 AM,2015,EAP,Cambodia,KH,P143774,Cambodia PFM Modernization Project,ICT/Telecommunications Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Public Admin,1529153,PeopleSoft Functional Advisor and Trainer,03/31/2015 12:00:00 AM,MARIE SINCLAIR,France,FR,Not assigned,507000,PFM/GSC-081-15,No
03/17/2015 12:00:00 AM,2015,EAP,Cambodia,KH,P132751,SP Cash Transfer Pilot Project,Financial Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,(H)Health & social,1529136,Cash Transfer Agent,03/16/2015 12:00:00 AM,AMK MICROFINANCE INSTITUTION PLC.,Cambodia,KH,Not assigned,74901,SNSPS/NCDDS/IC/06/14,No
03/17/2015 12:00:00 AM,2015,ECA,Azerbaijan,AZ,P122812,ACIP,Administrative Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1529132,Translator,03/17/2015 12:00:00 AM,Individual Consultant,Azerbaijan,AZ,Not assigned,54480,D/CS-20,No
03/17/2015 12:00:00 AM,2015,ECA,Kyrgyz Republic,KG,P132490,Kyrgyz Global Partnership for Education,"Equipment, Transportation",GOODS,Shopping,Recipient Executed A,Education,1531747,Vehicle for PCU,03/17/2015 12:00:00 AM,ASIAMOTORS LTD,Kyrgyz Republic,KG,Not assigned,20286,GPE_FTI/G/SH/14,No
03/17/2015 12:00:00 AM,2015,ECA,Romania,RO,P130202,RAMP,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1529111,"Procurement of Hardware, Software and Training for Primary,",05/22/2015 12:00:00 AM,TELEKOM ROMANIA COMMUNICATIONS SA,Romania,RO,Not assigned,1908502,RAMP/1-SR,No
03/17/2015 12:00:00 AM,2015,ECA,Russian Federat,RU,P120338,Financial Education & Financial Literacy,Education Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1529133,Preparation of information campaign. Coordination and implem,03/24/2015 12:00:00 AM,SPN COMMUNICATIONS,Russian Federat,RU,Not assigned,12910985,FEFLP/QCBS-3.14,No
03/17/2015 12:00:00 AM,2015,ECA,Russian Federat,RU,P120338,Financial Education & Financial Literacy,Financial Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Education,1529121,Setting up and maintaining in regional mass media of Kalinin,03/26/2015 12:00:00 AM,KALININGRADSKOE TELEVIDENIE,Russian Federat,RU,Not assigned,207219,FEFLP-K/CQS-12,No
03/17/2015 12:00:00 AM,2015,LCR,Guatemala,GT,P130412,GT Strengthening Maya IPs Resilience CC,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Agriculture,1534106,Capacity building for food production by improving productio,07/09/2015 12:00:00 AM,ASOC.COMU. DE AGRIC. DE SAN JOSE-ACASJ,Guatemala,GT,Not assigned,25000,SPP-2102-48-2014,No
03/17/2015 12:00:00 AM,2015,LCR,Haiti,HT,P114292,HT Emerg Bridge Reconst & Vulnerab Reduc,Institution building,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Transportation,1531472,Réalisation des Etudes d'Impact et du Rapport d'Achèvement d,04/15/2015 12:00:00 AM,WSP/GENINOV,Haiti,HT,Not assigned,146854,#,No
03/17/2015 12:00:00 AM,2015,LCR,Mexico,MX,P120654,MX GEF Efficient lighting and appliances,Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Energy & Extractives,1531191,Study of energy efficiency in hospitals,03/17/2015 12:00:00 AM,"EURO FUNDING ADVISORY GROUP, S.L.",Spain,ES,Not assigned,193238,NO. PEE-GEF-13-SBCC-CF-DGEEIT,No
03/17/2015 12:00:00 AM,2015,MNA,"Egypt, Arab Rep",EG,P117745,EG-Farm-level Irrigation Modernization,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1530310,package for marwa improvement works  (from intake to marwa i,04/12/2015 12:00:00 AM,EL AMRO OFFICE FOR CONSTRUCTION,"Egypt, Arab Rep",EG,Not assigned,10749576,RS MAHMOUDIA BEHIRA PART 2,No
03/17/2015 12:00:00 AM,2015,MNA,"Egypt, Arab Rep",EG,P117745,EG-Farm-level Irrigation Modernization,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1530321,package for marwa improvement works  (from intake to marwa i,04/12/2015 12:00:00 AM,ABDALLAH EL KHOLEY & CO,"Egypt, Arab Rep",EG,Not assigned,10109139,RS MAHMOUDIA BEHIRA PART 3,No
03/17/2015 12:00:00 AM,2015,SAR,India,IN,P100735,IN:Orissa Community Tank Management Proj,Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1529114,"Hiring of Capacity Building Organisation, IIT Roorkee for Mi",09/11/2015 12:00:00 AM,IIT ROORKEE,India,IN,Not assigned,85925,FOLDER # 40,No
03/17/2015 12:00:00 AM,2015,SAR,Nepal,NP,P117417,NP: Second HNP and HIV/AIDS Project,Health Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1529110,Comprehensive Package for Migrants and their Spouses: NHSP-I,04/23/2015 12:00:00 AM,"NAGARJUN DEVELOPMENT COMMUNITY",Nepal,NP,Not assigned,107311,NHSP-II/S/QCBS-MIGRANTS-01,No
03/17/2015 12:00:00 AM,2015,SAR,Sri Lanka,LK,P113402,LK:Higher Educ. for Twenty First Century,Education Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1534228,Part time Consultancy for Project Coordination,04/01/2015 12:00:00 AM,L.L. RATNAYAKE,Sri Lanka,LK,Not assigned,2163,HETC/PPDU/CON/2015/09,No
03/18/2015 12:00:00 AM,2015,AFE,Ethiopia,ET,P119893,Elect. Network Reinforcement & Expansio,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1529194,"Design, Supply, Installation on site, test and commissioning",02/05/2015 12:00:00 AM,CHINA ELECTRIC POWER EQUIPMENT & TECH,China,CN,Not assigned,29097066,CO/33.20/36/07 - LOT 3,No
03/18/2015 12:00:00 AM,2015,AFW,Guinea,GN,P077317,GN-Elec. Sec. Eff. Impr. SIL (FY06),Audit Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Energy & Extractives,1531650,ENVIRONMENTAL AUDIT OF GARAFIRI & TOMBO POWER STATIONS (AUDI,05/28/2015 12:00:00 AM,BURGEAP,France,FR,Not assigned,28745,2015/157/1/6/1/2/CP,No
03/18/2015 12:00:00 AM,2015,AFW,Guinea,GN,P077317,GN-Elec. Sec. Eff. Impr. SIL (FY06),Audit Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Energy & Extractives,1531650,ENVIRONMENTAL AUDIT OF GARAFIRI & TOMBO POWER STATIONS (AUDI,05/28/2015 12:00:00 AM,BUREAU D'ETUDES LAFORET (BEL),Guinea,GN,Not assigned,28745,2015/157/1/6/1/2/CP,No
03/18/2015 12:00:00 AM,2015,AFW,Guinea,GN,P098742,GN-Electricity Sec Eff Improv GEF (FY07),Audit Services,CONSULTANT SERVICES,Consultant Qualification  Selection,GEF,Energy & Extractives,1537449,ENVIRONMENTAL AUDIT OF GARAFIRI & TOMBO POWER STATIONS (AUDI,05/28/2015 12:00:00 AM,BURGEAP,France,FR,Not assigned,28745,2015/157/1/6/1/2/CP,No
03/18/2015 12:00:00 AM,2015,AFW,Guinea,GN,P098742,GN-Electricity Sec Eff Improv GEF (FY07),Audit Services,CONSULTANT SERVICES,Consultant Qualification  Selection,GEF,Energy & Extractives,1537449,ENVIRONMENTAL AUDIT OF GARAFIRI & TOMBO POWER STATIONS (AUDI,05/28/2015 12:00:00 AM,BUREAU D'ETUDES LAFORET (BEL),Guinea,GN,Not assigned,28745,2015/157/1/6/1/2/CP,No
03/18/2015 12:00:00 AM,2015,AFW,Nigeria,NG,P106172,NG-Electricity and Gas Improvement,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1530372,"Technical Assistance for Engineering Design, Preparation of",04/24/2015 12:00:00 AM,TRANSTECH CONSULTANTS,India,IN,Not assigned,333274,QCBS-NGP-TC4,No
03/18/2015 12:00:00 AM,2015,AFW,Nigeria,NG,P106172,NG-Electricity and Gas Improvement,Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1530364,"Technical Assistance for Engineering Design, Preparation of",04/24/2015 12:00:00 AM,TRANSTECH CONSULTANTS,India,IN,Not assigned,366165,QCBS-NGP-TC4,No
03/18/2015 12:00:00 AM,2015,AFW,Togo,TG,P113415,TG:Emergency Infra.Rehab. & Energy Proj.,"Equipment, Electrical",GOODS,Direct Selection,IBRD/IDA,Energy & Extractives,1534456,Fourniture de lampes fluorescents compactes,03/25/2015 12:00:00 AM,GROUPEMENT HILEC&CO/UNIVERSAL TRANDING,Burkina Faso,BF,Not assigned,210570,NO. 724/TV624/IDA03_LOME,No
03/18/2015 12:00:00 AM,2015,AFW,Togo,TG,P113415,TG:Emergency Infra.Rehab. & Energy Proj.,ICT/Telecommunications Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Energy & Extractives,1534458,Campagne de promotion et de sensibilisation sur l'efficacité,04/07/2015 12:00:00 AM,LE GROUPE HERMES,Togo,TG,Not assigned,161977,NO. 733/CS174/IDA03_LOME,No
03/18/2015 12:00:00 AM,2015,EAP,China,CN,P127033,CN GEF CRESP Phase II,Policy and Strategy,CONSULTANT SERVICES,Direct Selection,GEF,Energy & Extractives,1529174,Study on Wind and Solar Power 13th Five Year Plan in Major R,03/19/2015 12:00:00 AM,CHINA RENEWABLE ENERGY ENGINEERING INSTITUTE (CREEI),China,CN,Not assigned,185000,A1-CS-2015-04,No
03/18/2015 12:00:00 AM,2015,EAP,China,CN,P127867,Qinghai Xining Urban Transport Project,"Works, Infrastructure",CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1529154,XNJT01101,04/03/2015 12:00:00 AM,NO.3 ENG. CO OF CRCC HARBOUR & CHANNEL ENG. BUREAU GROUP CO.,China,CN,Not assigned,11372210,XNJT01101,No
03/18/2015 12:00:00 AM,2015,EAP,Kiribati,KI,P143773,Improving services for victims of GBV,Training Services,CONSULTANT SERVICES,Single Source Selection,IDF,Public Admin,1529541,GBV Case Review Management Consultant,03/18/2015 12:00:00 AM,FELICITY RORKE,Australia,AU,Not assigned,16650,#,No
03/18/2015 12:00:00 AM,2015,EAP,Kiribati,KI,P143773,Improving services for victims of GBV,Training Services,CONSULTANT SERVICES,Single Source Selection,IDF,Public Admin,1529557,GBV Case Revie Management Consulting Firm,03/18/2015 12:00:00 AM,FELICITY RORKE,Australia,AU,Not assigned,6706,#,No
03/18/2015 12:00:00 AM,2015,EAP,Kiribati,KI,P143773,Improving services for victims of GBV,Training Services,CONSULTANT SERVICES,Single Source Selection,IDF,Public Admin,1529557,GBV Case Revie Management Consulting Firm,03/18/2015 12:00:00 AM,BARWON CENTRE AGAINST SEXUAL ASSUALT,Australia,AU,Not assigned,6706,#,No
03/18/2015 12:00:00 AM,2015,EAP,Lao People's De,LA,P101750,Lao PDR Customs and Trade Facilitation,Audit Services,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Public Admin,1529175,CS-017-CTFP-AF-2015 External Financial Audit Service Contrac,03/25/2015 12:00:00 AM,ERNST & YOUNG LAO LIMITED,Lao People's De,LA,Not assigned,22836,CS-017-CTFP-AF-2015,No
03/18/2015 12:00:00 AM,2015,EAP,Solomon Islands,SB,P149282,Rural Development Program II,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1533606,Finance Officer RDPII,03/01/2015 12:00:00 AM,Individual Consultant,Solomon Islands,SB,Not assigned,69193,IC 104,No
03/18/2015 12:00:00 AM,2015,EAP,Solomon Islands,SB,P149282,Rural Development Program II,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1533614,Finance Officer RDPII,03/01/2015 12:00:00 AM,Individual Consultant,Solomon Islands,SB,Not assigned,62466,IC 105,No
03/18/2015 12:00:00 AM,2015,EAP,Solomon Islands,SB,P149282,Rural Development Program II,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1533601,Provincial; Team Leader Makira Province RDP II,03/01/2015 12:00:00 AM,Individual Consultant,Solomon Islands,SB,Not assigned,98925,IC 120,No
03/18/2015 12:00:00 AM,2015,EAP,Solomon Islands,SB,P149282,Rural Development Program II,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1533627,Provincial Team Leader Guadalcanal Province RDP II,03/01/2015 12:00:00 AM,Individual Consultant,Solomon Islands,SB,Not assigned,98925,IC 121,No
03/18/2015 12:00:00 AM,2015,EAP,Vietnam,VN,P125996,VN-Distribution Efficiency Project,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1529199,"HN-TA-C02: TA component - Consultant service to support, sup",03/23/2015 12:00:00 AM,MRC CONSULTANTS AND TRANSACTION ADVISERS,Spain,ES,Not assigned,76233,HN-TA-C02,No
03/18/2015 12:00:00 AM,2015,EAP,Vietnam,VN,P117393,VN-School Readiness Promotion Project,"Equipment, Educational",GOODS,National Competitive Bidding,IBRD/IDA,Education,1529173,Print and distribute training material for ECE teachers and,06/21/2015 12:00:00 AM,CONG TY CO PHAN NGHE NHIN GIAO DUC,Vietnam,VN,Not assigned,116229,IN65/HDKT/SRPP,No
03/18/2015 12:00:00 AM,2015,ECA,Azerbaijan,AZ,P144700,Judicial Services & Smart Infrastr Proj,Hardware/Software Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1529203,IT specialist,04/01/2015 12:00:00 AM,Individual Consultant,Azerbaijan,AZ,Not assigned,25227,D/27.0-CS,No
03/18/2015 12:00:00 AM,2015,ECA,Bosnia and Herz,BA,P129961,SUSTAINABLE FOREST & LANDSCAPE MGT,"Equipment, Transportation",GOODS,Shopping,GEF,Agriculture,1529202,Delivery and related training of two forest fire protection,03/19/2015 12:00:00 AM,V&Z-ZASTITA D.O.O. BANJA LUKA,Bosnia and Herz,BA,Not assigned,91266,BASFLM-TF 016646-SH-BL-G-14-004,No
03/18/2015 12:00:00 AM,2015,ECA,Russian Federat,RU,P092429,STATE STATS SYST 2,Training Services,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Public Admin,1529155,Training course on statistical units for production analysis,03/17/2015 12:00:00 AM,STATISTICS NETHERLANDS,Netherlands,NL,Not assigned,18287,ST2/2/D.3.2.27,No
03/18/2015 12:00:00 AM,2015,LCR,Argentina,AR,P100806,AR Sustainable Natural Res Mgt,"Equipment, Transportation",GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1532867,"Adquisicion de 2 camiones 6x4 con grua, una camioneta fronta",03/19/2015 12:00:00 AM,IGARRETA S.A.C.I.,Argentina,AR,Not assigned,698641,CONTRACT NO. 12/15 - LPN NO. 26/,No
03/18/2015 12:00:00 AM,2015,LCR,Bolivia,BO,P106700,BO Agricultural Innovation and Services,Research/Development Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1535860,Research Specialist- La Paz,04/13/2015 12:00:00 AM,Individual Consultant,Bolivia,BO,Not assigned,14849,022/2015,No
03/18/2015 12:00:00 AM,2015,LCR,Brazil,BR,P094315,BR Municipal APL4: Sao Luis,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,(H)Health & social,1529182,Contratacao de Empresa Especializada em Engenharia para a Co,03/25/2015 12:00:00 AM,ENGETECH CONSTRUTORA,Brazil,BR,Not assigned,508935,004/2015,No
03/18/2015 12:00:00 AM,2015,LCR,Haiti,HT,P127203,HT Rebuilding Energy Infrastr & Access,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1531136,La Realisation du plan de redressement financier de l'electr,05/12/2015 12:00:00 AM,EDF INTERNATIONAL,France,FR,Not assigned,1257885,2.1.5,No
03/18/2015 12:00:00 AM,2015,LCR,Honduras,HN,P110050,HN Improving Public Sector Performance,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1532854,Junior Experto en Desarollo de Aplicaciones,05/27/2015 12:00:00 AM,JULIO ARMANDO SOLORZANO MONTOYA,Honduras,HN,Not assigned,18734,SEFIN-UAP-CI-0152-2015,No
03/18/2015 12:00:00 AM,2015,LCR,Honduras,HN,P110050,HN Improving Public Sector Performance,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1532859,Junior Experto en Desarollo de Aplicacions,05/27/2015 12:00:00 AM,JANIRA JULISA GOMEZ AMAYA,Honduras,HN,Not assigned,18734,SEFIN-UAP-CI-0551-2015,No
03/18/2015 12:00:00 AM,2015,LCR,Honduras,HN,P115592,HN Social Protection,Miscellaneous,GOODS,Direct Selection,IBRD/IDA,Public Admin,1529521,Servicios de No Consultoría para el Levantamiento Por  Barri,03/25/2015 12:00:00 AM,MOSQUITIA ASLA TAKANKA MASTA,Honduras,HN,Not assigned,325291,001/SSIS/PRAF/BM/4774/2015,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1530296,Experto Principal en Asesoria Legal,03/18/2015 12:00:00 AM,Individual Consultant,Nicaragua,NI,Not assigned,12265,341/2015/341CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530249,asistente contable,03/18/2015 12:00:00 AM,ROSA ELENA ZAPATA HENRÍQUEZ,Nicaragua,NI,Not assigned,6000,309/2015/309CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530251,Especialista funcional en el subsistema de bienes del estado,03/18/2015 12:00:00 AM,JULIO CESAR MARENCO GONZÁLEZ,Nicaragua,NI,Not assigned,11100,295/2015/295CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530266,coordinador general del PMSAF,03/18/2015 12:00:00 AM,NED NORWIN LACAYO THOMPSON,Nicaragua,NI,Not assigned,20000,305/2015/305CIP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530269,Especialista funcional subsistema credito publico,03/18/2014 12:00:00 AM,GRACIELA DEL CARMEN SILVA ROIZ,Nicaragua,NI,Not assigned,11100,299/2015/299CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530271,Especialista en planificación seguimiento y evaluación de pr,03/18/2015 12:00:00 AM,ZOILA DEL SOCORRO MURILLO TORUÑO,Nicaragua,NI,Not assigned,10000,343/2015/343CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530277,asesor tecnico,03/18/2015 12:00:00 AM,PATRICIA DANIELA LORENTE GÓMEZ,Nicaragua,NI,Not assigned,13750,306/2015/306CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530278,asistente contable,03/18/2015 12:00:00 AM,MARITZA ESTHER ESPINOZA ROMERO,Nicaragua,NI,Not assigned,6000,308/2015/308CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530280,Coordinador en tecnología de la información y comunicación,03/18/2015 12:00:00 AM,NELSON ANTONIO OROZCO SIRIAS,Nicaragua,NI,Not assigned,15000,303/2015/303CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530281,Especialista funcional en recursos humanos,03/18/2015 12:00:00 AM,REYNA AUXILIADORA CATILLO RODRIGUEZ,Nicaragua,NI,Not assigned,11100,300/2015/300CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530282,Coordinador financiero,03/18/2015 12:00:00 AM,HENRY NOEL LACAYO CASTILLO,Nicaragua,NI,Not assigned,10500,307/2015/307CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530283,Especialista funcional en subsistema de presupuesto,03/18/2015 12:00:00 AM,RUTH LORENA SANCHEZ FLORES,Nicaragua,NI,Not assigned,11100,304/2015/304CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530284,Especialista funcional en contabilidad patrimonal y plan de,03/18/2015 12:00:00 AM,GUILLERMO ANTONIO NAVAS FÚNEZ,Nicaragua,NI,Not assigned,11100,294/2015/294CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530287,Especialista funcional en contabilidad presupuestaria,03/18/2015 12:00:00 AM,FRANCISCO RUBEN URBINA ARROLIA,Nicaragua,NI,Not assigned,11100,296/2015/296CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530288,Especialista funcional en gestión de recursos e ingresos,03/18/2015 12:00:00 AM,LUIS ADOLFO CARBALLO,Nicaragua,NI,Not assigned,11100,298/2015/298CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530289,coordinador de adquisiciones,03/18/2015 12:00:00 AM,KATIA MIRANDA JARQUIN,Nicaragua,NI,Not assigned,15000,312/2015/312CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530290,Oficial en análisis y desarrollo mantenimiento,03/18/2015 12:00:00 AM,YAMILETT DE LOS SANTOS MARENCO REYES,Nicaragua,NI,Not assigned,1900,355/2015/355CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530292,Especialista funcional en el subsistema de tesoreria,03/18/2015 12:00:00 AM,NUBIA LUISA NARVÁEZ FONSECA,Nicaragua,NI,Not assigned,11100,297/2015/297CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530293,Especialista funcional en administración de proyectos PMSAF-,03/18/2015 12:00:00 AM,ALINA LUCIA FLORES BERMUDEZ,Nicaragua,NI,Not assigned,11100,301/2015/301CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530294,oficial de adquisiciones y contrataciones,03/18/2015 12:00:00 AM,JULIO CESAR GUADAMUZ,Nicaragua,NI,Not assigned,8828,311/2015/311CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530297,Oficial de adquisiciones y contrataciones,03/18/2015 12:00:00 AM,FELIX ANTONIO OSORIO GUTIERREZ,Nicaragua,NI,Not assigned,8828,310/2015/310CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530298,experto en base de datos-mantenimiento,03/18/2015 12:00:00 AM,ORLANDO JOSE SALAZAR ACUÑA,Nicaragua,NI,Not assigned,7063,326/2015/326CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530299,Oficial en redes y telecomunicaciones-mantenimiento,03/18/2015 12:00:00 AM,EDMUNDO JOSE VADO PILARTE,Nicaragua,NI,Not assigned,10580,344/2015/344CLIP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530383,Especialista A en análisis y diseño-adaptación y confirgurac,03/18/2015 12:00:00 AM,MARTHA LORENA VASQUEZ MENDOZA,Nicaragua,NI,Not assigned,12268,315/2015/315CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530384,Oficial en analisis y desarrollo,03/18/2015 12:00:00 AM,NORMAN JOSE CASH,Nicaragua,NI,Not assigned,10580,318/2015/318CILP,No
03/18/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1530385,analista en presupuesto de mediano plazo,03/18/2015 12:00:00 AM,ROSA ROMERO JARQUIN,Nicaragua,NI,Not assigned,8000,292/2015/292CILP,No
