As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
05/03/2017 12:00:00 AM,2017,SAR,India,IN,P154847,Andhra Pradesh Disaster Recovery Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1546804,SELECTION OF  THE  CONSULTANCY SERVICES  FOR   PROVIDING THE,05/10/2017 12:00:00 AM,LEA ASSOCIATES SOUTH ASIA PVT.,India,IN,Not assigned,1219496,IN-PMU-665-CS-QCBS,No
05/04/2017 12:00:00 AM,2017,AFE,"Congo, Democrat",ZR,P147555,DRC -Health System Strengthening Project,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Health,1546855,PROTOCOLE D ACCORD DE PARTENARIAT ENTRE LE PDSS ET L EUP FBP,05/15/2017 12:00:00 AM,EUP KATANGA,"Congo, Democrat",ZR,Not assigned,1950865,NO. 218/PDSS/2017,No
05/04/2017 12:00:00 AM,2017,AFW,Cote d'Ivoire,CI,P122546,CI - Emerg. Youth Empl & Skills Dev. Pro,ICT/Telecommunications Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Education,1547922,Realisation du Film du BBL PEJEDEC organize a la Banque mond,05/29/2017 12:00:00 AM,EMERGENCE PRODUCTION,Cote d'Ivoire,CI,Not assigned,4166,S-16/BCPE-PEJEDEC FI/2017,No
05/04/2017 12:00:00 AM,2017,AFW,Cote d'Ivoire,CI,P119308,CI: Agriculture Sector Support Project,Research/Development Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1549436,Elaboration du Programme National d Investissement Agricole,05/19/2017 12:00:00 AM,DALBERG GLOBAL DEVELOPMENT ADVISORS,Cote d'Ivoire,CI,Not assigned,331384,NO 029-IDA/UC-PSAC/2017,No
05/04/2017 12:00:00 AM,2017,EAP,China,CN,P129791,Fujian Fishing Ports Project,"Works, Infrastructure",CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1546618,Contract No. YGSS-01: Construction Works of Sansha Fishing P,05/30/2017 12:00:00 AM,ZHONGYUN CONSTRUCTION HOLDING CO. LTD.,China,CN,Not assigned,24077393,CONTRACT NO. YGSS-01,No
05/04/2017 12:00:00 AM,2017,EAP,Vietnam,VN,P152309,VN  Dam Reha. and Safety Impro. Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1546747,Rehabilitation and Safety Improvement of Dap Lang Reservoir,05/15/2017 12:00:00 AM,"THANH TRUNG COMPANY LTD., (CTY TNHH THANH TRUNG)",Vietnam,VN,Not assigned,259614,C1-QN-DL-W1,No
05/04/2017 12:00:00 AM,2017,EAP,Vietnam,VN,P152309,VN  Dam Reha. and Safety Impro. Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1546747,Rehabilitation and Safety Improvement of Dap Lang Reservoir,05/15/2017 12:00:00 AM,TIN NGHIA TRADE & CONSTRUCTION CO. LTD.,Vietnam,VN,Not assigned,259614,C1-QN-DL-W1,No
05/04/2017 12:00:00 AM,2017,EAP,Vietnam,VN,P152309,VN  Dam Reha. and Safety Impro. Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1546747,Rehabilitation and Safety Improvement of Dap Lang Reservoir,05/15/2017 12:00:00 AM,HIEP HUNG LIMITED COMPANY,Vietnam,VN,Not assigned,259614,C1-QN-DL-W1,No
05/04/2017 12:00:00 AM,2017,ECA,Romania,RO,P145174,Health Sector Reform,"Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1546609,Procurement of fast perfusion transfusion devices (Lot XII),06/20/2017 12:00:00 AM,MEDIST IMAGING AND POC,Romania,RO,Not assigned,187435,G/C1/1.2,No
05/04/2017 12:00:00 AM,2017,ECA,Romania,RO,P145174,Health Sector Reform,"Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1546611,Procurement of portable suction devices (Lot X),06/20/2017 12:00:00 AM,SC NOVAINTERMED SRL,Romania,RO,Not assigned,294436,G/C1/1.2,No
05/04/2017 12:00:00 AM,2017,ECA,Romania,RO,P145174,Health Sector Reform,"Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1546612,Procurement of resuscitation and airway management equipment,06/20/2017 12:00:00 AM,S.C. SYNTTERGY CONSULT S.R.L.,Romania,RO,Not assigned,288009,G/C1/1.2,No
05/04/2017 12:00:00 AM,2017,ECA,Romania,RO,P145174,Health Sector Reform,"Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1546613,Procurement of immobilization equipment (Lot IV),06/20/2017 12:00:00 AM,MEDIMPACT,Romania,RO,Not assigned,224347,G/C1/1.2,No
05/04/2017 12:00:00 AM,2017,ECA,Romania,RO,P145174,Health Sector Reform,"Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1546614,Procurement of ECG (Lot II),06/20/2017 12:00:00 AM,PRO CARDIA,Romania,RO,Not assigned,130394,G/C1/1.2,No
05/04/2017 12:00:00 AM,2017,ECA,Romania,RO,P145174,Health Sector Reform,"Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1546614,Procurement of ECG (Lot II),06/20/2017 12:00:00 AM,EYECON MEDICAL,Romania,RO,Not assigned,130394,G/C1/1.2,No
05/04/2017 12:00:00 AM,2017,ECA,Romania,RO,P145174,Health Sector Reform,"Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1546614,Procurement of ECG (Lot II),06/20/2017 12:00:00 AM,PROTON IMPEX 2000,Romania,RO,Not assigned,130394,G/C1/1.2,No
05/04/2017 12:00:00 AM,2017,ECA,Romania,RO,P145174,Health Sector Reform,"Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1546615,Procurement of Intrahospital transportation equipment (Lot I,06/20/2017 12:00:00 AM,LINET SPOL S.R.O.,Czech Republic,CZ,Not assigned,1868780,G/C1/1.2,No
05/04/2017 12:00:00 AM,2017,LCR,Colombia,CO,P123879,CO Subnational Institut. Strengthening,Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1546605,Operadores Catastro Multiproposito Grupo 1,01/25/2017 12:00:00 AM,CONSORCIO ICLAM S.A - NOVOTECTNI S.A - STEREOCARTO S.L,Spain,ES,Not assigned,1163884,1984-215082 GRUPO 1,No
05/04/2017 12:00:00 AM,2017,MNA,Tunisia,TN,P064836,TN-Urban Water Supply,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1546598,Projet de réhabilitation de la ST4 à GEG,07/22/2016 12:00:00 AM,BONNA TUNISIE SA (BONNA BETON MATERIAUOthers PREFABRIQUES),Tunisia,TN,Not assigned,1558309,I05000081,No
05/04/2017 12:00:00 AM,2017,MNA,Tunisia,TN,P064836,TN-Urban Water Supply,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1546598,Projet de réhabilitation de la ST4 à GEG,07/22/2016 12:00:00 AM,VA TECH WABAG GMBH,Austria,AT,Not assigned,1558309,I05000081,No
05/04/2017 12:00:00 AM,2017,MNA,Tunisia,TN,P064836,TN-Urban Water Supply,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1546598,Projet de réhabilitation de la ST4 à GEG,07/22/2016 12:00:00 AM,SOCIETE VA TECH WABAG TUNISIE,Tunisia,TN,Not assigned,1558309,I05000081,No
05/05/2017 12:00:00 AM,2017,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,NON-CONSULTING SERVICES,Request for Bids,Recipient Executed A,Public Admin,1546657,Framework Contracts For Translation and Interpretation Servi,NA,SATI TRANSLATIONS,Somalia,SO,Not assigned,100000,GOPL/CIP/SERV/NCS/003/2016,No
05/05/2017 12:00:00 AM,2017,AFE,Uganda,UG,P130471,UG-Competive. & Enterprise. Dev. Project,Not assigned,NON-CONSULTING SERVICES,Request for Bids,IBRD/IDA,Public Admin,1546694,Updating and Implementing of Geodetic Reference Frame for La,04/20/2017 12:00:00 AM,FUGRO GEOID SAS,France,FR,Not assigned,1911784,UG-MLHUD-13945-NC-RFB,No
05/05/2017 12:00:00 AM,2017,AFE,Uganda,UG,P130471,UG-Competive. & Enterprise. Dev. Project,Not assigned,NON-CONSULTING SERVICES,Request for Bids,IBRD/IDA,Public Admin,1546694,Updating and Implementing of Geodetic Reference Frame for La,04/20/2017 12:00:00 AM,IGN FRANCE INTERNATIONAL,France,FR,Not assigned,1911784,UG-MLHUD-13945-NC-RFB,No
05/05/2017 12:00:00 AM,2017,AFR,Africa,3A,P111432,RCIP - Phase 3,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1546628,FEASIBILITY STUDY/IMPLEMENTATION PLAN/PROCUREMENT AND IMPLEM,01/21/2014 12:00:00 AM,INTERGEN CONSULTING GROUP,"Korea, Republic",KR,Not assigned,765066,RCIP TZ/14/2013/2014,No
05/05/2017 12:00:00 AM,2017,AFR,Africa,3A,P111432,RCIP - Phase 3,Not assigned,GOODS,Request for Bids,IBRD/IDA,Info & Communication,1547193,"System Design, Development, Configuration, Supply, Installat",09/01/2015 12:00:00 AM,MFI DOCUMENT SOLUTION LTD,Tanzania,TZ,Not assigned,1840718,ME/005/RCIP/2013/2014/G/2/01,No
05/05/2017 12:00:00 AM,2017,ECA,Georgia,GE,P149953,Secondary Road Asset Management Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1548197,Design - Build and Take-Over of Tianeti-Akhmeta-Kvareli-Nini,06/02/2017 12:00:00 AM,"AGT MENEGMENT, MESLEHET, TIKINTI, XIDMETLERI MMC",Azerbaijan,AZ,Not assigned,7915223,SRAMP/CW/NCB-01,No
05/05/2017 12:00:00 AM,2017,LCR,Haiti,HT,P123706,HT Improving Maternal and Child Health,Awareness Campaigns,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Health,1549416,Reduction of risks to the population from a resurgence of ch,05/05/2017 12:00:00 AM,INTERNATIONAL MEDICAL CORPS UK,United Kingdom,GB,Not assigned,498713,#,No
05/05/2017 12:00:00 AM,2017,OTH,World,1W,P156251,iRAP assessment for Bloomberg Program,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Transportation,1546635,"Road Coding in Mumbai, India, 2017",05/07/2017 12:00:00 AM,INTERNATIONAL CONSULTANTS AND TECHNOCRATS PVT.LTD,India,IN,Not assigned,11258,ITEM NO. 22 IN THE PROCUREMENT P,No
05/05/2017 12:00:00 AM,2017,OTH,World,1W,P156251,iRAP assessment for Bloomberg Program,Research/Development Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Transportation,1546648,"Road Assessments and Capacity Buiilding in Thailand, 2017",05/22/2017 12:00:00 AM,CHULA UNISEARCH - CHULALONGKORN UNI.,Thailand,TH,Not assigned,69826,ITEM NO. 21 OF THE PROCUREMENT P,No
05/05/2017 12:00:00 AM,2017,SAR,India,IN,P127725,Bihar Kosi Basin Development Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1553682,"In Technical Evaluation, Lal Construction Co., Delhi were fo",06/29/2017 12:00:00 AM,LALL CONSTRUCTION CO,India,IN,Not assigned,2753204,WBP/PH-2/PACKAGE-24/2014-15,No
05/07/2017 12:00:00 AM,2017,AFE,Mozambique,MZ,P107350,MZ-Water Resources Dev I SIL,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1546658,Corumana Dam Completion Works,05/02/2017 12:00:00 AM,CHINA JIANGXI INTERNATIONAL & JIANGXI WATER,China,CN,Not assigned,19215216,01/WK/PNDRH/2016,No
05/07/2017 12:00:00 AM,2017,AFE,Mozambique,MZ,P107350,MZ-Water Resources Dev I SIL,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1546658,Corumana Dam Completion Works,05/02/2017 12:00:00 AM,HYDROPOWER CONSTRUCTION CO. LTD,China,CN,Not assigned,19215216,01/WK/PNDRH/2016,No
05/07/2017 12:00:00 AM,2017,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient Executed A,Public Admin,1546674,Public financial management professionalization,05/24/2017 12:00:00 AM,UNIVERSITY OF HARGEISA,Somalia,SO,Not assigned,121614,SO-MOF-SL-9982-CS-CDS,No
05/07/2017 12:00:00 AM,2017,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,GOODS,Request for Quotations,Recipient Executed A,Public Admin,1546673,Upgrading  ICT Universities - University of Hargeisa,05/22/2017 12:00:00 AM,AL-NUUR FURNITURE,Somalia,SO,Not assigned,2495,SO-MOF-SL-12488-GO-RFQ,No
05/07/2017 12:00:00 AM,2017,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,NON-CONSULTING SERVICES,Request for Bids,Recipient Executed A,Public Admin,1546653,Framework Contracts For Translation and Interpretation Servi,06/29/2016 12:00:00 AM,BILDHAN TRANSLATION SERVICES,Somalia,SO,Not assigned,100000,GOPL/CIP/SERV/NCS/001/2016,No
05/07/2017 12:00:00 AM,2017,SAR,Nepal,NP,P146344,Nepal: Grid Solar & Energy Efficiency,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1546652,"Design, Planning, Engineering, Procurement (Manufacturing/Su",05/17/2017 12:00:00 AM,RISEN ENERGY CO. LTD.,China,CN,Not assigned,38116099,GSEEP/W/ICB-01,No
05/08/2017 12:00:00 AM,2017,AFE,"Congo, Democrat",ZR,P122229,DRC Public Service Reform and Rejuv,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1547854,SÃ©lection d'un Consultant (Cabinet) ChargÃ© de dÃ©velopper,06/07/2017 12:00:00 AM,GROUPEMENT ACT FOR PERFORAMANCE,"Congo, Democrat",ZR,Not assigned,234250,507/CMRAP/PRRAP/COORDO/EPM/06/20,No
05/08/2017 12:00:00 AM,2017,AFE,Mozambique,MZ,P156559,MZ - Emergency Recovery Project,Not assigned,GOODS,UN Agencies (Direct),IBRD/IDA,Public Admin,1547142,Ready to Use Supplementary Food (RUSF),05/22/2017 12:00:00 AM,UNITED NATIONS WORLD FOOD PROGRAMME,Italy,IT,Not assigned,4140000,03/D/INGC/2016,No
05/08/2017 12:00:00 AM,2017,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient Executed A,Public Admin,1546664,Support to WYG,05/28/2017 12:00:00 AM,WYG INTERNATIONAL LTD (UK) IN ASSOCIATION WITH CIPFA (UK) AN,United Kingdom,GB,Not assigned,415050,SO-MOF-SL-11268-CS-CDS,No
05/08/2017 12:00:00 AM,2017,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Transportation,1546665,Financial specialist,12/19/2016 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,95596,SO-HM-8390-CS-INDV,No
05/08/2017 12:00:00 AM,2017,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Transportation,1546670,M&E Specialist,10/21/2016 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,90072,SO-HM-8387-CS-INDV,No
05/08/2017 12:00:00 AM,2017,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Transportation,1546671,SES specialist,10/21/2016 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,90072,SO-HM-8389-CS-INDV,No
05/08/2017 12:00:00 AM,2017,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Transportation,1546672,procurement Specialist,12/19/2016 12:00:00 AM,Individual Consultant,Canada,CA,Not assigned,95596,SO-HM-8388-CS-INDV,No
05/08/2017 12:00:00 AM,2017,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1546667,Policy Planning and Research Short-Term Training.,03/01/2017 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,36000,GOPL/CIP/CS/INDIVIDUAL/006/2017,No
05/08/2017 12:00:00 AM,2017,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,NON-CONSULTING SERVICES,Request for Quotations,Recipient Executed A,Public Admin,1546691,Project Coordination Unit VSAT C-band Internet Connectivity,02/02/2017 12:00:00 AM,GENUINE SOLUTIONS LTD,Kenya,KE,Not assigned,93000,GOPL/CIP/SER/SHOPPING/006/2016,No
05/08/2017 12:00:00 AM,2017,AFE,Somalia,SO,P156257,Special Financing Facility for Local Dev,Not assigned,CIVIL WORKS,Request for Bids,Recipient Executed A,Public Admin,1549345,Procurement of  Road Rehabilitation works in Jowhar,06/05/2017 12:00:00 AM,SMART ENGINEERING AND CONTRACTORS COMPANY,Somalia,SO,Not assigned,299475,MOF/SFF/WORKS/2017/002,No
05/08/2017 12:00:00 AM,2017,AFE,Somalia,SO,P156257,Special Financing Facility for Local Dev,Not assigned,CIVIL WORKS,Request for Bids,Recipient Executed A,Public Admin,1549345,Procurement of  Road Rehabilitation works in Jowhar,06/05/2017 12:00:00 AM,KULMIYE GENERAL SERVICES LIMITED,Somalia,SO,Not assigned,299475,MOF/SFF/WORKS/2017/002,No
05/08/2017 12:00:00 AM,2017,EAP,"Micronesia, Fed",FM,P130592,FSM Connectivity Project,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Info & Communication,1547777,Construction of Beach Manhole and Submarine Cable Fronthaul,05/12/2017 12:00:00 AM,ORION CONSTRUCTION COMPANY,Guam,GU,Not assigned,1303271,970332,No
05/08/2017 12:00:00 AM,2017,EAP,Mongolia,MN,P155305,Capacity Bldg for Mongolia State Audit,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient Executed A,Public Admin,1546663,to provide methodological support to the MNAO in designing a,06/01/2017 12:00:00 AM,DEVELOPMENT ACTION,United Kingdom,GB,Not assigned,29500,MN-MNAO-12672-CS-CDS,No
05/08/2017 12:00:00 AM,2017,EAP,Vietnam,VN,P145055,Sustainable Agriculture Transformation,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1546895,Financial auditing project,05/11/2017 12:00:00 AM,DELOITTE VIETNAM COMPANY LIMITED,Vietnam,VN,Not assigned,99506,HD08-CQS86,No
05/08/2017 12:00:00 AM,2017,LCR,Nicaragua,NI,P152136,Strengthening the Public Health Care Sys,"Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1546688,"Lotes 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12 y 13",NA,SHARMA PHARMACEUTICAL PVT. LTD.,India,IN,Not assigned,4713956,LPI-BM-D0720-05-07-2015,No
05/08/2017 12:00:00 AM,2017,LCR,Nicaragua,NI,P152136,Strengthening the Public Health Care Sys,"Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1546689,Lotes 14 y 15,NA,BUHLER PHARMA  S.A.,Nicaragua,NI,Not assigned,23454,LPI-BM-D0720-05-07-2015,No
05/08/2017 12:00:00 AM,2017,OTH,World,1W,P156251,iRAP assessment for Bloomberg Program,Research/Development Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Transportation,1546687,Road Assessment Services in Brazil,06/05/2017 12:00:00 AM,LABORATORIO DE TRANSPORTES E LOGISTICA (LABTRANS),Brazil,BR,Not assigned,50139,ITEM NO. 26 OF THE PROCUREMENT P,No
05/08/2017 12:00:00 AM,2017,OTH,World,1W,P156251,iRAP assessment for Bloomberg Program,Safety Studies,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Transportation,1546684,Urban Model Research and Development (Road Safety Research S,05/09/2017 12:00:00 AM,GINA WAIBL,New Zealand,NZ,Not assigned,19600,ITEM NO. 20 IN THE PROCUREMENT P,No
05/09/2017 12:00:00 AM,2017,AFE,Somalia,SO,P152358,SO:  ICT Sector Support - Phase II,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1547150,Supporting PCU Financial Management Activities (Financial As,05/27/2017 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,85530,GFRS-PL/ICT/2015-16/C3,No
05/09/2017 12:00:00 AM,2017,AFE,Somalia,SO,P152358,SO:  ICT Sector Support - Phase II,Not assigned,NON-CONSULTING SERVICES,Direct Selection,Recipient Executed A,Info & Communication,1547714,Non Consultancy Service for the Government BroadBand Network,05/10/2017 12:00:00 AM,"ALKHAYR CONSTRUCTION, EQUIPPING AND SUPPLY COMPANY",Somalia,SO,Not assigned,89528,SO-MOPT-12471-NC-DIR,No
05/09/2017 12:00:00 AM,2017,AFW,Senegal,SN,P122841,SN-Stormwater Mgt & Climate Change,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1546741,Lot 2 (MBS3-1B) : Réalisation des collecteurs de drainage de,04/21/2017 12:00:00 AM,CSE (COMP. SAHELELIENNE D'ENT),Senegal,SN,Not assigned,7286497,SN-ADM-03-T-AOI,No
05/09/2017 12:00:00 AM,2017,ECA,Bosnia and Herz,BA,P143580,Energy Efficiency Project,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1546709,FINANCIAL SPECIALIST,NA,Individual Consultant,Bosnia and Herz,BA,Not assigned,18422,BEEP-P143580-IC-06-CS-14-FBIH,No
05/09/2017 12:00:00 AM,2017,ECA,Serbia,YF,P152018,Floods Emergency Recovery Project,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1546712,Equipment for Rehabilitation of five 110kV Transformer Subst,06/09/2017 12:00:00 AM,PD COMEL,Serbia,YF,Not assigned,3176275,"ERL-G-ICB-003-2015, LOT 1",No
05/09/2017 12:00:00 AM,2017,ECA,Serbia,YF,P152018,Floods Emergency Recovery Project,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1546713,Equipment for rehabilitation of five 110 kV Transformer Subs,06/09/2017 12:00:00 AM,GRID SOLUTIONS ENERJI ENDUSTRISI,Turkey,TR,Not assigned,2598817,"ERL-G-ICB-003-2015, LOT 2",No
05/09/2017 12:00:00 AM,2017,ECA,Serbia,YF,P152018,Floods Emergency Recovery Project,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1546714,Equipment for Rehabilitation of five 110kV Transformer Subst,06/09/2017 12:00:00 AM,SATURN ELECTRIC,Serbia,YF,Not assigned,2020102,"ERL-G-ICB-003-2015, LOT 4",No
05/09/2017 12:00:00 AM,2017,ECA,Uzbekistan,UZ,P118197,ALAT-KARAKUL WS,"Works, Infrastructure",CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1546695,ms,NA,ALYANS BETON LLC,Azerbaijan,AZ,Not assigned,8866166,AK/W/08,No
05/09/2017 12:00:00 AM,2017,ECA,Uzbekistan,UZ,P112719,BUKHARA & SAMARKAND SEWERAGE PROJECT,"Works, Infrastructure",CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1546698,Reconstruction/construction of sewerage networks and pumping,05/31/2017 12:00:00 AM,LUDWIG PFEIFFER HOCH AND TIEFBAU GMBH & CO. KG,Germany,DE,Not assigned,12981659,BVK/ICB/W/03,No
05/09/2017 12:00:00 AM,2017,LCR,Guyana,GY,P132408,GY Cunha Canal Rehabilitation,Environmental Studies,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Water/Sanit/Waste,1546711,Environmental Specialist,04/19/2017 12:00:00 AM,KHALID ALLADIN,Guyana,GY,Not assigned,49747,GY/GRIF/CCR-CP3-CS-IC-02,No
05/09/2017 12:00:00 AM,2017,LCR,Guyana,GY,P132408,GY Cunha Canal Rehabilitation,Other Operational Services,NON-CONSULTING SERVICES,Direct Selection,Recipient Executed A,Water/Sanit/Waste,1546710,Social Specialist for both projects: Flood Risk Management P,05/02/2017 12:00:00 AM,CANDICE ROWENA RAMESSAR,Guyana,GY,Not assigned,42640,GY/GRIF/CCR-CP3-CS-IC-01,No
05/09/2017 12:00:00 AM,2017,SAR,Afghanistan,AF,P160567,Citizens' Charter Afghanistan Project,Not assigned,CONSULTANT SERVICES,Fixed Budget Selection,IBRD/IDA,(H)Health & social,1546701,Contract for Consultant's Services (as Facilitating Partner,05/29/2017 12:00:00 AM,AGENCE D’AIDE A LA COOPERATION TECHNIQUE ET AU DEVELOPMENT,France,FR,Not assigned,1491167,CCEP-I/MRRD/CS/FP-6,No
05/09/2017 12:00:00 AM,2017,SAR,Afghanistan,AF,P160567,Citizens' Charter Afghanistan Project,Not assigned,CONSULTANT SERVICES,Fixed Budget Selection,IBRD/IDA,(H)Health & social,1546701,Contract for Consultant's Services (as Facilitating Partner,05/29/2017 12:00:00 AM,SWEDISH COMMITTEE FOR AFGHANISTAN,Sweden,SE,Not assigned,1491167,CCEP-I/MRRD/CS/FP-6,No
05/09/2017 12:00:00 AM,2017,SAR,Afghanistan,AF,P160567,Citizens' Charter Afghanistan Project,Not assigned,CONSULTANT SERVICES,Fixed Budget Selection,IBRD/IDA,(H)Health & social,1546701,Contract for Consultant's Services (as Facilitating Partner,05/29/2017 12:00:00 AM,NORWEGIAN PROJECT OFFICE/ RURAL REHABILATION ASSOCIATION FOR,Norway,NO,Not assigned,1491167,CCEP-I/MRRD/CS/FP-6,No
05/10/2017 12:00:00 AM,2017,AFE,"Congo, Democrat",ZR,P124720,DRC Western Growth Poles Project,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1550184,CONSULTANT CHARGE DE REALISER UNE ETUDE SUR LA STRATEGIE DÃ¢,05/30/2017 12:00:00 AM,Individual Consultant,United States,US,Florida,136616,NÂ°. FEF/PDPC/H-860-ZR/2015/PM/0,No
05/10/2017 12:00:00 AM,2017,AFE,"Congo, Democrat",ZR,P145196,Eastern Recovery Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Direct Selection,IBRD/IDA,Social Protection,1547221,GESTION DE LA MISE EN EXECUTION DE LA REHABILITATION DES PIS,05/25/2017 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,6602348,NO. 010/FSRDC/STEP/2017,Yes
05/10/2017 12:00:00 AM,2017,AFE,"Congo, Democrat",ZR,P145196,Eastern Recovery Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Direct Selection,IBRD/IDA,Social Protection,1550066,GESTION DE LA MISE EN EXECUTION DE LE REHABILITATION DES PIS,05/25/2017 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,6602348,010/FSRDC/STEP/2017,Yes
05/10/2017 12:00:00 AM,2017,AFE,Kenya,KE,P117635,KE Enhancing Wat Security & Climate Res,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1547301,Consultancy Services for Design and Construction Supervision,05/26/2017 12:00:00 AM,SEURECA,France,FR,Not assigned,692220,KE-MOWI-8291-CS-QCBS,No
