As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
04/07/2020 12:00:00 AM,2020,AFW,Senegal,SN,P125565,SN - Electricity Sector Support (FY12),Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1627597,"Four Petits Mat, Pose, Instal Intér & Branch. 37500 MFR: DAK",09/07/2020 12:00:00 AM,COGELEC,Senegal,SN,Not assigned,178518,14BIS-FOUR-PASE-2019.LOT 9,No
04/07/2020 12:00:00 AM,2020,AFW,Senegal,SN,P125565,SN - Electricity Sector Support (FY12),Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1627597,"Four Petits Mat, Pose, Instal Intér & Branch. 37500 MFR: DAK",09/07/2020 12:00:00 AM,ELOF,Senegal,SN,Not assigned,178518,14BIS-FOUR-PASE-2019.LOT 9,No
04/07/2020 12:00:00 AM,2020,ECA,Bosnia and Herz,BA,P152406,Federation Road Sector Modernization,Not assigned,NON-CONSULTING SERVICES,Request for Bids,IBRD/IDA,Others,1614542,EOthersternal Quality Control for Road Upgrade and Rehabilitation,08/13/2020 12:00:00 AM,AIK INŽENJERING (JV MEMBER),Bosnia and Herz,BA,Not assigned,176754,BA/FBH/FRSMP/ICB/46/S/18,No
04/07/2020 12:00:00 AM,2020,ECA,Bosnia and Herz,BA,P152406,Federation Road Sector Modernization,Not assigned,NON-CONSULTING SERVICES,Request for Bids,IBRD/IDA,Others,1614542,EOthersternal Quality Control for Road Upgrade and Rehabilitation,08/13/2020 12:00:00 AM,TPA,Croatia,HR,Not assigned,176754,BA/FBH/FRSMP/ICB/46/S/18,No
04/07/2020 12:00:00 AM,2020,ECA,North Macedonia,MK,P162246,Social Services Improvement Project,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Others,1611674,Preparation of main project designs for kindergartens in Ara,11/08/2019 12:00:00 AM,GRADEZEN INSTITUT MAKEDONIJA AD,North Macedonia,MK,Not assigned,93888,MK-MLSP-122574-CS-CQS-2121,No
04/07/2020 12:00:00 AM,2020,SAR,India,IN,P150520,IN Punjab Rural Water Sector Imp Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1615930,"Design, build, operate and transfer (DBOT) Drinking Water Su",05/22/2020 12:00:00 AM,DEVENDRA CONSTRUCTION COMPANY,India,IN,Not assigned,13766586,DWSS-W-DIV05-5650-1/CRS,No
04/07/2020 12:00:00 AM,2020,SAR,India,IN,P162679,West Bengal Major Irrigation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1613891,“Project Management Consultant (PMC) for West Bengal Major I,05/11/2020 12:00:00 AM,TRACTEBEL ENGINEERING GMBH (FORMERLY NAMED LAHMEYER INTERNAT,Germany,DE,Not assigned,2112372,IN-IWD-91823-CS-QCBS,No
04/07/2020 12:00:00 AM,2020,SAR,India,IN,P162679,West Bengal Major Irrigation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1613891,“Project Management Consultant (PMC) for West Bengal Major I,05/11/2020 12:00:00 AM,"GKW CONSULT GMBH, GERMANY",Germany,DE,Not assigned,2112372,IN-IWD-91823-CS-QCBS,No
04/07/2020 12:00:00 AM,2020,SAR,India,IN,P162679,West Bengal Major Irrigation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1613891,“Project Management Consultant (PMC) for West Bengal Major I,05/11/2020 12:00:00 AM,XPLORER CONSULTANCY SERVICES PVT. LTD.,India,IN,Not assigned,2112372,IN-IWD-91823-CS-QCBS,No
04/07/2020 12:00:00 AM,2020,SAR,India,IN,P162679,West Bengal Major Irrigation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1613891,“Project Management Consultant (PMC) for West Bengal Major I,05/11/2020 12:00:00 AM,"INTERNATIONAL MARINE & DREDGING CONSULTANTS NV, BELGIUM",Belgium,BE,Not assigned,2112372,IN-IWD-91823-CS-QCBS,No
04/07/2020 12:00:00 AM,2020,SAR,India,IN,P162679,West Bengal Major Irrigation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1613891,“Project Management Consultant (PMC) for West Bengal Major I,05/11/2020 12:00:00 AM,TRACTEBEL ENGINEERING PVT. LTD. AS LEAD MEMBER,India,IN,Not assigned,2112372,IN-IWD-91823-CS-QCBS,No
04/08/2020 12:00:00 AM,2020,AFE,Somalia,SO,P167826,Somalia - WAPR,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1611544,Procurement Specialist Individual Consultancy Selection,03/28/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,56640,SO-MOPIC - PL-160039-CS-INDV,No
04/08/2020 12:00:00 AM,2020,AFW,Ghana,GH,P164603,Ghana Productive Safety Net Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1613502,"Database Administrator, SPD",05/04/2020 12:00:00 AM,Individual Consultant,Ghana,GH,Not assigned,30000,GH-MOGCSP-97081-CS-INDV,No
04/08/2020 12:00:00 AM,2020,EAP,Myanmar,MM,P146482,Ayeyarwady Integrated River Basin Mgmt,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1612701,Construction of NWRC HQ/HIC Building,06/04/2020 12:00:00 AM,"DAWN CONSTRUCTION CO., LTD.",Myanmar,MM,Not assigned,10337890,CW1-5,No
04/08/2020 12:00:00 AM,2020,ECA,Kazakhstan,KZ,P152625,Social Health Insurance Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1611335,Medical equipment for conducting Artificial Pulmonary Ventil,03/27/2020 12:00:00 AM,LLP ZEIN INVEST,Kazakhstan,KZ,Not assigned,5609702,SHIP-2.1/ME-01/2,No
04/08/2020 12:00:00 AM,2020,ECA,Uzbekistan,UZ,P112719,BUKHARA & SAMARKAND SEWERAGE PROJECT,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1612421,Feasibility Study and preparation of engineering design for,02/28/2020 12:00:00 AM,JV SAMAN CORPORATION (LEAD MEMBER) AND FCG INTERNATIONAL LTD,"Korea, Democrat",KP,Not assigned,690398,QCBS-3 LOT 2,No
04/08/2020 12:00:00 AM,2020,MNA,Iraq,IQ,P155732,Emergency Operation for Development,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1618782,Supplying of Outdoor 250A & 400A L.V Switch Gear Pole Mounte,10/18/2020 12:00:00 AM,DEN COMPANY,Iraq,IQ,Not assigned,1415895,EODP-AF-MOE/DE/G20,No
04/09/2020 12:00:00 AM,2020,AFE,"Congo, Democrat",ZR,P156208,Electricity Access & Services EOtherspansion,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1615636,TravauOthers d’implantation d’un réseau MT par la technique MALT,08/31/2020 12:00:00 AM,ANGLO BELGIAN CORPORATION NV. (ABC),Belgium,BE,Not assigned,5270157,ZR-UCM-142777-CW-RFB,No
04/09/2020 12:00:00 AM,2020,AFE,"Congo, Democrat",ZR,P156208,Electricity Access & Services EOtherspansion,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1618355,SPECIALISTE EN PASSATION DES MARCHES,05/15/2020 12:00:00 AM,Individual Consultant,"Congo, Democrat",ZR,Not assigned,60000,ZR-UCM-78824-CS-INDV,No
04/09/2020 12:00:00 AM,2020,AFE,Malawi,MW,P163794,Lilongwe Water and Sanitation Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1617031,Priority Lilongwe City Sewerage Network Rehabilitation and E,05/20/2020 12:00:00 AM,UNIK CONSTRUCTION ENGINEERING (PTY) LTD,Botswana,BW,Not assigned,12606331,MW-LWSP-134980-CW- RFB,No
04/09/2020 12:00:00 AM,2020,AFW,Benin,BJ,P156738,Benin Water and Urban Septage Management,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1618206,LOT1 (ABC - PP - T1) : TravauOthers de réalisation de cinq (05) S,06/05/2020 12:00:00 AM,LE ROCHER SA,Chad,TD,Not assigned,13683950,1618206,No
04/09/2020 12:00:00 AM,2020,AFW,Benin,BJ,P156738,Benin Water and Urban Septage Management,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1618243,LOT2 (AMC - PP - T1) : TravauOthers de réalisation de siOthers (06) Sy,06/05/2020 12:00:00 AM,CGC TOGO-CGC-RMT,Togo,TG,Not assigned,13316083,1618243,No
04/09/2020 12:00:00 AM,2020,AFW,Benin,BJ,P156738,Benin Water and Urban Septage Management,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1618247,LOT3 (OP - PP - T1) : TravauOthers de réalisation de cinq (05) Sy,06/05/2020 12:00:00 AM,ASI-BF,Burkina Faso,BF,Not assigned,10011105,1618247,No
04/09/2020 12:00:00 AM,2020,AFW,Central African,CF,P152512,CF - LONDO ('Stand-Up') Project,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1618623,"Acquisition de moyens roulants à deuOthers et quatre roues
Lot 1",06/12/2020 12:00:00 AM,CFAO MOTORS CENTRAFRIQUE,Central African,CF,Not assigned,1135505,16/LONDO/FOUR/2020,No
04/09/2020 12:00:00 AM,2020,AFW,Central African,CF,P152512,CF - LONDO ('Stand-Up') Project,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1618625,"Acquisition de moyens roulants à deuOthers et quatre roues
Lot 3",06/12/2020 12:00:00 AM,UNIT EOthersPORT LIMITED,United Kingdom,GB,Not assigned,333543,CF-IAPC - CAR-147448-GO-RFQ,No
04/09/2020 12:00:00 AM,2020,AFW,Sierra Leone,SL,P164212,SL Economic Diversification Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1653809,Consultancy Services to Update the Environmental and Social,NA,SETH A LARMIE,Ghana,GH,Not assigned,14850,SL-MOFED-115022-CS-CDS,No
04/09/2020 12:00:00 AM,2020,EAP,Mongolia,MN,P148110,EQRP,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1611469,Procurement of additional STEM tools,04/15/2020 12:00:00 AM,FISCHERTECHNIK GMBH,Germany,DE,Not assigned,194644,MN-MECSS-107196-GO-DIR,No
04/09/2020 12:00:00 AM,2020,EAP,Mongolia,MN,P148110,EQRP,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1611482,Procurement of additional STEM tools,04/15/2020 12:00:00 AM,"ARTEC CO., LTD",Japan,JP,Not assigned,282065,MN-MECSS-107197-GO-DIR,No
04/10/2020 12:00:00 AM,2020,AFE,Madagascar,MG,P150116,MG-Public Sector Performance,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1612269,Élaboration du plan de gestion du changement dans le cadre d,05/10/2017 12:00:00 AM,Individual Consultant,Madagascar,MG,Not assigned,7425,PREA-REG-07,No
04/10/2020 12:00:00 AM,2020,AFE,Madagascar,MG,P150116,MG-Public Sector Performance,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1612270,Assistant en passation de Marchés Senior du PAPSP,08/24/2017 12:00:00 AM,Individual Consultant,Madagascar,MG,Not assigned,9516,PREA-REG-11,No
04/10/2020 12:00:00 AM,2020,AFE,Madagascar,MG,P150116,MG-Public Sector Performance,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1613060,Assistant en Suivi-évaluation du PAPSP (contrat 2018),05/25/2017 12:00:00 AM,Individual Consultant,Madagascar,MG,Not assigned,7273,PREA-REG-08,No
04/10/2020 12:00:00 AM,2020,AFW,Benin,BJ,P115886,BJ: Agricultural Diversification,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1622548,Fourniture d'intrants agricoles (Lot 1: engrais spécifiques),06/04/2020 12:00:00 AM,SODECO SA,Benin,BJ,Not assigned,3585500,BJ-UCP / PADA-151246-GO-RFB,No
04/10/2020 12:00:00 AM,2020,EAP,Vietnam,VN,P131825,Health Prof. Edc and Trg (HPET),Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1611528,Equipment and simulation models for the Grants to innovate t,03/27/2020 12:00:00 AM,VIET QUANG COMPANY LIMITED,Vietnam,VN,Not assigned,1118802,101/2020/GC1-ICB99-HPET,No
04/10/2020 12:00:00 AM,2020,ECA,Ukraine,UA,P146788,SECOND POWER TRANSMISSION PROJECT,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1620503,Reconstruction of 330 kV SS “Rivne” and 220 kV SS “Kalush”,06/18/2020 12:00:00 AM,OthersIAN ELECTRIC ENGINEERING CO. LTD,China,CN,Not assigned,30312030,UE/1C/1,No
04/10/2020 12:00:00 AM,2020,ECA,Ukraine,UA,P146788,SECOND POWER TRANSMISSION PROJECT,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1622364,Reconstruction of 330 kV SS “Kovel” and 220 kV SS “Boryslav”,07/22/2020 12:00:00 AM,“ASPMK-519” LIMITED LIABILITY PARTNERSHIP,Kazakhstan,KZ,Not assigned,17223040,UE/1C/3,No
04/10/2020 12:00:00 AM,2020,ECA,Ukraine,UA,P146788,SECOND POWER TRANSMISSION PROJECT,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1624437,Reconstruction of 330 kV SS “Ivano-Frankivsk” and 330 kV SS,08/11/2020 12:00:00 AM,BEST ELEKTRIK TAAHHUT VE TICARET A.S.,Turkey,TR,Not assigned,9585601,UE/1C/2,No
04/10/2020 12:00:00 AM,2020,ECA,Ukraine,UA,P146788,SECOND POWER TRANSMISSION PROJECT,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1624437,Reconstruction of 330 kV SS “Ivano-Frankivsk” and 330 kV SS,08/11/2020 12:00:00 AM,BALIKESIR ELEKTROMEKANIK SANAYI TESISLERI A.S.,Turkey,TR,Not assigned,9585601,UE/1C/2,No
04/11/2020 12:00:00 AM,2020,EAP,Myanmar,MM,P145534,MM:  Telecommunications Sector Reform,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1615816,G 1.3.8 Spectrum Management System 's Sign Contract date is,06/09/2020 12:00:00 AM,SPECTRUM CENTER - COMIT - A1 JOINT VENTURE,Myanmar,MM,Not assigned,414800,G 1-3-8,No
04/13/2020 12:00:00 AM,2020,AFE,Angola,AO,P160948,Angola HSPSP,Not assigned,CIVIL WORKS,Direct Selection,IBRD/IDA,Health,1611709,Design and Manufacture of Disinfection/Decontamination Rooms,03/25/2020 12:00:00 AM,"CAPA ENGENHARIA ANGOLA, LDA",Angola,AO,Not assigned,39947,C -103/DC-HSPSP/W-002/20-121,No
04/13/2020 12:00:00 AM,2020,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1611663,"Financial Management Consultant in Vinnytsia oblast -
Select",12/01/2015 12:00:00 AM,Individual Consultant,Ukraine,UA,Not assigned,145890,VN/IC-5.4.1,No
04/13/2020 12:00:00 AM,2020,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1612329,Contract reference # ІС/5.4.4/-5 for consultancy services (i,01/22/2016 12:00:00 AM,Individual Consultant,Ukraine,UA,Not assigned,126344,VN/IC-5.4.4,No
04/13/2020 12:00:00 AM,2020,SAR,Afghanistan,AF,P166127,Afg. Regional Displacement Project,Not assigned,CONSULTANT SERVICES,FiOthersed Budget Selection,IBRD/IDA,Others,1641475,"Hiring Facilitating Partner-EZ-KAR, Package # 1 (Jalalabad)",01/04/2021 12:00:00 AM,AFGHANISTAN NATIONAL RE-CONSTRUCTION COORDINATION,Afghanistan,AF,Not assigned,2509301,IDLG/EZ-KAR/CS-FBS-01,No
04/13/2020 12:00:00 AM,2020,SAR,Pakistan,PK,P154524,Third Punjab Education Sector Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1611834,Signed contract.,04/09/2020 12:00:00 AM,KARO KUCH (PVT.) LTD,Pakistan,PK,Not assigned,17335,PK-PMIU-PESRP-165473-CS-CDS,No
04/14/2020 12:00:00 AM,2020,AFE,"Congo, Democrat",ZR,P156208,Electricity Access & Services Expansion,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1612307,Consultant pour l’élaboration plan national d’électrificatio,04/29/2020 12:00:00 AM,GROUPEMENT SEURECA VEOLIA & VSI AFRIQUE,France,FR,Not assigned,1210765,ZR-UCM-69885-CS-QCBS,No
04/14/2020 12:00:00 AM,2020,AFE,Eastern Africa,3E,P127086,SADC Sustainable Groundwater Mangmt,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Others,1612003,Consultancy Services for Water Resources Management Research,04/15/2020 12:00:00 AM,L2K2,South Africa,ZA,Not assigned,401118,ZA-SADC-GMI-114839-CS-CQS,No
04/14/2020 12:00:00 AM,2020,AFE,Southern Africa,3S,P153370,SWIOFish2 Madagascar,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Agriculture,1613978,Agence d'exécution pour l'appui à la mise en œuvre du Plan d,05/08/2020 12:00:00 AM,CONSERVATION INTERNATIONAL,Madagascar,MG,Not assigned,1517926,MG-MRHP-23508-CS-BQS,No
04/14/2020 12:00:00 AM,2020,AFW,Guinea,GN,P163140,Guinea Health Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1613733,Contrat pour la fourniture et l'installation des kits solair,05/04/2020 12:00:00 AM,UNICEF GUINÉE,Guinea,GN,Not assigned,1117095,GN-PASSP-78653-GO-DIR,No
04/14/2020 12:00:00 AM,2020,AFW,Liberia,LR,P164932,Improving Results in Secondary Education,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1613636,Consulting Services for the Hiring of International Procurem,05/01/2020 12:00:00 AM,Individual Consultant,Ghana,GH,Not assigned,147360,LR-MOE-138791-CS-INDV,No
04/14/2020 12:00:00 AM,2020,EAP,Marshall Island,MH,P160096,PREP II RMI,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1613845,Signed CVA contract Deltares,03/17/2020 12:00:00 AM,STICHING DELTARES,Netherlands,NL,Not assigned,592782,MH-PREP II-PIU-81917-CS-CDS,No
04/14/2020 12:00:00 AM,2020,ECA,Uzbekistan,UZ,P112719,BUKHARA & SAMARKAND SEWERAGE PROJECT,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1612428,Consulting services for the development of a feasibility stu,03/27/2020 12:00:00 AM,CES CONSULTING ENGINEERS SALZGITTER GMBH SUB-CONSULTANT WATE,Germany,DE,Not assigned,599750,QCBS-3 LOT 1,No
04/14/2020 12:00:00 AM,2020,SAR,India,IN,P119085,IN: National Ganga River Basin Project,Not assigned,NON-CONSULTING SERVICES,Request for Bids,IBRD/IDA,Others,1615961,Procurement of Continuous Real Time Water Quality Monitoring,07/28/2020 12:00:00 AM,SWAN ENVIRONMENTAL PVT,India,IN,Not assigned,4202834,IN-NMCG-65203-NC-RFB,No
04/14/2020 12:00:00 AM,2020,SAR,Maldives,MV,P163957,Maldives Urban Development & Resilience,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1614286,This CONTRACT made the 29th Day of the Month of July 2019 fo,07/29/2019 12:00:00 AM,Individual Consultant,Maldives,MV,Not assigned,53930,MV-MONPI-133312-CS-INDV,No
04/14/2020 12:00:00 AM,2020,SAR,Maldives,MV,P163957,Maldives Urban Development & Resilience,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1614763,The evaluation team discussed and unanimously agreed to awar,11/19/2019 12:00:00 AM,Individual Consultant,Maldives,MV,Not assigned,53930,MV-MONPI-133317-CS-INDV,No
04/15/2020 12:00:00 AM,2020,AFE,"Congo, Democrat",ZR,P156208,Electricity Access & Services Expansion,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1618215,Ingénieur-conseil chargé de la supervision des travaux d’éle,05/05/2020 12:00:00 AM,CABIRA,Cote d'Ivoire,CI,Not assigned,1636139,ZR-UCM-42589-CS-QCBS,No
04/15/2020 12:00:00 AM,2020,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1613299,The Consultant shall perform the Services for a period of 28,04/26/2020 12:00:00 AM,Individual Consultant,United Kingdom,GB,Not assigned,168000,SO-MOF-PL-106430-CS-INDV,No
04/15/2020 12:00:00 AM,2020,AFE,Zambia,ZM,P154683,Zambia Environment and Mining Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1614859,Contract for the Supply and Delivery of Portable Air Monitor,05/19/2020 12:00:00 AM,WAGTECH PROJECTS LTD,United Kingdom,GB,Not assigned,106396,ZM-ZEMA-160362-GO-DIR,No
04/15/2020 12:00:00 AM,2020,AFE,Zambia,ZM,P154683,Zambia Environment and Mining Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1614859,Contract for the Supply and Delivery of Portable Air Monitor,05/19/2020 12:00:00 AM,WAGTECH ZAMBIA LIMITED,Zambia,ZM,Not assigned,106396,ZM-ZEMA-160362-GO-DIR,No
04/15/2020 12:00:00 AM,2020,LCR,St. Vincent and,VC,P154253,SVG HD Service Delivery Project MST,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1653346,Lot 2: Media Equipment and Software,NA,B & B MONEY SAVERS INC.,St. Lucia,LC,Not assigned,56953,SVG-HDSD-GO-RFB-1,No
04/15/2020 12:00:00 AM,2020,LCR,St. Vincent and,VC,P154253,SVG HD Service Delivery Project MST,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1653355,Lot 3:Office Equipment,NA,B & B MONEY SAVERS INC.,St. Lucia,LC,Not assigned,21467,SVG-HDSD-GO-RFB-1,No
04/15/2020 12:00:00 AM,2020,SAR,India,IN,P150158,EDFC-3,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1612658,System Contract Khurja Pilkhani Section: 2X25kV AC Electrifi,09/30/2020 12:00:00 AM,LARSEN & TOUBRO LIMITED,India,IN,Not assigned,51802191,IN-DFCCIL-1847-CW-RFB,No
04/15/2020 12:00:00 AM,2020,SAR,India,IN,P150158,EDFC-3,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1612658,System Contract Khurja Pilkhani Section: 2X25kV AC Electrifi,09/30/2020 12:00:00 AM,KYOSAN ELECTRIC MANUFACTURING COMPANY,Japan,JP,Not assigned,51802191,IN-DFCCIL-1847-CW-RFB,No
04/15/2020 12:00:00 AM,2020,SAR,India,IN,P150158,EDFC-3,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1612663,System Work CP 304 Pilkhani Sahnewal section,09/30/2020 12:00:00 AM,LARSEN & TOUBRO LIMITED,India,IN,Not assigned,48353079,IN-DFCCIL-1846-CW-RFB,No
04/15/2020 12:00:00 AM,2020,SAR,India,IN,P150158,EDFC-3,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1612663,System Work CP 304 Pilkhani Sahnewal section,09/30/2020 12:00:00 AM,KYOSAN ELECTRIC MANUFACTURING COMPANY,Japan,JP,Not assigned,48353079,IN-DFCCIL-1846-CW-RFB,No
04/16/2020 12:00:00 AM,2020,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1613305,The Consultant shall perform the Services for a period of 70,05/01/2020 12:00:00 AM,Individual Consultant,Uganda,UG,Not assigned,56960,SO-MOF-PL-130106-CS-INDV,No
04/16/2020 12:00:00 AM,2020,AFE,Somalia,SO,P167826,Somalia - WAPR,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1612233,Office Equipment,04/22/2020 12:00:00 AM,HUDA PHONES AND ELECTRONICS,Somalia,SO,Not assigned,61622,SO-MOPIED-FGS-162973-NC-RFQ,No
04/16/2020 12:00:00 AM,2020,EAP,Myanmar,MM,P144952,Modernization of Public Finance Mgmt,Not assigned,GOODS,Request for Proposals,IBRD/IDA,Others,1640349,"Supply, Implementation and Support of a CORE Banking System",NA,TATA CONSULTANCY SERVICES,India,IN,Not assigned,25841524,MPFMP-C2-IS526,No
04/16/2020 12:00:00 AM,2020,SAR,Afghanistan,AF,P166127,Afg. Regional Displacement Project,Not assigned,CONSULTANT SERVICES,FiOthersed Budget Selection,IBRD/IDA,Others,1641481,"Hiring Facilitating Partner-EZ-KAR, Package # 9 (Maimana)",01/04/2021 12:00:00 AM,SANNAYEE DEVELOPMENT ORGANIZATION (SDO),Afghanistan,AF,Not assigned,1036670,IDLG/EZ-KAR/CS-FBS-09,No
04/17/2020 12:00:00 AM,2020,AFE,"Congo, Democrat",ZR,P149233,DRC Qual. & Relevance Sec.& Tertiary edu,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1616891,Fourniture et montage des équipements des laboratoires et at,05/25/2020 12:00:00 AM,NEO TECH SA,Belgium,BE,Not assigned,983271,111/PEQPESU/ESU/RM/2020,No
04/17/2020 12:00:00 AM,2020,AFE,"Congo, Democrat",ZR,P149233,DRC Qual. & Relevance Sec.& Tertiary edu,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1616907,Fourniture et montage des équipements des laboratoires et at,05/25/2020 12:00:00 AM,NEO TECH SA,Belgium,BE,Not assigned,1482609,111/PEQPESU/ESU/RM/2020-1,No
04/17/2020 12:00:00 AM,2020,AFE,Malawi,MW,P160533,Digital Malawi I,Not assigned,NON-CONSULTING SERVICES,Request for Bids,IBRD/IDA,Others,1638881,Provision of National Connectivity for Malawi Research and E,12/17/2020 12:00:00 AM,OPEN CONNECT LIMITED,Malawi,MW,Not assigned,2241048,MW-PPPC-109615-NC-RFB,No
04/17/2020 12:00:00 AM,2020,AFE,Rwanda,RW,P164807,Rwanda PFM Reform Project,Not assigned,CONSULTANT SERVICES,FiOthersed Budget Selection,IBRD/IDA,Others,1620256,Recruitment of a Training Institution to provide tuition for,06/29/2020 12:00:00 AM,CORNERSTONE & LUTHIEN ADVISORY LTD,Rwanda,RW,Not assigned,239,RW-MINECOFIN -122360-CS-FBS-CIFA,No
04/17/2020 12:00:00 AM,2020,AFE,Rwanda,RW,P164807,Rwanda PFM Reform Project,Not assigned,CONSULTANT SERVICES,FiOthersed Budget Selection,IBRD/IDA,Others,1620257,Training Institution to provide Tuition for professional cou,06/29/2020 12:00:00 AM,UNIVERSITY OF KIGALI,Rwanda,RW,Not assigned,192,"RW-MINECOFIN -122360-CS-FBS-CAT,",No
04/17/2020 12:00:00 AM,2020,AFE,Rwanda,RW,P164807,Rwanda PFM Reform Project,Not assigned,CONSULTANT SERVICES,FiOthersed Budget Selection,IBRD/IDA,Others,1620263,Training Institution to provide Tuition for professional cou,06/29/2020 12:00:00 AM,CORNERSTONE & LUTHIEN ADVISORY LTD,Rwanda,RW,Not assigned,335,RW-MINECOFIN -122360-CS-FBS-ACCA,No
