As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
04/04/2008 12:00:00 AM,2008,ECA,Serbia,YF,P084604,DANUBE ENTS POLLUT REDUC (GEF) (SERBIA),Project Management,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Agriculture,1274963,AGRICULTURAL ADVISOR,04/01/2008 12:00:00 AM,Individual Consultant,Serbia,YF,Not assigned,49534,112-04-0001000/2008-03,No
04/04/2008 12:00:00 AM,2008,LCR,Dominican Repub,DO,P054937,DO-EARLY CHILDHOOD EDUCATION PROJECT,"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Education,1283761,LOT X,04/02/2008 12:00:00 AM,CONSTRUCTORA B Y V,Dominican Repub,DO,Not assigned,274114,LPI 03-2007,No
04/04/2008 12:00:00 AM,2008,MNA,Djibouti,DJ,P086379,DJ-Power Access and Diversification Proj,Audit Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Energy & Extractives,1325752,External Auditor (2008),04/07/2008 12:00:00 AM,LE CABINET D-EXPERTISE COMPTABLE ET D-AUDIT (CECA),Djibouti,DJ,Not assigned,23310,03/2008/UGPE/CONT,No
04/04/2008 12:00:00 AM,2008,MNA,"Yemen, Republic",RY,P103946,RY Mon. & Eval. of PRSP & Reform Progs.,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IDF,Public Admin,1280865,SHORT TERM CONSULTANCY ASSIGNMENT,04/01/2008 12:00:00 AM,Individual Consultant,"Yemen, Republic",RY,Not assigned,10800,IDF/CS/INDV/2008/MIS,No
04/04/2008 12:00:00 AM,2008,SAR,India,IN,P078538,IN: Third National HIV/AIDS Control Proj,Management /Technical Advice,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,(H)Health & social,1293480,Hiring of Consultancy Services for Set up Technical Support,04/22/2008 12:00:00 AM,CARE INDIA,India,IN,Not assigned,992254,WBR # 50,No
04/04/2008 12:00:00 AM,2008,SAR,India,IN,P078538,IN: Third National HIV/AIDS Control Proj,Management /Technical Advice,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,(H)Health & social,1293483,Hiring of Consultancy Services for Set up Technical Support,04/10/2008 12:00:00 AM,SOCIETY FOR PROMOTION OF YOUTH & MASS,India,IN,Not assigned,1053145,WBR # 47,No
04/04/2008 12:00:00 AM,2008,SAR,India,IN,P078538,IN: Third National HIV/AIDS Control Proj,Management /Technical Advice,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,(H)Health & social,1312467,Mapping of High Risk Groups (HRGs) and Migrants under NACP I,04/11/2008 12:00:00 AM,DURBAR MAHILA SAMANWAYA COMMITTEE,India,IN,Not assigned,115875,WBR 39,No
04/04/2008 12:00:00 AM,2008,SAR,India,IN,P078538,IN: Third National HIV/AIDS Control Proj,Management /Technical Advice,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,(H)Health & social,1312674,"Setting up Technical Support Unit (TSU) for Gujarat, Ahmedab",04/15/2008 12:00:00 AM,COMMUNITY AID SPONSORSHIP PROGRAMME,India,IN,Not assigned,274699,WBR 36,No
04/04/2008 12:00:00 AM,2008,SAR,India,IN,P078538,IN: Third National HIV/AIDS Control Proj,Management /Technical Advice,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,(H)Health & social,1312675,Setting up Technical Support Unit (TSU) for the State of Jam,04/10/2008 12:00:00 AM,SOCIETY FOR PROMOTION OF YOUTH & MASS,India,IN,Not assigned,306671,WBR 51,No
04/04/2008 12:00:00 AM,2008,SAR,India,IN,P075058,IN: TN Health Systems,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,(H)Health & social,1274208,CONSTRUCTION OF DMS ANNEXE BUILDING,NA,M/S NAGARAJAN & CO.,India,IN,Not assigned,1838624,WBR - 42,No
04/05/2008 12:00:00 AM,2008,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1274143,"RURAL ROAD REPAIR TEVSIJICA AND PONARE - JANJELO - VUKOVII,",04/07/2008 12:00:00 AM,"KOMOTIN"" D.O.O.",Bosnia and Herz,BA,Not assigned,279526,BA-CDPII-NCB-217-W-08-BOS35381-S,No
04/05/2008 12:00:00 AM,2008,SAR,Afghanistan,AF,P098256,AF: Hort. & Livestock Project,Institution building,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1275955,IMPLEMENTATION OF POULTRY SUB-COMPONENET,06/23/2008 12:00:00 AM,FOOD AND AGRICULTURE ORGANISATION,Italy,IT,Not assigned,6999684,MOA/559/SSS,No
04/05/2008 12:00:00 AM,2008,SAR,Afghanistan,AF,P099980,AF: Public Financial Management Reform,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1277355,CONSULTANCY SERVICE FOR POULTY SUB COMPONAND,06/23/2008 12:00:00 AM,FOOD AND AGRICULTURE ORGANISATION,Italy,IT,Not assigned,4790558,MOA/559/SSS,No
04/06/2008 12:00:00 AM,2008,ECA,Russian Federat,RU,P042622,RU Cap Mrkt Devt P,Sector Studies,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Financial Sector,1274879,REVIEW & ANALYSIS OF MICROFINANCE MARKET,12/24/2007 12:00:00 AM,SOYUZ,Russian Federat,RU,Not assigned,189809,CMDP/MOF/CQS/01,No
04/06/2008 12:00:00 AM,2008,ECA,Turkey,TR,P078359,SEISMIC RISK MITIGATION,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1275240,RETROFITTING DESIGNS OF SELECTED HOSPITALS IN ISTANBUL,05/28/2008 12:00:00 AM,EUROESTUDIOS S.A.,Spain,ES,Not assigned,682630,CB 1.3/E,No
04/06/2008 12:00:00 AM,2008,ECA,Turkey,TR,P078359,SEISMIC RISK MITIGATION,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1275240,RETROFITTING DESIGNS OF SELECTED HOSPITALS IN ISTANBUL,05/28/2008 12:00:00 AM,TUMAS,Turkey,TR,Not assigned,682630,CB 1.3/E,No
04/06/2008 12:00:00 AM,2008,MNA,"Egypt, Arab Rep",EG,P073977,EG-INTEGRATED IRRIGATION IMPR. & MGT,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1276957,IMPROVEMENT OF DELIVERY CIVIL WORKS FOR DIRECT MEET YAZID CA,04/21/2008 12:00:00 AM,ENG. ADEL ABD EL AZEZ EL SHAHAWY OFFICE,"Egypt, Arab Rep",EG,Not assigned,507225,IIMP/IIS/MTYZ/W02-2008,No
04/06/2008 12:00:00 AM,2008,MNA,"Egypt, Arab Rep",EG,P073977,EG-INTEGRATED IRRIGATION IMPR. & MGT,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1276958,IMPROVEMENT OF DELIVERY CIVIL WORKS FOR BAHR NEMRA AND ITS B,04/21/2008 12:00:00 AM,MOHAMMED ALA' AL DIN SA'D AL A'SAR OFFICE,"Egypt, Arab Rep",EG,Not assigned,668000,IIMP/IIS/MTYZ/W04-2008,No
04/06/2008 12:00:00 AM,2008,MNA,"Egypt, Arab Rep",EG,P073977,EG-INTEGRATED IRRIGATION IMPR. & MGT,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1277342,IMPROVEMENT OF DELIVERY CIVIL WORKS FOR DIRECT MEET YAZID CA,04/21/2008 12:00:00 AM,ENG. ADEL ABD EL AZEZ EL SHAHAWY OFFICE,"Egypt, Arab Rep",EG,Not assigned,295431,IIIMP/IIS/MTYZ/W01-2008,No
04/06/2008 12:00:00 AM,2008,SAR,Afghanistan,AF,P106654,AF: ARTF Kabul-Aybak MazareSharif Power,"Works,  Industrial Plants",CIVIL WORKS,International Competitive Bidding,Recipient Executed A,Energy & Extractives,1275611,SUPPLY AND INSATALLATION OF MAZAR-E- SHARIF DISTRIBUTION AND,06/12/2008 12:00:00 AM,ASSOCIATED TRANSRAIL STRUCTURES LIMITED OF INDIA AND AFGHAN,India,IN,Not assigned,10260232,MEW/S-502,No
04/06/2008 12:00:00 AM,2008,SAR,Afghanistan,AF,P106654,AF: ARTF Kabul-Aybak MazareSharif Power,"Works,  Industrial Plants",CIVIL WORKS,International Competitive Bidding,Recipient Executed A,Public Admin,1275611,SUPPLY AND INSATALLATION OF MAZAR-E- SHARIF DISTRIBUTION AND,06/12/2008 12:00:00 AM,ASSOCIATED TRANSRAIL STRUCTURES LIMITED OF INDIA AND AFGHAN,India,IN,Not assigned,10260232,MEW/S-502,No
04/07/2008 12:00:00 AM,2008,AFE,"Congo, Democrat",ZR,P086874,DRC Emerg Soc Action (FY05),Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,(H)Health & social,1309083,Consulting contract between the Ministry of Finances and Mr.,07/07/2008 12:00:00 AM,RUPHIN BO-ELONGO,"Congo, Democrat",ZR,Not assigned,127560,N01/FSRDC/10,No
04/07/2008 12:00:00 AM,2008,AFE,Ethiopia,ET,P076735,ET-Water Sply & Sanitation SIL (FY04),"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1280643,CONTRACT AGREEMENT BETWEEN OROMIA WATER RESOURCES BUREAU AND,05/30/2008 12:00:00 AM,C.G.M. GRUPPI ELETTROGENI SRL,Italy,IT,Not assigned,672993,OROMIA ICBNO. ORWRB/EME/001/007,No
04/07/2008 12:00:00 AM,2008,AFE,Ethiopia,ET,P076735,ET-Water Sply & Sanitation SIL (FY04),"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1280644,CONTRACT AGREEMENT BETWEEN OROMIA WATER RESOURCES BUREAU AND,05/30/2008 12:00:00 AM,C.M.S. POMPE DEI F.LLI MASSELLI S.R.I. VIA PARTIGIANI D'ITAL,Italy,IT,Not assigned,300568,OROMIA ICB ORWRB/EME/001/007 LOT,No
04/07/2008 12:00:00 AM,2008,AFW,Nigeria,NG,P070293,NG-Privatization Supt SIL (FY01),"Equipment, Telecommunications",GOODS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1274721,SUPPLY & INSTALLATION OF 30M ANTENNAE TOWERS AT NCC ZONAL OF,05/05/2008 12:00:00 AM,PPC LIMITED,Ghana,GH,Not assigned,160414,PPC LTD - ANTENNAE TOWERS,No
04/07/2008 12:00:00 AM,2008,AFW,Nigeria,NG,P070293,NG-Privatization Supt SIL (FY01),"Equipment, Water Supply and Sewerage",GOODS,Shopping,IBRD/IDA,Water/Sanit/Waste,1284068,Rehabilitation oF valves along the trunkline main routes,12/01/2008 12:00:00 AM,ORTECH,Nigeria,NG,Not assigned,254576,FCT/WB/PSP/WK/NS/07,No
04/07/2008 12:00:00 AM,2008,AFW,Nigeria,NG,P071075,NG-Urb Water Sec Reform 1 SIL (FY04),"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1274965,SUPPLY AND INSTALLATION OF PLANT AND EQUIPMENT FOR KADUNA ME,05/05/2008 12:00:00 AM,UNIPUMPS NIGERIA LIMITED/BALAJI INDUSTRIAL & AGRICULTURAL CA,Nigeria,NG,Not assigned,6776872,IDA/INUWSRP/KDSWB/ICB/RWTPBS/01/,No
04/07/2008 12:00:00 AM,2008,EAP,China,CN,P098654,CN- GEF-Thermal Power Efficiency,"Equipment, Energy Exploration, Productio",GOODS,Shopping,GEF,Energy & Extractives,1305131,Temperature Reducer,04/15/2008 12:00:00 AM,"JIANGNAN VALVE CO., LTD.",China,CN,Not assigned,22558,SDHT5,No
04/07/2008 12:00:00 AM,2008,EAP,China,CN,P098654,CN- GEF-Thermal Power Efficiency,"Equipment, Energy Exploration, Productio",GOODS,Shopping,GEF,Energy & Extractives,1305132,Oxygen Remover,04/15/2008 12:00:00 AM,"SHANDONG BEICHEN GROUP CO., LTD.",China,CN,Not assigned,88351,SDHT4,No
04/07/2008 12:00:00 AM,2008,EAP,China,CN,P098654,CN- GEF-Thermal Power Efficiency,"Equipment, Energy Exploration, Productio",GOODS,Shopping,GEF,Energy & Extractives,1305133,3 sets of Relay pumps,04/14/2008 12:00:00 AM,SHANYANG BEITIAN POWER STATION PUMP CO,China,CN,Not assigned,43295,SDHT6,No
04/07/2008 12:00:00 AM,2008,EAP,Philippines,PH,P101076,PH GEF-SCCF-Climate Change Adaptation,Policy and Strategy,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Agriculture,1277491,CLIMATE CHANGE CONSULTANT (TEAM LEADER),07/16/2008 12:00:00 AM,Individual Consultant,United States,US,Hawaii,75184,CLIMATE CHANGE CONSULTANT (TEAM,No
04/07/2008 12:00:00 AM,2008,EAP,Philippines,PH,P101076,PH GEF-SCCF-Climate Change Adaptation,Sector Studies,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Public Admin,1287804,Disaster Management Specialist,08/21/2008 12:00:00 AM,Individual Consultant,Philippines,PH,Not assigned,9703,DISASTER MANAGEMENT SPECIALIST,No
04/07/2008 12:00:00 AM,2008,EAP,Philippines,PH,P102586,PH: Prof of Pub Proc Practitioners&Funct,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IDF,Public Admin,1278274,DEVELOPMENT OF PROCUREMENT MODULAR SYLLABUS TOWARDS A CERTIF,08/29/2008 12:00:00 AM,ASIAN INSTITUTE OF MANAGEMENT,Philippines,PH,Not assigned,198000,DEV. OF PROCUREMENT MODULAR SYLL,No
04/07/2008 12:00:00 AM,2008,ECA,Azerbaijan,AZ,P103270,baku urban transport (DROPPED),Project Management,CONSULTANT SERVICES,Fixed Budget Selection,IBRD/IDA,Transportation,1275046,CONSULTING SERVICES FOR BAKU CITY PUBLIC PASSENGER TRANSPORT,04/01/2008 12:00:00 AM,ROM TRANSPORT ENGINEERING LTD,Israel,IL,Not assigned,440000,PHRD # WB 3823-690/06,No
04/07/2008 12:00:00 AM,2008,ECA,Croatia,HR,P080258,HR Science & Technology,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Industry & Trade/Ser,1275056,LOT 1 PROCESS EMULATION SYSTEM LOT 3 PROGRAMMABLE AUTOMATION,04/24/2008 12:00:00 AM,HERMO LAB D.O.O.,Croatia,HR,Not assigned,52570,"BI-GOODS-22, LOTS 1&3",No
04/07/2008 12:00:00 AM,2008,ECA,Croatia,HR,P080258,HR Science & Technology,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Industry & Trade/Ser,1275057,LOT 2 WORKSTATION FOR PROCESS EMULATION SYSTEM,04/23/2008 12:00:00 AM,BIRO DATA SERVIS D.O.O.,Croatia,HR,Not assigned,14562,BI-GOODS-22 LOT 2,No
04/07/2008 12:00:00 AM,2008,ECA,Croatia,HR,P080258,HR Science & Technology,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Industry & Trade/Ser,1275074,UNIT FOR DATA ACQUISITION SYSTEM,04/24/2008 12:00:00 AM,PELSYS D.O.O.,Croatia,HR,Not assigned,12855,"BI-GOODS-22, LOT 4",No
04/07/2008 12:00:00 AM,2008,ECA,Croatia,HR,P080258,HR Science & Technology,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Industry & Trade/Ser,1275075,LOT 5 MEASURING EQUIPMENT,04/23/2008 12:00:00 AM,BELMET 97 D.O.O.,Croatia,HR,Not assigned,9807,BI-GOODS-22 LOT 5,No
04/07/2008 12:00:00 AM,2008,ECA,Georgia,GE,P040555,HEALTH SECTR DEVT,Training Services,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,(H)Health & social,1288174,RE-TRAINING OF MEDICAL WORKFORCE FROM ADJARA,04/16/2008 12:00:00 AM,BATUMI FMTC LTD,Georgia,GE,Not assigned,89274,2.1./LTA/139,No
04/07/2008 12:00:00 AM,2008,ECA,Georgia,GE,P040555,HEALTH SECTR DEVT,Training Services,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,(H)Health & social,1288175,RE-TRAINING OF MEDICAL WORKFORCE FROM IMERETI REGION (TWO PH,04/16/2008 12:00:00 AM,KUTAISI FMTC LTD,Georgia,GE,Not assigned,169370,2.1./LTA/140,No
04/07/2008 12:00:00 AM,2008,ECA,Poland,PL,P065270,POST-ACC RUR SPPRT,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,(H)Health & social,1281664,TECHNICAL ASSISTANCE IN THE SCOPE OF INFORMATION SECURITY,06/06/2008 12:00:00 AM,INFOVIDE-MATRIX S.A.,Poland,PL,Not assigned,226072,123/2008,No
04/07/2008 12:00:00 AM,2008,ECA,Poland,PL,P065270,POST-ACC RUR SPPRT,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,(H)Health & social,1281665,CONSULTING SERVICES: IMPLEMENTATION OF PROJECT PROCEDURES AN,06/16/2008 12:00:00 AM,KPMG ADVISORY,Poland,PL,Not assigned,198781,006/2008,No
04/07/2008 12:00:00 AM,2008,ECA,Ukraine,UA,P096207,POWER TRANSMISSION,Procurement Technical Assistance,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1280784,CONSULTANT SERVICES IN PROCUREMENT AND PROJECT MANAGEMENT,02/10/2009 12:00:00 AM,ENPASELECTRO,Ukraine,UA,Not assigned,865603,"CONTRACT DATED FEBRUARY 10, 2009",No
04/07/2008 12:00:00 AM,2008,ECA,Ukraine,UA,P096207,POWER TRANSMISSION,Procurement Technical Assistance,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1280784,CONSULTANT SERVICES IN PROCUREMENT AND PROJECT MANAGEMENT,02/10/2009 12:00:00 AM,GOPA - INTERNATIONAL ENERGY CONSULTANTS GMBH,Germany,DE,Not assigned,865603,"CONTRACT DATED FEBRUARY 10, 2009",No
04/07/2008 12:00:00 AM,2008,ECA,Ukraine,UA,P094833,UA FSD/PSD Advis Services TA,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Financial Sector,1276718,CONSULTANT ON ACCOUNTING AND REPROTING IN BANKS,04/08/2008 12:00:00 AM,Individual Consultant,Belgium,BE,Not assigned,104747,04/2008/DG2/A2.2,No
04/07/2008 12:00:00 AM,2008,LCR,Argentina,AR,P105288,AR APL2 Buenos Aires Infrastructure,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1277406,DRAINAGE WORKS SECTOR SAN MIGUEL OESTE-1 & PUMPING STATION (,10/01/2008 12:00:00 AM,DYCASA SA,Argentina,AR,Not assigned,9657338,9-DYCASA SA,No
04/07/2008 12:00:00 AM,2008,LCR,Argentina,AR,P105288,AR APL2 Buenos Aires Infrastructure,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1278430,DRAINAGE WORKS SECTOR SAN MIGUEL OESTE-II  (LOT-2),10/01/2008 12:00:00 AM,DYCASA SA,Argentina,AR,Not assigned,8175155,10-DYCASA SA,No
04/07/2008 12:00:00 AM,2008,LCR,Dominican Repub,DO,P054937,DO-EARLY CHILDHOOD EDUCATION PROJECT,"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Education,1282834,"LOTS II, III, VII and IX",03/24/2008 12:00:00 AM,DISENOS Y CONSTRUCCIONES,Dominican Repub,DO,Not assigned,1305588,LPI 03-2007,No
04/07/2008 12:00:00 AM,2008,LCR,El Salvador,SV,P067986,SV-Earthquake Emergency Rec. & Health,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1276537,HOSPITAL FURNITURE FOR RHESSA HOSPITALS LOTE 3 - TABLES AND,04/16/2008 12:00:00 AM,ELECTROLAB MEDIC S.A.,El Salvador,SV,Not assigned,1204212,UCP-RHESSA-101/2008,No
04/07/2008 12:00:00 AM,2008,LCR,El Salvador,SV,P067986,SV-Earthquake Emergency Rec. & Health,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1279427,"HOSPITAL FURNITURE FOR THE RHESSA HOSPITALS, LOT:2 - HOSPITA",04/15/2008 12:00:00 AM,RAF S.A.,El Salvador,SV,Not assigned,607241,UCP-RHESSA-100/2008,No
04/07/2008 12:00:00 AM,2008,LCR,St. Kitts and N,KN,P075978,6O-KN EDUCATION (APL01),"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1279424,"HOSPITAL FURNITURE FOR THE RHESSA HOSPITALS, LOT:2 - HOSPITA",04/15/2008 12:00:00 AM,RAF S.A.,El Salvador,SV,Not assigned,607241,UCP-RHESSA-100/2008,No
04/07/2008 12:00:00 AM,2008,MNA,"Iran, Islamic R",IR,P071191,IR - Ahwaz & Shiraz Water Supply & Sanit,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1286642,Second Project Engineer (Water & Sanitation Engineer) - for,04/19/2006 12:00:00 AM,Individual Consultant,"Iran, Islamic R",IR,Not assigned,6535,SECOND PROJECT ENGINEER,No
04/07/2008 12:00:00 AM,2008,MNA,Jordan,JO,P075829,JO - Educ. Reform for Knowledge Econ.I,Education Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Education,1276573,"EVAL. OF THE TECHNICAL CAPACITY, APPLICABILITY, SCALABILITY",06/22/2008 12:00:00 AM,Individual Consultant,Netherlands,NL,Not assigned,69896,52 WB/2007-COERT J.R. VAN DER BU,No
04/07/2008 12:00:00 AM,2008,MNA,"Yemen, Republic",RY,P064981,RY-SANA'A BASIN WATER MGMNT,Environmental Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1278001,CONSULTING SERVICES FOR THE TECHNICAL ASSISTANCE FOR SECTOR,04/08/2008 12:00:00 AM,CONSULTING ENGINEERING SERVICES (INDIA) PRIVATE LIMITED,India,IN,Not assigned,214073,RFP1/001/2008,No
04/07/2008 12:00:00 AM,2008,SAR,India,IN,P078538,IN: Third National HIV/AIDS Control Proj,Management /Technical Advice,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,(H)Health & social,1312468,Mapping of High Risk Groups (HRGs) and Migrants under NACPII,04/11/2008 12:00:00 AM,DURBAR MAHILA SAMANWAYA COMMITTEE,India,IN,Not assigned,178951,WBR 50/2,No
04/07/2008 12:00:00 AM,2008,SAR,India,IN,P105311,IN: WB Minor Irrigation Project,Research/Development Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1290814,Consultancy Services for Hydrology Assessment.,07/29/2008 12:00:00 AM,M/S WAPCOS,India,IN,Not assigned,55345,WBR NO. 1,No
04/07/2008 12:00:00 AM,2008,SAR,India,IN,P105311,IN: WB Minor Irrigation Project,Research/Development Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1290815,Consultancy Services for Environmental Assessment,08/05/2008 12:00:00 AM,CONSULTING ENGINEERING SERVICES,India,IN,Not assigned,73742,WBR NO. 2,No
04/07/2008 12:00:00 AM,2008,SAR,India,IN,P105311,IN: WB Minor Irrigation Project,Research/Development Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1290816,Consultancy Services for Social Assessment,07/29/2008 12:00:00 AM,M/S WAPCOS,India,IN,Not assigned,77183,WBR NO. 3,No
04/08/2008 12:00:00 AM,2008,AFE,"Congo, Democrat",ZR,P104497,DRC Em. Urban & Social Rehab ERL (FY07),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1276741,CONTROLE AND SUPERVISION OF WORKS OF KINSHASA,07/08/2008 12:00:00 AM,IGIP/VSI AFRIQUE,Germany,DE,Not assigned,1643797,11/UCOP-COOR/PURUS-SERV/2008,No
04/08/2008 12:00:00 AM,2008,AFE,Sao Tome and Pr,ST,P075979,ST Social Sector Support (FY04),"Materials, Construction",GOODS,International Competitive Bidding,IBRD/IDA,Education,1278256,"CONSTRUCTION OF THE JAVA SCHOOL COMPRISING  RESTAURANT, FENC",04/18/2008 12:00:00 AM,"SORITEC, LDA.",Sao Tome and Pr,ST,Not assigned,244124,40/CW/PASS,No
04/08/2008 12:00:00 AM,2008,AFE,Sao Tome and Pr,ST,P106468,ST-PNRM Dev Pol Grant (FY08),Legal Advisory Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1279729,CONSULTING SERVICES (LEGAL ADVISORY SERVICES),04/09/2008 12:00:00 AM,Individual Consultant,Sao Tome and Pr,ST,Not assigned,7000,01/DON PATRCG,No
04/08/2008 12:00:00 AM,2008,AFW,Nigeria,NG,P071391,NG-Natl Urb Water Sec Ref SIM 2 (FY06),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1275996,CONSTRUCTION SUPERVISION OF THE EXT/DENSIFICATION OF THE WAT,04/09/2008 12:00:00 AM,TAHAL CONSULTING ENGINEERS LTD.,Israel,IL,Not assigned,1039474,IDA/IINUWSRP/CRSWB/QCBS/TB/SSS/0,No
04/08/2008 12:00:00 AM,2008,EAP,Indonesia,ID,P074290,ID-Eastern Indonesia Region Transp. 2,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1275370,PACKAGE EIPB-141 (NIKI NIKI-NOELMUTI AND NESAM-HALILULIK) IN,06/10/2008 12:00:00 AM,PT. WASKITA KARYA,Indonesia,ID,Not assigned,7560636,01-24/EIPB-141/RPB/4744/0608,No
04/08/2008 12:00:00 AM,2008,EAP,Vietnam,VN,P074688,VN-RURAL ENERGY 2,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1277231,SUPPLY OF WATT HOUR METERS FOR HA TAY PROVINCE,07/08/2008 12:00:00 AM,VIETNAM ELECTRICAL EQUIPMENT CORPORATION,Vietnam,VN,Not assigned,424745,07-08/RE2/HTAY-VEC/PACK2/METER,No
04/08/2008 12:00:00 AM,2008,EAP,Vietnam,VN,P066396,"VN-SYSTEM ENERGY, EQUITIZATION & RENEWAB","Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1275035,PACK 1: SUPPLY OF 220/125MVA AUTO TRANSFORMER AND SUPERVISOR,05/12/2008 12:00:00 AM,TBEA HENGYANG TRANSFORMER CO. LTD (TBEA),China,CN,Not assigned,1647363,25-2008/SPPMB-TBEA/220KV KIEN LU,No
04/08/2008 12:00:00 AM,2008,ECA,Armenia,AM,P074503,EDUC QUAL & RELEVANCE (APL #1),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Education,1279142,SCHOOL NETWORKING SUPPLY AND INSTALLATION OF EQUIPMENT FOR N,04/21/2008 12:00:00 AM,HARMONY INFORMATION TECHNOLOGIES AND EDUCATION DEVELOPMENT F,Armenia,AM,Not assigned,923615,ICB-7/2007,No
04/08/2008 12:00:00 AM,2008,ECA,Belarus,BY,P103889,IDF-ENVIRONMENTAL PERMITTING,Equipment Information Technology,GOODS,Shopping,IDF,Public Admin,1275521,COMPUTERS AND IT EQUIPMENT,05/08/2008 12:00:00 AM,XOREX-SERVICE,Belarus,BY,Not assigned,11624,SR25178,No
