As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
04/14/2009 12:00:00 AM,2009,ECA,Azerbaijan,AZ,P105116,SOCIAL PROT DEV,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1291729,The consultant will support PIU office as Driver,05/01/2009 12:00:00 AM,Individual Consultant,Azerbaijan,AZ,Not assigned,8400,3.1-CS/14,No
04/14/2009 12:00:00 AM,2009,ECA,Azerbaijan,AZ,P105116,SOCIAL PROT DEV,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1291733,The consultant will support PIU office as Finance Officer,05/01/2009 12:00:00 AM,Individual Consultant,Azerbaijan,AZ,Not assigned,23640,N 3.1-CS/04,No
04/14/2009 12:00:00 AM,2009,ECA,Bosnia and Herz,BA,P096200,LAND REGISTRATION,Design Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1286648,"Design and supervision on rehabilitation of land
registrati",08/17/2009 12:00:00 AM,GRAD PROJEKT,Bosnia and Herz,BA,Not assigned,13444,BA-LRP-CQ-042-S-09-BL-BOS41670,No
04/14/2009 12:00:00 AM,2009,ECA,Georgia,GE,P110126,REG & MUNI INFRA DEV,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1288321,Rehabilitation of Village Chikhareshi Secondary School in Le,05/11/2009 12:00:00 AM,LTD ODA,Georgia,GE,Not assigned,108814,RMIDP/LENTEX/CW/NCB/04-2009,No
04/14/2009 12:00:00 AM,2009,ECA,Tajikistan,TJ,P057883,DUSHANBE WS,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1283665,Supply and Installation of Pumping and Electrical Equipment,04/16/2009 12:00:00 AM,CJSC EASTEKO INTERNATIONAL,Tajikistan,TJ,Not assigned,803201,DWSP003,No
04/14/2009 12:00:00 AM,2009,ECA,Tajikistan,TJ,P110555,EERAP - Energy Emergency Project,"Equipment, Electrical",GOODS,Shopping,IBRD/IDA,Energy & Extractives,1284830,"SUPPLY OF 3000 METERS CABLE, 4 X 185",04/20/2009 12:00:00 AM,OSIYO TOJORAT,Tajikistan,TJ,Not assigned,50018,IDA BT SHG 008 007,No
04/14/2009 12:00:00 AM,2009,ECA,Tajikistan,TJ,P110555,EERAP - Energy Emergency Project,"Equipment, Electrical",GOODS,Shopping,IBRD/IDA,Energy & Extractives,1284831,"SUPPLY OF 3000 METERS CABLE, 4 X 185",04/20/2009 12:00:00 AM,OSIYO TOJORAT,Tajikistan,TJ,Not assigned,50018,IDA BT SHG 008 008,No
04/14/2009 12:00:00 AM,2009,ECA,Ukraine,UA,P083702,HYDROPOWER REHAB,Audit Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1285649,Audit of UkrHydroEnergo for year 2008,08/12/2009 12:00:00 AM,DELOITTE & TOUCHE,Ukraine,UA,Not assigned,65000,CONTRACT,No
04/14/2009 12:00:00 AM,2009,LCR,Colombia,CO,P085727,CO-(APL2) Disaster Vulnerability Reduct.,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Financial Sector,1301420,"coordination activities & operational planning, advice to ex",04/24/2009 12:00:00 AM,Individual Consultant,Colombia,CO,Not assigned,31942,NO. 014000-354-0-2009,No
04/14/2009 12:00:00 AM,2009,LCR,Colombia,CO,P085727,CO-(APL2) Disaster Vulnerability Reduct.,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Financial Sector,1301422,advise the office of multilateral banks and executing agenci,06/01/2009 12:00:00 AM,Individual Consultant,Colombia,CO,Not assigned,24843,NO. 014000-411-0-2009,No
04/14/2009 12:00:00 AM,2009,MNA,West Bank and G,GZ,P096777,GZ Palestinian NGO Project III,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Special Finc.,(H)Health & social,1284480,Provision of technical assistance to 20 NGOs in the Gaza Str,04/27/2009 12:00:00 AM,TRAINING AND MANAGEMENT INSTITUTE,West Bank and G,GZ,Not assigned,89000,#,No
04/14/2009 12:00:00 AM,2009,MNA,West Bank and G,GZ,P065920,GZ-Gaza II Emergency Water,Audit Services,CONSULTANT SERVICES,Least Cost Selection,Special Finc.,Water/Sanit/Waste,1282197,AUDITING THE PROJECT'S FINANCIAL STATEMENT,NA,AL WAFA COMPANY FOR FINANCIAL CONSULTING,West Bank and G,GZ,Not assigned,28625,AUDIT,No
04/14/2009 12:00:00 AM,2009,MNA,"Yemen, Republic",RY,P086886,RY-Fisheries Resource Mgt & Conservation,"Materials, Construction",GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1293476,"Provision and Installation of 11 Flake Ice Plants, 11 Diesel",03/03/2010 12:00:00 AM,"NASHTON FOR TRADING & SERVICES","Yemen, Republic",RY,Not assigned,2659694,FRMCP/G/ICB/2009-1,No
04/14/2009 12:00:00 AM,2009,MNA,"Yemen, Republic",RY,P086886,RY-Fisheries Resource Mgt & Conservation,"Materials, Construction",GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1293477,"Provision and Installation of 8 Block Ice Plants, 8 Diesel G",03/03/2010 12:00:00 AM,"NASHTON FOR TRADING & SERVICES","Yemen, Republic",RY,Not assigned,1997127,FRMCP/G/ICB/2009-2,No
04/14/2009 12:00:00 AM,2009,MNA,"Yemen, Republic",RY,P064981,RY-SANA'A BASIN WATER MGMNT,Agricultural Inputs,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1284548,Procurement of Laboratory and On-Line Measurement Equipment,06/30/2009 12:00:00 AM,AL-TANEM FOR GEN. TRADING & AGENCIES,"Yemen, Republic",RY,Not assigned,360000,NCB NO.G4/005/2008,No
04/14/2009 12:00:00 AM,2009,SAR,Afghanistan,AF,P092162,ARTF - Afghanistan Short-Term Urban WSS,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,Recipient Executed A,Water/Sanit/Waste,1303076,Civil Construction of Water networks for CAWSS Pul-i-Khumri,05/06/2009 12:00:00 AM,PRAYAN ROAD & BUILDING CONST. COMPANY,Afghanistan,AF,Not assigned,52377,MUD/423,No
04/14/2009 12:00:00 AM,2009,SAR,Bhutan,BT,P100332,BT: Second Rural Access Project,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1289834,Construction of Khothakpa-Khar-Tsebar-Yurung Road (0-10.00 K,12/15/2008 12:00:00 AM,J.D. CONSTRUCTION,Bhutan,BT,Not assigned,1166759,DOR/RAP II(5)/2008-2009/1263,No
04/15/2009 12:00:00 AM,2009,AFE,"Congo, Democrat",ZR,P088751,ZR-Health Sec Rehab Supt (FY06),Management /Technical Advice,CONSULTANT SERVICES,Service Delivery Contracts,IBRD/IDA,(H)Health & social,1294173,Distribution of mosquito nets in remote DRC provinces,05/13/2009 12:00:00 AM,ECC-SANRU,"Congo, Democrat",ZR,Not assigned,362841,147/PARSS/UCP/2009,No
04/15/2009 12:00:00 AM,2009,AFR,Africa,3A,P110616,3A-NBI-Institutional Strengthening Proj,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1286750,NBI Regional Procurement Specialist,07/16/2009 12:00:00 AM,Individual Consultant,Sudan,SD,Not assigned,71340,#,No
04/15/2009 12:00:00 AM,2009,EAP,Indonesia,ID,P085374,ID-HIGHER EDUCATION,"Equipment, Educational",GOODS,National Competitive Bidding,IBRD/IDA,Education,1283103,Procurement of Electronic Laboratory Equipment for Politekni,05/04/2009 12:00:00 AM,YOKOGAWA INDONESIA,Indonesia,ID,Not assigned,108912,03/I-MHERE/PRO/05.09,No
04/15/2009 12:00:00 AM,2009,EAP,Indonesia,ID,P085374,ID-HIGHER EDUCATION,"Equipment, Medical",GOODS,National Competitive Bidding,IBRD/IDA,Education,1283705,Procurement of Basic Molecular Biology Equipment for Padjadj,05/18/2009 12:00:00 AM,PT CAHAYA LESTARI MEDIKA,Indonesia,ID,Not assigned,147229,76/PROC.GOODS/UNPAD/IMHERE/V/200,No
04/15/2009 12:00:00 AM,2009,EAP,Mongolia,MN,P099411,MN- Administrative Regulation,Procurement Technical Assistance,CONSULTANT SERVICES,Quality And Cost-Based Selection,IDF,Public Admin,1283770,Providing technicale experitise to the MOHJA technical worki,04/16/2009 12:00:00 AM,DONDOV GANZORIG,Mongolia,MN,Not assigned,3000,LJR-SPAR-CS-08/05,No
04/15/2009 12:00:00 AM,2009,EAP,Timor-Leste,TP,P104794,TP-Health Sector Strategic Plan Support,Construction Supervision,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1289538,Project Engineer,05/14/2009 12:00:00 AM,Individual Consultant,Philippines,PH,Not assigned,69860,HSSPSP-CONSULTANCY-5.B.11,No
04/15/2009 12:00:00 AM,2009,EAP,Vietnam,VN,P079663,VN-Mekong Regional Health Support Proj,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1285122,ICB 2A Lot 3 for the procurement of Endoscopy Equipment Syst,07/15/2009 12:00:00 AM,DOMESCO MEDICAL IMPORT EXPORT JSC,Vietnam,VN,Not assigned,1000000,CPMU/WB 4153-0 VN/ICB-2A/3-2009,No
04/15/2009 12:00:00 AM,2009,EAP,Vietnam,VN,P079663,VN-Mekong Regional Health Support Proj,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1285123,ICB 2A Lot 2 for the procurement of Ultrasound Diagnostic Sy,07/13/2009 12:00:00 AM,SCHMIDT BIOMEDTECH (H.K.) LTD.,China,CN,Not assigned,470136,CPMU/WB 4153-0VN/ICB-2A/2-2009,No
04/15/2009 12:00:00 AM,2009,ECA,Bulgaria,BG,P099894,ROAD INFRASTRUCT REHAB,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1282123,PROCUREMENT OF LOT 4 SOUTHWESTERN REGION,06/17/2009 12:00:00 AM,PUTSTROI-92 LTD,Bulgaria,BG,Not assigned,10049725,W-04,No
04/15/2009 12:00:00 AM,2009,ECA,Bulgaria,BG,P099894,ROAD INFRASTRUCT REHAB,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1282123,PROCUREMENT OF LOT 4 SOUTHWESTERN REGION,06/17/2009 12:00:00 AM,AVTOMAGISTRALI HEMUS LTD,Bulgaria,BG,Not assigned,10049725,W-04,No
04/15/2009 12:00:00 AM,2009,ECA,Croatia,HR,P065416,COASTAL CITIES POLLUTION CONTROL (APL#1),"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1282104,CONSTRUCTION OF SEWERAGE MAIN WATER TRANSFER TUNNEL (PASAC)-,05/28/2008 12:00:00 AM,DIRA GRADNJA D.O.O.,Croatia,HR,Not assigned,2441929,HV/NCB/RG W5-1,No
04/15/2009 12:00:00 AM,2009,ECA,North Macedonia,MK,P083126,REG & REAL ESTATE (CRL),Training Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1287455,Training Needs Analysis,06/08/2009 12:00:00 AM,Individual Consultant,United Kingdom,GB,Not assigned,32031,TNA-CS-09-C2-CS06-4,No
04/15/2009 12:00:00 AM,2009,ECA,Turkey,TR,P074053,HEALTH TRANSIT (APL #1),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1284963,Supply of 6000 peronel computers and related services,05/27/2009 12:00:00 AM,SERVUS BILGISAYAR A.S.,Turkey,TR,Not assigned,2928000,HTP/SSI/2008/ICB/0001  LOT 1,No
04/15/2009 12:00:00 AM,2009,ECA,Turkey,TR,P074053,HEALTH TRANSIT (APL #1),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1285273,Supply of 240 notebooks and related services,06/02/2009 12:00:00 AM,ORBIM,Turkey,TR,Not assigned,214800,HTP/SSI/2008/ICB/0001  LOT 2,No
04/15/2009 12:00:00 AM,2009,ECA,Turkey,TR,P074053,HEALTH TRANSIT (APL #1),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1285475,Supply of 2400 Laser Printers and Related Services,06/02/2009 12:00:00 AM,ORBIM,Turkey,TR,Not assigned,693600,HTP/SSI/2008/ICB/0001  LOT 3,No
04/15/2009 12:00:00 AM,2009,ECA,Turkey,TR,P074053,HEALTH TRANSIT (APL #1),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1285476,Supply of 360 Color Laser Printers and Related Services,05/27/2009 12:00:00 AM,SERVUS BILGISAYAR A.S.,Turkey,TR,Not assigned,236880,HTP/SSI/2008/ICB/0001  LOT 4,No
04/15/2009 12:00:00 AM,2009,ECA,Turkey,TR,P074053,HEALTH TRANSIT (APL #1),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1285479,Supply of 600 Dot Matrix Printers and related Services,06/02/2009 12:00:00 AM,ORBIM,Turkey,TR,Not assigned,167400,HTP/SSI/2008/ICB/0001   LOT 5,No
04/15/2009 12:00:00 AM,2009,ECA,Western Balkans,7B,P084605,LAKE SKHODER INTGD ECOSYST MGMT GEF,Equipment Information Technology,GOODS,Shopping,GEF,Water/Sanit/Waste,1286868,IT Equipment,04/30/2009 12:00:00 AM,INFOSOFT SYSTEMS SHA,Albania,AL,Not assigned,9671,NO. 29,No
04/15/2009 12:00:00 AM,2009,LCR,Argentina,AR,P039584,AR B.A.URB.TSP,Sector Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1288676,Survey of household mobility in the metropolitan region of B,08/24/2009 12:00:00 AM,AC&A SA,Argentina,AR,Not assigned,733208,AC&A SA/POLIARQUIA CONSLTORES,No
04/15/2009 12:00:00 AM,2009,LCR,Argentina,AR,P039584,AR B.A.URB.TSP,Sector Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1288676,Survey of household mobility in the metropolitan region of B,08/24/2009 12:00:00 AM,POLIARQUIA CONSULTORES,Argentina,AR,Not assigned,733208,AC&A SA/POLIARQUIA CONSLTORES,No
04/15/2009 12:00:00 AM,2009,LCR,Argentina,AR,P039584,AR B.A.URB.TSP,Sector Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1288798,Survey of household mobility in the metropolitan region of B,08/24/2009 12:00:00 AM,IATASA S.A.,Argentina,AR,Not assigned,754916,IATASA-JULIO AURELIO,No
04/15/2009 12:00:00 AM,2009,LCR,Argentina,AR,P039584,AR B.A.URB.TSP,Sector Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1288798,Survey of household mobility in the metropolitan region of B,08/24/2009 12:00:00 AM,JULIO AURELIO,Argentina,AR,Not assigned,754916,IATASA-JULIO AURELIO,No
04/15/2009 12:00:00 AM,2009,LCR,Colombia,CO,P040109,CO PUBLIC FINANC. MANAGEMENT PROJECT II,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1293697,"Prestar el  servicio soporte conceptual básico, operativo e",08/28/2009 12:00:00 AM,UT VERYTEL S.A. - COLOMBIA TELECOMMUNI,Colombia,CO,Not assigned,76853,2091961,No
04/15/2009 12:00:00 AM,2009,MNA,"Iran, Islamic R",IR,P080802,IR - Earthquake Emergency Response,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1284484,Completion and Implementation of Water Supply and Distributi,04/22/2009 12:00:00 AM,AHOAN TAK ENGINEERING CO.,"Iran, Islamic R",IR,Not assigned,995858,EERP/W/B/AC/P7/2006; CODE 111141,No
04/15/2009 12:00:00 AM,2009,MNA,Iraq,IQ,P091305,Iraq Emergency Health Project,"Equipment, Medical",GOODS,International Competitive Bidding,Recipient Executed A,(H)Health & social,1283790,Procurement of Medical Equipment (Lot 2) Cardiac,04/29/2009 12:00:00 AM,ANTEMINA INTERNATIONAL,Jordan,JO,Not assigned,58979,EHRP.MEDEQ.ICB-03-2007-003,No
04/15/2009 12:00:00 AM,2009,MNA,Iraq,IQ,P091305,Iraq Emergency Health Project,"Equipment, Medical",GOODS,International Competitive Bidding,Recipient Executed A,(H)Health & social,1283792,"Medical Equipments:  Infant incubators, patient monitors, la",05/17/2009 12:00:00 AM,DELTAMED INTERNATIONAL GEN. TRDG. OF C,Iraq,IQ,Not assigned,172674,EHRP.MEDEQ.ICB-03-2007-004,No
04/15/2009 12:00:00 AM,2009,MNA,Iraq,IQ,P091305,Iraq Emergency Health Project,"Equipment, Medical",GOODS,International Competitive Bidding,Recipient Executed A,(H)Health & social,1283792,"Medical Equipments:  Infant incubators, patient monitors, la",05/17/2009 12:00:00 AM,UR DRUG SCIENTIFIC BUREAU,Iraq,IQ,Not assigned,172674,EHRP.MEDEQ.ICB-03-2007-004,No
04/15/2009 12:00:00 AM,2009,MNA,Iraq,IQ,P091305,Iraq Emergency Health Project,"Equipment, Medical",GOODS,International Competitive Bidding,Recipient Executed A,(H)Health & social,1284974,"Medical equipment (lot 3-operating equipment, lot 5-steriliz",07/07/2009 12:00:00 AM,CASH COMMERCIAL INVESTMENT (CCI),Jordan,JO,Not assigned,351890,EHRP.MEDEQ.ICB-03-2007-005,No
04/15/2009 12:00:00 AM,2009,MNA,Iraq,IQ,P091305,Iraq Emergency Health Project,"Equipment, Medical",GOODS,International Competitive Bidding,Recipient Executed A,(H)Health & social,1286877,Procurement of Medical equipment for Sulaymaniyah Maternity,04/29/2009 12:00:00 AM,ASHUR SCIENTIFIC BUREAU,Iraq,IQ,Not assigned,89074,EHRP.MEDEDQ-ICB-03-2007-02,No
04/15/2009 12:00:00 AM,2009,SAR,India,IN,P071033,IN: KARN Tank Mgmt,Audit Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1311860,Appointment of Internal Auditor for JSYS,10/21/2011 12:00:00 AM,VIJAY PANCHAPPA & CO.,India,IN,Not assigned,95842,"JSYS/BANG/ACT-IA/2008-09,2009-10",No
04/15/2009 12:00:00 AM,2009,SAR,India,IN,P094360,IN: Ntnl VBD Control&Polio Eradication,"Pharmaceuticals, Medical Products",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1304776,Procurement of Synthetic Pyrethroids (Liquid),07/15/2009 12:00:00 AM,TAGROS CHEMICALS INDIA LTD.,India,IN,Not assigned,83317,WBR 7/1 (A),No
04/15/2009 12:00:00 AM,2009,SAR,India,IN,P094360,IN: Ntnl VBD Control&Polio Eradication,"Pharmaceuticals, Medical Products",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1304777,Procurement of Synthetic Pyrethroids (Liquid) Schedule II an,07/15/2009 12:00:00 AM,GHARDA CHEMICALS LIMITED,India,IN,Not assigned,274827,WBR 7/2 (A),No
04/15/2009 12:00:00 AM,2009,SAR,Nepal,NP,P113002,NP: Social Safety Nets Project,Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1284877,Procurement Training to Ministry of Local Development Staff,05/27/2009 12:00:00 AM,NEPAL ADMINISTRATIVE STAFF COLLEGE,Nepal,NP,Not assigned,21739,NOT STATED,No
04/15/2009 12:00:00 AM,2009,SAR,Pakistan,PK,P095982,PK:Electricity Distribution & Transmissi,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1286460,Procurement of Grid Station Material (132 KV T/Line Hardware,07/15/2009 12:00:00 AM,SA-RA ENERJI,Turkey,TR,Not assigned,334885,IESCO ICB-09 (LOT I & III),No
04/16/2009 12:00:00 AM,2009,AFE,Kenya,KE,P096367,KE-Water & Sanitation Srv Impr (FY08),"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1293034,Construction of Lavington Riruta Tank Sewers Extensions,06/09/2009 12:00:00 AM,BIRDI CIVIL ENGINEERS LTD.,Kenya,KE,Not assigned,1561622,AWSB/WASSIP/COMP.1/W-7/2009,No
04/16/2009 12:00:00 AM,2009,AFE,Tanzania,TZ,P087154,TZ-Water Sector Support SIL,Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1290998,PROVISION OF TECHNICAL AND FACILITATION CONSULTANCY SERVICES,05/08/2009 12:00:00 AM,O&A COMPANY LTD,Tanzania,TZ,Not assigned,173735,MDC/WATER/CONS/2008/09/3,No
04/16/2009 12:00:00 AM,2009,AFE,Tanzania,TZ,P087154,TZ-Water Sector Support SIL,Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1291127,PROVISION OF TECHNICAL AND FACILITATION CONSULTANCY SERVICES,05/05/2009 12:00:00 AM,DON CONSULT LTD,Tanzania,TZ,Not assigned,163578,LGA-052/2008-2009/C/1,No
04/16/2009 12:00:00 AM,2009,AFE,Tanzania,TZ,P087154,TZ-Water Sector Support SIL,Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1291517,PROVISIONAL OF TECHNICAL AND FACILITATION CONSULTANCY SERVIC,05/11/2009 12:00:00 AM,CES IN ASSOCIATION WITH MEL CONSULT,Tanzania,TZ,Not assigned,100672,LGA/047/2008-2009/C/01,No
04/16/2009 12:00:00 AM,2009,AFE,Tanzania,TZ,P087154,TZ-Water Sector Support SIL,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1291002,PROVISION OF TECHNICAL AND FACILITATION SERVICES CONSULTANCY,04/29/2009 12:00:00 AM,NETWAS (T) LTD,Tanzania,TZ,Not assigned,155250,SDC/RWSSP/2008-2009/01,No
04/16/2009 12:00:00 AM,2009,AFE,Tanzania,TZ,P087154,TZ-Water Sector Support SIL,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1299452,Contract for Provision of Technical and Facilitation Consult,05/13/2009 12:00:00 AM,CES CONSULTING ENGINEER SALZITER HAMBU,Germany,DE,Not assigned,100672,LGA/046/2008/09/C/01,No
04/16/2009 12:00:00 AM,2009,AFE,Tanzania,TZ,P087154,TZ-Water Sector Support SIL,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1316315,PROVISION OF TECHNICAL AND FACILITATION CONSULTANCY SERVICES,05/25/2009 12:00:00 AM,NETWORK FOR WATER AND SANITATION,Tanzania,TZ,Not assigned,155250,BA 362/547/04,No
04/16/2009 12:00:00 AM,2009,AFE,Tanzania,TZ,P087154,TZ-Water Sector Support SIL,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1317947,Contract for Consultancy Services for provision of Technical,05/25/2009 12:00:00 AM,NETWORK FOR WATER AND SANITATION,Tanzania,TZ,Not assigned,155250,RW-C64,No
04/16/2009 12:00:00 AM,2009,AFE,Tanzania,TZ,P087154,TZ-Water Sector Support SIL,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1317992,Contract of Consultancy services for Provision of Technical,05/25/2009 12:00:00 AM,NETWAS WITH ASSOC. OF ENVIRONMENTAL E,Tanzania,TZ,Not assigned,400000,RW - C64,No
04/16/2009 12:00:00 AM,2009,AFR,Africa,3A,P094103,Telecommunications APL (FY07),ICT/Telecommunications Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Info & Communication,1307872,"Kenya: WB Contract 01307872;  Information, communication, an",05/11/2009 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,42000,KICTB/KTCIP/IC/ NOC & IP PLATFOR,No
04/16/2009 12:00:00 AM,2009,AFW,Cote d'Ivoire,CI,P110020,CI-Emergency Urban Infrast. ERL (FY08),"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1285759,EXPANSION WORK OF BOUAKE DRINKING WATER NETWORK (TRAVAUX D'E,05/27/2009 12:00:00 AM,FRANZETTI-CI,Cote d'Ivoire,CI,Not assigned,708106,2009029034,No
04/16/2009 12:00:00 AM,2009,AFW,Cote d'Ivoire,CI,P001194,CI-IVC PNGTER Rural Land Management,"Equipment, Transportation",GOODS,National Competitive Bidding,IBRD/IDA,Transportation,1283435,"Supply of 2 4x4 cars for composant Clarification of Land
Te",05/19/2009 12:00:00 AM,CFAO MOTORS,Cote d'Ivoire,CI,Not assigned,100818,2009-0-0-0012/02-18,No
04/16/2009 12:00:00 AM,2009,AFW,Cote d'Ivoire,CI,P001194,CI-IVC PNGTER Rural Land Management,"Equipment, Transportation",GOODS,National Competitive Bidding,IBRD/IDA,Transportation,1283436,"Acquisition of 1 4x4 for composant Enhancement of 
Local Ma",04/27/2009 12:00:00 AM,CFAO MOTORS,Cote d'Ivoire,CI,Not assigned,50409,2009-0-0-0011/02-20,No
04/16/2009 12:00:00 AM,2009,AFW,Niger,NE,P083350,NE-Inst Strngt & Hlth Sec Prgm (FY06),"Works, Building",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Public Admin,1285001,Travaux de rehabilitation et extension du Ministere de la Sa,06/09/2009 12:00:00 AM,MOUSSA WAZIRI,Niger,NE,Not assigned,1496332,136/09/MEF/DGCF,No
04/16/2009 12:00:00 AM,2009,AFW,Niger,NE,P083350,NE-Inst Strngt & Hlth Sec Prgm (FY06),"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1299766,REHABILITATION CSI region de Tahoua - Lot 1,06/09/2009 12:00:00 AM,ENTREPRISE LEBCHIR,Niger,NE,Not assigned,114663,140/09/MEF/DGCF,No
04/16/2009 12:00:00 AM,2009,EAP,China,CN,P058847,CN-3rd Xinjiang Hwy Project,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Transportation,1291545,procurement of road maintenance equipment:1 set of  truck mo,09/28/2009 12:00:00 AM,BOMA EQUIPMENT & MACHINERIES SUPPLIES LTD.,China,CN,Not assigned,613433,E6,No
04/16/2009 12:00:00 AM,2009,EAP,Solomon Islands,SB,P089297,SB-Rural Development Program,"Equipment, Transportation",GOODS,National Competitive Bidding,IBRD/IDA,Transportation,1284562,Supply of Outboard Motors,04/22/2009 12:00:00 AM,Y SATO,Solomon Islands,SB,Not assigned,75317,GD02,No
04/16/2009 12:00:00 AM,2009,EAP,Thailand,TH,P107627,TH Community Youth Helmet Use,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Transportation,1295891,Road Safety Working Group to Undertake facilitation and coor,04/24/2009 12:00:00 AM,ROAD SAFETY WORKING GROUP,Thailand,TH,Not assigned,20370,CYHUP #3,No
04/16/2009 12:00:00 AM,2009,EAP,Thailand,TH,P075173,TH-HIGHWAYS MGMT,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Transportation,1295892,"To undertake facilitation and coordination
for Project Impl",04/24/2009 12:00:00 AM,ROAD SAFETY WORKING GROUP,Thailand,TH,Not assigned,20370,RSWG,No
