As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
02/13/2021 12:00:00 AM,2021,EAP,Marshall Island,MH,P160096,PREP II RMI,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1648126,PREP II Project Management Support Specialist,03/09/2021 12:00:00 AM,ANTHONY MELLEN,Australia,AU,Not assigned,82200,MH-PREP II-PIU-205222-CS-CDS,No
02/14/2021 12:00:00 AM,2021,AFE,Kenya,KE,P156634,WSDP,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1647421,KE-TAVEVO-151304-CW-RFB-UPGRADE OF WATER DISTRIBUTION SYSTEM,03/11/2021 12:00:00 AM,SUHUFI AGENCIES LTD,Kenya,KE,Not assigned,7829821,KE-TAVEVO-151304-CW-RFB,No
02/14/2021 12:00:00 AM,2021,AFE,Madagascar,MG,P163870,Madagascar - LEAD,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1649901,Others1719A - Recrutement d'un cabinet de Consultants spécialisés,03/15/2021 12:00:00 AM,GROUPEMENT WSP / CPCS,Canada,CA,Not assigned,4794526,MG-JIRAMA LEAD-140248-CS-INDV,No
02/15/2021 12:00:00 AM,2021,AFE,Eastern Africa,3E,P163399,East Africa Skills,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1650502,"Purchase of equipment and tools including installation, test",03/23/2021 12:00:00 AM,INTERTECH FZC,United Arab Emi,AE,Not assigned,1076765,KE-MERUPOLY-166157-GO-RFB,No
02/15/2021 12:00:00 AM,2021,AFE,Eastern Africa,3E,P163399,East Africa Skills,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1650502,"Purchase of equipment and tools including installation, test",03/23/2021 12:00:00 AM,INTERTECH GROUP SARL (FRANCE),France,FR,Not assigned,1076765,KE-MERUPOLY-166157-GO-RFB,No
02/15/2021 12:00:00 AM,2021,AFE,Mozambique,MZ,P163989,Mozambique Urban and Decentralization,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1625773,Design of Specifications for Remote Monitoring and Evaluatio,06/12/2020 12:00:00 AM,Individual Consultant,Mozambique,MZ,Not assigned,198000,MZ-MAEF-122068-CS-INDV-SSA,No
02/15/2021 12:00:00 AM,2021,AFE,Somalia,SO,P167826,Somalia - WAPR,Not assigned,CIVIL WORKS,Request for Quotations,IBRD/IDA,Others,1646513,"Rehabilitation of the Ministry of Livestock, Forestry & Rang",02/25/2021 12:00:00 AM,LABAATAN JAROW GENERAL SERVICE COMPANY,Somalia,SO,Not assigned,128000,SO-MOPIED - SW-177671-CW-RFQ,No
02/15/2021 12:00:00 AM,2021,AFW,Ghana,GH,P144140,GH eTransform Ghana,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Others,1648211,CONTINUATION OF THE MOBILE APPLICATION LABORATORY (mLab) IN,02/24/2021 12:00:00 AM,INNOHUB & KUMASI HIVE,Ghana,GH,Not assigned,800000,GH-MOC-200363-NC-DIR,No
02/15/2021 12:00:00 AM,2021,AFW,Ghana,GH,P161787,Ghana Financial Sector Development,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1648503,Supply of Upgraded Version IBS R19 Software with IFRS9 & DLM,02/26/2021 12:00:00 AM,NEHAL BATAVIA,United Arab Emi,AE,Not assigned,535344,MOF-FSD-GDS-DS-65,No
02/15/2021 12:00:00 AM,2021,AFW,Nigeria,NG,P146330,NG-Elec. Transmission Project - SUF,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1648782,"Supply of GAP Conductors, Towers and its Accessories for the",03/10/2021 12:00:00 AM,LAGA CEPOWER LIMITED,Nigeria,NG,Not assigned,5242060,NTP-TR5F,No
02/16/2021 12:00:00 AM,2021,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1648926,New offices furniture to support Ministry of Finance staff i,02/23/2021 12:00:00 AM,ALMANAL FURNITURE & CARPETS,Somalia,SO,Not assigned,52732,SO-MOF-PL-200518-GO-RFQ,No
02/16/2021 12:00:00 AM,2021,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1648932,"Air Condition, Fiscal Electronics and Virtual Electronica Ac",02/23/2021 12:00:00 AM,MBC ENTERPRISE,Somalia,SO,Not assigned,64490,SO-MOF-PL-200520-GO-RFQ,No
02/16/2021 12:00:00 AM,2021,AFE,Somalia,SO,P170922,Somali Urban Resilience Project II,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Others,1648111,Contract for Consultancy Services for preparation of Environ,03/05/2021 12:00:00 AM,JBN CONSULTS AND PLANNERS LTD,Uganda,UG,Not assigned,39359,SO-GM-193853-CS-CQS,No
02/16/2021 12:00:00 AM,2021,AFE,Somalia,SO,P170922,Somali Urban Resilience Project II,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Others,1648111,Contract for Consultancy Services for preparation of Environ,03/05/2021 12:00:00 AM,ARMIL CONSULTING LLP,Somalia,SO,Not assigned,39359,SO-GM-193853-CS-CQS,No
02/16/2021 12:00:00 AM,2021,AFE,Somalia,SO,P168115,Somalia SCALED-UP,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1649973,"PHASE II
Design, Supply, Installation, Commissioning and Su",03/03/2021 12:00:00 AM,MOGADISHU STARS,Kenya,KE,Not assigned,595823,SO-MOF-194580-GO-DIR,No
02/16/2021 12:00:00 AM,2021,AFW,Cameroon,CM,P156210,CM Inclusive and Resilient Cities Dev.,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1648268,Réalisation des travauOthers de construction de voies structurant,04/15/2021 12:00:00 AM,SINOHYDRO CORPORATION LTD,"Hong Kong SAR,",HK,Not assigned,10761782,CM-MINHDU-91198-CW-RFB,No
02/16/2021 12:00:00 AM,2021,AFW,Ghana,GH,P161787,Ghana Financial Sector Development,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Others,1648502,Procurement for the Implementation Services for the Upgrade,02/25/2021 12:00:00 AM,INLAKS COMPUTERS LTD,Ghana,GH,Not assigned,1150876,GH-MOF-FSD-191517-NC-DIR,No
02/16/2021 12:00:00 AM,2021,AFW,Liberia,LR,P125574,LR-Road Asset Management FY11),Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1645846,Contract for Printing of Road Safety TeOtherstbooks,02/17/2021 12:00:00 AM,SABANOH ENTERPRISES INC.,Liberia,LR,Not assigned,143750,LR-IIU-209307-GO-DIR,No
02/16/2021 12:00:00 AM,2021,AFW,Western Africa,3W,P169265,HISWA Project,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Others,1646102,Provision of Public Cloud Infrastructural Service,02/18/2021 12:00:00 AM,CLOUDWARE LIMITED,Ghana,GH,Not assigned,137465,GSS/HISWAP/NC/PCI/DS/001/21,No
02/16/2021 12:00:00 AM,2021,LCR,Haiti,HT,P155191,Providing an Edu of Quality in HT (PEQH),Not assigned,CONSULTANT SERVICES,UN Agencies (Direct),IBRD/IDA,Others,1647905,Collecte des données du SAQ et vérification eOthersterne des acti,03/02/2021 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,1466895,HT-PEQH-191623-CS-UN,Yes
02/16/2021 12:00:00 AM,2021,LCR,Peru,PE,P156250,Peru Innovation,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1652982,"Servicio de capacitación, acompañamiento y asistencia técnic",04/28/2021 12:00:00 AM,EUROPEAN FOUNDATION FOR CLUSTER EOthersCELLECE,Spain,ES,Not assigned,727798,PE-FONDECYT-75202-CS-QCBS,No
02/16/2021 12:00:00 AM,2021,LCR,Peru,PE,P156250,Peru Innovation,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1652982,"Servicio de capacitación, acompañamiento y asistencia técnic",04/28/2021 12:00:00 AM,THE CLUSTERS COMPETITIVENESS GROUP INC.,United States,US,Not assigned,727798,PE-FONDECYT-75202-CS-QCBS,No
02/17/2021 12:00:00 AM,2021,AFE,Mozambique,MZ,P161777,Mozambique Urban Sanitation Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1649455,EXPANSION AND IMPROVEMENT OF THE INFULENE WASTEWATER TREATME,NA,HENAN WATER AND POWER ENGINEERING CONSULTING CO. (HWPC) LTD,China,CN,Not assigned,6403040,MZ-AIAS-114814-CW-RFP,No
02/17/2021 12:00:00 AM,2021,AFE,Mozambique,MZ,P161777,Mozambique Urban Sanitation Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1649455,EXPANSION AND IMPROVEMENT OF THE INFULENE WASTEWATER TREATME,NA,KAIYUAN ENVIRONMENTAL PROTECTION (GROUP) CO,China,CN,Not assigned,6403040,MZ-AIAS-114814-CW-RFP,No
02/17/2021 12:00:00 AM,2021,AFE,Mozambique,MZ,P161777,Mozambique Urban Sanitation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1648399,"Work Supervision of Infulene Wastewater Treatment Plant, Map",03/08/2021 12:00:00 AM,HYDROPLAN INGENIEUR –GESELLSCHAFT MBH,Germany,DE,Not assigned,598720,MZ-AIAS-145836-CS-QCBS,No
02/17/2021 12:00:00 AM,2021,AFE,Somalia,SO,P171346,SNHCP,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1646728,ICT Equipment for GRM,02/23/2021 12:00:00 AM,CURUBO FURNITURE LTD,Somalia,SO,Not assigned,32740,SO-MOLSA-204839-GO-RFQ,No
02/17/2021 12:00:00 AM,2021,AFE,Somalia,SO,P171346,SNHCP,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1648344,ICT and Furniture for Liaison Office,03/01/2021 12:00:00 AM,"SHABELLE STATIONARY, ELECTRONICS AND OFFICE SUPPLY",Somalia,SO,Not assigned,15665,SO-MOLSA-204890-GO-RFQ,No
02/17/2021 12:00:00 AM,2021,AFE,Somalia,SO,P171346,SNHCP,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1648345,ICT and Furniture for Southwest Liaison Office,03/01/2021 12:00:00 AM,UBAY CONSTRUCTION AND LOGISTICS SUPPLY,Somalia,SO,Not assigned,15050,SO-MOLSA-204892-GO-RFQ,No
02/17/2021 12:00:00 AM,2021,AFE,Somalia,SO,P171346,SNHCP,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1648352,ICT and Furniture for Liaison Office,03/01/2021 12:00:00 AM,SKY SERVICE PROVIDER,Somalia,SO,Not assigned,14890,SO-MOLSA-204888-GO-RFQ,No
02/17/2021 12:00:00 AM,2021,AFE,Somalia,SO,P171346,SNHCP,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1648927,ICT and Furniture for Jubaland Liaison Office,03/03/2021 12:00:00 AM,UNION GROUP COMPANIES,Somalia,SO,Not assigned,14930,SO-MOLSA-204894-GO-RFQ,No
02/17/2021 12:00:00 AM,2021,AFE,Somalia,SO,P171346,SNHCP,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1649088,ICT and Furniture Liaison Office,03/03/2021 12:00:00 AM,SHABELLE GENERAL TRADING AND CONSTRUCTION COMPANY,Somalia,SO,Not assigned,15385,SO-MOLSA-204889-GO-RFQ,No
02/17/2021 12:00:00 AM,2021,AFW,Ghana,GH,P169742,Ghana Development Finance Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1647518,Individual Consultancy Service for the Recruitment of Social,NA,Individual Consultant,Ghana,GH,Not assigned,60000,GH-GDFP-157542-CS-INDV,No
02/17/2021 12:00:00 AM,2021,ECA,Azerbaijan,AZ,P144700,Judicial Services & Smart Infrastr Proj,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1650778,International advisory services for legal assignments and im,03/01/2021 12:00:00 AM,Individual Consultant,Germany,DE,Not assigned,289087,E.3/4.0-CS-AF,No
02/18/2021 12:00:00 AM,2021,AFW,Ghana,GH,P151026,Transport Sector Improvement Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1649595,Output and Performance Based Road Contracts (OPBRC) for Sele,04/29/2021 12:00:00 AM,"NAG FAIRMOUNT COMPANY LIMITED",Ghana,GH,Not assigned,12493339,EU-GH-MRH-166902-CW-RFB,No
02/18/2021 12:00:00 AM,2021,AFW,Ghana,GH,P151026,Transport Sector Improvement Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1649610,Output and Performance Based Road Contracts (OPBRC) for Sele,NA,ATTACHY CONSTRUCTION LIMITED,Ghana,GH,Not assigned,10293458,EU-GH-MRH-166906-CW-RFB,No
02/18/2021 12:00:00 AM,2021,AFW,Western Africa,3W,P169265,HISWA Project,Not assigned,GOODS,UN Agencies (Direct),IBRD/IDA,Others,1646152,Agreement for delivery of output: Procurement of 27 Land Cru,02/19/2021 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,1192298,LR-LISGIS-213264-GO-UN,Yes
02/19/2021 12:00:00 AM,2021,AFE,Tanzania,TZ,P150361,Second-TZ-Water Sector Suport Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1646201,Supply of additional water meters for water distribution,02/18/2021 12:00:00 AM,JUNACO (T) LIMITED,Tanzania,TZ,Not assigned,2371710,TZ-DAWASA-191345-GO-RFB,No
02/19/2021 12:00:00 AM,2021,AFW,Liberia,LR,P125574,LR-Road Asset Management FY11),Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1648086,Consultancy Services for Preparation for ESIA nd ESMP for RE,02/19/2021 12:00:00 AM,EARTHTIME,Liberia,LR,Not assigned,326200,LR-IIU-213242-CS-CDS,No
02/19/2021 12:00:00 AM,2021,AFW,Western Africa,3W,P169265,HISWA Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1646265,Procurement of Two (2) Toyota HiluOthers Double Cabin Pickup Truc,02/19/2021 12:00:00 AM,UNITED MOTOR COMPANY,Liberia,LR,Not assigned,113000,LR-LISGIS-213267-GO-RFQ,No
02/19/2021 12:00:00 AM,2021,ECA,Bosnia and Herz,BA,P173809,BiH COVID-19 loan,Not assigned,GOODS,UN Agencies (Direct),IBRD/IDA,Others,1649441,"AGREEMENT FOR DELIVERY OF OUTPUTS
COVID-19 WB loan to MoH FB",12/09/2020 12:00:00 AM,UNITED NATIONS DEVELOPMENT PROGRAMME (UNDP),World,1W,Not assigned,12420414,BA-FMOH-209649-GO-UN,Yes
02/19/2021 12:00:00 AM,2021,LCR,St Maarten,SOthers,P167339,Sint Maarten Emergency Recovery Project,Not assigned,GOODS,Direct Selection,Recipient EOthersecuted A,Others,1648090,Four (4) Type II Ambulance Vans,02/25/2021 12:00:00 AM,WHEELED COACH,United States,US,Not assigned,1146956,SOthers-NRPB-220199-GO-DIR,No
02/20/2021 12:00:00 AM,2021,SAR,Bangladesh,BD,P154511,BD Regional Waterway Transport Project 1,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1650702,Social NGO to support BIWTA on implementation of Resettlemen,12/22/2020 12:00:00 AM,POLLI UNNAYON ANDOLON (RDM),Bangladesh,BD,Not assigned,281860,BRWTP-S-12/1,No
02/20/2021 12:00:00 AM,2021,SAR,Bangladesh,BD,P154511,BD Regional Waterway Transport Project 1,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1650702,Social NGO to support BIWTA on implementation of Resettlemen,12/22/2020 12:00:00 AM,EQMS CONSULTING LTD,Bangladesh,BD,Not assigned,281860,BRWTP-S-12/1,No
02/21/2021 12:00:00 AM,2021,EAP,Marshall Island,MH,P161382,MIMIP,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Others,1646368,Ports Needs Assessment Lump Sum contract,12/07/2020 12:00:00 AM,BECA INTERNATIONAL CONSULTANTS LIMITED,New Zealand,NZ,Not assigned,471045,MH-DIDA-71524-CS-CQS,No
02/21/2021 12:00:00 AM,2021,EAP,Philippines,PH,P153814,Metro Manila Flood Management Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1649073,Upgrading of Vitas Pumping Station,NA,MACRO MACHINERY & INDUSTRIAL SUPPLY CORP./FERDSTAR BUILDERS,Philippines,PH,Not assigned,15402221,C1-2018-CW2,No
02/21/2021 12:00:00 AM,2021,EAP,Tonga,TO,P154840,Pacific Resilience Program - Tonga,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Others,1647819,PARAMETRIC INSURANCE POLICY - PACIFIC CATASTROPHE RISK INSUR,11/05/2020 12:00:00 AM,PACIFIC CATASTROPHE RISK INSURANCE COMPANY (PCRIC),Cook Islands,CK,Not assigned,580000,PREPTONGA/NON CONSULTING 02/2020,No
02/22/2021 12:00:00 AM,2021,AFE,Somalia,SO,P167826,Somalia - WAPR,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1647229,Draft Contract of Senior water Engineer for Biyoole Galmudug,02/23/2021 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,47400,SO-MOPED - GS-194686-CS-INDV,No
02/22/2021 12:00:00 AM,2021,AFW,Ghana,GH,P164330,GH Accra Resilient & Inte. Devt,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1650181,"Detailed Engineering Design for Detention Ponds, Bridge Reco",03/23/2021 12:00:00 AM,ARS PROGETTI SPA AMBIENTE RISORSE SVILUPPO,Italy,IT,Not assigned,1020729,GH-MWH-145641-CS-QCBS,No
02/22/2021 12:00:00 AM,2021,EAP,China,CN,P148129,Tianjin Urban Transport Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1647414,city around metro stations connection sub-project (B-6),03/15/2021 12:00:00 AM,"CCCC ROAD AND BRIDGE CONSTRUCTION CO., LTD",China,CN,Not assigned,6834842,B-6,No
02/23/2021 12:00:00 AM,2021,AFE,"Congo, Democrat",ZR,P166763,DRC - GBV,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Others,1648897,Consultant firme chargée d'évaluation du processus du projet,02/25/2021 12:00:00 AM,HEALTH FOCUS GMBH & MÉDECINS DU MONDE BELGIQUE,Germany,DE,Not assigned,1074977,ZR-FSRDC-175083-CS-CQS,No
02/23/2021 12:00:00 AM,2021,AFW,Cameroon,CM,P122153,Cameroon Mining Sector TA,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Energy & Extractives,1646878,Supervision de la campagne de géophysique aéroportée complém,02/05/2019 12:00:00 AM,"PATERSON, GRANT & WATSON LIMITED (PGW LTD)",Canada,CA,Not assigned,287962,CM-PRECASEM-54052-CS-CDS,No
02/23/2021 12:00:00 AM,2021,AFW,Cameroon,CM,P156210,CM Inclusive and Resilient Cities Dev.,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1648508,Réalisation des travauOthers d'ouvrages de drainage structurants,04/15/2021 12:00:00 AM,AVIC INTEL ENGINEERING COMPANY,"Hong Kong SAR,",HK,Not assigned,14416042,CM-MINHDU-91344-CW-RFB,No
02/23/2021 12:00:00 AM,2021,AFW,Nigeria,NG,P160430,Better Education Service Delivery for Al,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Education,1647920,PURCHASE OF 4000 ANDROID TABLETS AND POWER BANKS FOR MENTORS,03/08/2021 12:00:00 AM,CBC TECHNOLOGIES LTD,Nigeria,NG,Not assigned,903462,NG-BESDA UBEC-191885-GO-RFQ,No
02/23/2021 12:00:00 AM,2021,SAR,Nepal,NP,P170409,Strategic Road and Trade Improvement,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1649231,Individual Procurement Evaluation Panel EOtherspert-1,03/10/2021 12:00:00 AM,Individual Consultant,Romania,RO,Not assigned,98282,SRCTIP-DOR-NNM-CS-IND- 4,No
02/24/2021 12:00:00 AM,2021,AFE,"Congo, Democrat",ZR,P173825,DRC  - COVID-19 Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1646950,Fourniture de 400 respirateurs d'Urgence (Ventilateurs d'urg,02/25/2021 12:00:00 AM,PENLON MEDICAL SYSTEMS,United Kingdom,GB,Not assigned,5119768,ZR-DRC-MSP-217580-GO-DIR,No
02/24/2021 12:00:00 AM,2021,AFE,"Congo, Democrat",ZR,P173825,DRC  - COVID-19 Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1646977,"Fourniture de 400 Moniteurs de patient, 2.400 oOthersymètres d’im",02/25/2021 12:00:00 AM,MR GLOBAL (HK) LIMITED,"Hong Kong SAR,",HK,Not assigned,1872180,ZR-DRC-MSP-217586-GO-DIR,No
02/24/2021 12:00:00 AM,2021,AFE,"Congo, Democrat",ZR,P173825,DRC  - COVID-19 Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1646982,Medical equipment and accessories (Mac 600 ECG and Mobile Others-,02/24/2021 12:00:00 AM,GE MEDICAL SYSTEMS SCS,France,FR,Not assigned,3197200,ZR-DRC-MSP-217583-GO-DIR,No
02/24/2021 12:00:00 AM,2021,AFE,"Congo, Democrat",ZR,P173825,DRC  - COVID-19 Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1647852,"Fourniture de 1.600 réanimateurs réutilisables pour Adulte,",02/24/2021 12:00:00 AM,LAERDAL MEDICAL AS,Norway,NO,Not assigned,633813,ZR-DRC-MSP-217589-GO-DIR,No
02/24/2021 12:00:00 AM,2021,AFE,Somalia,SO,P170922,Somali Urban Resilience Project II,Not assigned,CONSULTANT SERVICES,UN Agencies (Direct),IBRD/IDA,Others,1650911,TECHNICAL ASSISTANCE SERVICES FOR THE SUPERVISION OF THE CON,03/30/2021 12:00:00 AM,UNOPS,Kenya,KE,Not assigned,6394633,SO-MM-172670-CS-UN,No
02/24/2021 12:00:00 AM,2021,EAP,Mongolia,MN,P130891,MN:  SMART Government,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1651946,Consulting service contract for EMP,09/11/2020 12:00:00 AM,SUNLOTUS,Mongolia,MN,Not assigned,5964,2-2-6,No
02/24/2021 12:00:00 AM,2021,SAR,Bangladesh,BD,P161246,Livestock Development Project,Not assigned,CONSULTANT SERVICES,UN Agencies (Direct),IBRD/IDA,Others,1648519,"AMR Surveillance, risk mitigation and monitoring of microbia",03/11/2021 12:00:00 AM,UNITED NATIONS INDUSTRIAL DEVELOPMENT ORGANIZATION (UNIDO),World,1W,Not assigned,554118,SD-75 UNIDO,Yes
02/25/2021 12:00:00 AM,2021,AFE,"Congo, Democrat",ZR,P173825,DRC  - COVID-19 Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1646986,Fourniture de 800 Concentrateurs d'OOthersygènes CP501 services c,02/25/2021 12:00:00 AM,SINO VENTURE,Australia,AU,Not assigned,1425290,ZR-DRC-MSP-217588-GO-DIR,No
02/25/2021 12:00:00 AM,2021,AFE,Zambia,ZM,P151451,ZM-Girls Education & Womens Empowerment,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1648928,Provision of Consultancy Services to Pilot the Implementatio,NA,WORLD EDUCATION,Zimbabwe,ZW,Not assigned,319704,MOGE/C/002/2020,No
02/25/2021 12:00:00 AM,2021,EAP,Cambodia,KH,P163264,Cambodia Agricultural Diversification,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1655906,International Operation Consultant,NA,Individual Consultant,Ireland,IE,Not assigned,173442,MAFF-CS-12-R,No
02/25/2021 12:00:00 AM,2021,SAR,Bangladesh,BD,P150220,BWCSRP,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1652687,Supply and Installation of Automatic Weather Stations (AWS),NA,MAZZAK INTER-TRADE,Bangladesh,BD,Not assigned,2089789,BMD-G-1,No
02/25/2021 12:00:00 AM,2021,SAR,Bangladesh,BD,P150220,BWCSRP,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1652687,Supply and Installation of Automatic Weather Stations (AWS),NA,SIAP+MICROS S.AP.A,Italy,IT,Not assigned,2089789,BMD-G-1,No
02/26/2021 12:00:00 AM,2021,AFE,Somalia,SO,P167826,Somalia - WAPR,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1648433,MoF Finance Officer for Biyoole Project,03/01/2021 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,36060,SO-MOPIED-FGS-201433-CS-INDV,No
02/26/2021 12:00:00 AM,2021,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient EOthersecuted A,Others,1649963,"Institutionalizing the re-organization, modernization and ch",03/01/2021 12:00:00 AM,PRIVATE EQUITY CONSULTING LIMITED,Kenya,KE,Not assigned,148518,SO-OOP-148703-CS-CQS,No
02/26/2021 12:00:00 AM,2021,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient EOthersecuted A,Others,1649963,"Institutionalizing the re-organization, modernization and ch",03/01/2021 12:00:00 AM,SMART VISION,Somalia,SO,Not assigned,148518,SO-OOP-148703-CS-CQS,No
02/26/2021 12:00:00 AM,2021,AFW,Senegal,SN,P166538,Saint-Louis Emergency Recov & Resilience,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Public Admin,1649806,Travaux d’aménagement du site de relogement définitif : terr,04/29/2021 12:00:00 AM,SVTP/GC,Senegal,SN,Not assigned,9263077,SN-ADM-196346-CW-RFB,No
02/26/2021 12:00:00 AM,2021,ECA,Georgia,GE,P152441,GENIE Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1647306,Financial Management Specialist,08/24/2020 12:00:00 AM,NINO KAKABADZE,Georgia,GE,Not assigned,45751,GE-GITA-189632-CS-CDS,No
02/26/2021 12:00:00 AM,2021,ECA,North Macedonia,MK,P173916,North Macedonia Emergency COVID-19,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1655761,Procurement of Pharmaceutical “TOCILIZUMAB,03/09/2021 12:00:00 AM,"PROMEDIKA, SKOPJE",North Macedonia,MK,Not assigned,225552,MK-MLSP-219959-GO-DIR-1.2.2.2.1,No
03/01/2021 12:00:00 AM,2021,AFE,Burundi,BI,P151869,BI-Coffee Sector Competitiveness Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1647659,Acquisition de 385 tonnes de fongicides,03/22/2021 12:00:00 AM,M. POWER ENGINEERING,Burundi,BI,Not assigned,1667050,BI-MINAGRIE-187686-GO-RFB,No
03/01/2021 12:00:00 AM,2021,AFE,Sao Tome and Pr,ST,P162129,STP: Institutional Capacity,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1651871,"Improvement of the Central Credit Registry Platform 
in the",03/29/2021 12:00:00 AM,CREDITINFO CEE,Czech Republic,CZ,Not assigned,795000,13/C/ICB/2019,No
