As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
05/06/2016 12:00:00 AM,2016,ECA,Kosovo,XK,P108080,XK Fin. Sect. Strengthen.&Market Infrast,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Financial Sector,1540301,IT Equipment,06/07/2016 12:00:00 AM,INFOSOFT SYSTEMS SHPK,Kosovo,XK,Not assigned,193999,CBK_FSSMIP 003 2016,No
05/06/2016 12:00:00 AM,2016,LCR,Nicaragua,NI,P126357,NI 2nd Support to the Education Sector,"Equipment, Educational",GOODS,Limited International Bidding,IBRD/IDA,Education,1541119,"Contract LPI No. PASEN II 574-LPI-BReproduction and distrib",05/26/2016 12:00:00 AM,"LITOGRAFIA E IMPRENTA LIL, S.A.",Nicaragua,NI,Not assigned,1233681,REPROD. AND DISTRIBTION OF TEXTB,No
05/07/2016 12:00:00 AM,2016,SAR,Afghanistan,AF,P112872,AF: Customs Reform & Trade Facilitation,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1545157,Senior Finance Specialist,06/09/2016 12:00:00 AM,Individual Consultant,Afghanistan,AF,Not assigned,27438,PIU/ACD-2016-017,No
05/07/2016 12:00:00 AM,2016,SAR,Afghanistan,AF,P112872,AF: Customs Reform & Trade Facilitation,ICT/Telecommunications Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Info & Communication,1545162,Provision of Internet Services at 18 Locations,05/01/2016 12:00:00 AM,M/S ETISALAT AFGHANISTAN,Afghanistan,AF,Not assigned,319205,SCRTFP/IDA/NCS/2016/SSS/02,No
05/07/2016 12:00:00 AM,2016,SAR,Afghanistan,AF,P112872,AF: Customs Reform & Trade Facilitation,Institution building,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1545163,Senior Infrastructure Specialist,05/09/2016 12:00:00 AM,Individual Consultant,Afghanistan,AF,Not assigned,27438,PIU/ACD-2016-006,No
05/07/2016 12:00:00 AM,2016,SAR,Afghanistan,AF,P112872,AF: Customs Reform & Trade Facilitation,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1545154,Senior Public Procurement Advisor,09/01/2016 12:00:00 AM,Individual Consultant,Afghanistan,AF,Not assigned,120000,PIU/ACD-2016-045,No
05/07/2016 12:00:00 AM,2016,SAR,Afghanistan,AF,P112872,AF: Customs Reform & Trade Facilitation,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1545136,Project General Manager,05/09/2016 12:00:00 AM,Individual Consultant,Afghanistan,AF,Not assigned,46770,PIU/ACD-2016-001,No
05/07/2016 12:00:00 AM,2016,SAR,Afghanistan,AF,P132742,Second Skills Development Project,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1545702,"Consultancy Services as ""ANIM Faculty for Percussion""",06/29/2016 12:00:00 AM,"MR. ABRAHAM PARRA ARAMBURO PUEBLA, PUE",Afghanistan,AF,Not assigned,66000,DMTVET/C-7.3,No
05/08/2016 12:00:00 AM,2016,EAP,China,CN,P133018,Zhejiang Rural Water Supply & Sanitation,"Equipment, Transportation",GOODS,Request for Quotations,IBRD/IDA,Water/Sanit/Waste,1540309,vehicle procurement,06/01/2016 12:00:00 AM,"ZHEJIANG YUANTONG YOUJIA VEHICLE CO., LTD. HUZHOU SUBSIDIARY",China,CN,Not assigned,100657,AJ1G,No
05/08/2016 12:00:00 AM,2016,ECA,Kazakhstan,KZ,P101928,HLTH SEC TECH (JERP),Administrative Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Health,1544267,Asst to national coordinator of PIU,05/13/2016 12:00:00 AM,Individual Consultant,Kazakhstan,KZ,Not assigned,15691,KHSTTIRP-G/IC-39-1,No
05/08/2016 12:00:00 AM,2016,SAR,Afghanistan,AF,P143841,Natl Horticulture & Livestock Project,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Agriculture,1540305,Hiring of International Finance Advisor,05/10/2016 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,115466,MAIL/ARTF/NHLP/IC/CONT-7723 /S.2,No
05/09/2016 12:00:00 AM,2016,AFE,Ethiopia,ET,P113032,ET: Agricultural Growth Program,"Equipment, Transportation",GOODS,Direct Selection,IBRD/IDA,Agriculture,1541463,102 vehicles purchase,06/13/2016 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,3352070,DC/AGP/006/2016,Yes
05/09/2016 12:00:00 AM,2016,AFE,Kenya,KE,P124109,KE:Transport Sector Support Project,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1541829,Contract for Deputy Project Coordinator,05/10/2016 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,252446,#,No
05/09/2016 12:00:00 AM,2016,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Project Management,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Public Admin,1541234,"Contract for the Development, Implementation and Support of",06/02/2016 12:00:00 AM,BASEL AL BISHTAWI,Somalia,SO,Not assigned,364900,IBRD/FINANCED -PFMII,No
05/09/2016 12:00:00 AM,2016,AFE,Somalia,SO,P152241,Somali Core Economic Institutions SCORE,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Public Admin,1542685,SCORE Project Implementation Unit Coordinator,03/19/2016 12:00:00 AM,BURHAN IMAM AHMED,Somalia,SO,Not assigned,84240,IBRD FINANCED,No
05/09/2016 12:00:00 AM,2016,AFW,Cote d'Ivoire,CI,P119328,CI - Emerg.Basic Edu Supp Proj (BESP),"Equipment, Transportation",GOODS,Direct Selection,Recipient Executed A,Education,1542768,Acquisition de materiels roulants pour les structures du Min,06/17/2016 12:00:00 AM,CFAO MOTORS,Cote d'Ivoire,CI,Not assigned,303014,2016-0-0-0307/02-22,No
05/09/2016 12:00:00 AM,2016,AFW,Cote d'Ivoire,CI,P147740,Health Systems Strengthen. & Ebola Prep.,Health Services,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,(H)Health & social,1543353,Realisation de l'ÃÂ©tat des lieux des structures sanitaires,08/29/2016 12:00:00 AM,GROUPEMENT CONSEIL SANTE/SOFRECO/CARET,France,FR,Not assigned,1260311,2016-0-1-0301/02-24,No
05/09/2016 12:00:00 AM,2016,AFW,Cote d'Ivoire,CI,P147740,Health Systems Strengthen. & Ebola Prep.,Sector Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1543513,REALISATION D'UNE ETUDE DE BASE DANS LES DISTRICTS DE LA PHA,05/18/2016 12:00:00 AM,DR JOSEPH DOSSOU CATRAYE,Burkina Faso,BF,Not assigned,64300,002/AMI/PRSSE/2016,No
05/09/2016 12:00:00 AM,2016,AFW,Cote d'Ivoire,CI,P147740,Health Systems Strengthen. & Ebola Prep.,Sector Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1543518,REALISATION D'UNE ETUDE DE BASE DANS LES DISTRICTS DE LA PHA,05/18/2016 12:00:00 AM,SEKA MONNEY FIRMIN,Cote d'Ivoire,CI,Not assigned,44280,003/AMI/PRSSE/2016,No
05/09/2016 12:00:00 AM,2016,AFW,Nigeria,NG,P106172,NG-Electricity and Gas Improvement,Construction Supervision,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Energy & Extractives,1542972,Consultancy Services for Confirmation of the Technical Feasi,08/16/2016 12:00:00 AM,FEEDBACK INFRA PRIVATE LIMITED,India,IN,Not assigned,212367,NGP-TC-7,No
05/09/2016 12:00:00 AM,2016,AFW,Western Africa,3W,P122065,West Africa Agric Prod Progrm (WAAPP-1C),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1542183,Projet introduction et diffusion equipements agricoles de re,06/23/2016 12:00:00 AM,ANADER,Cote d'Ivoire,CI,Not assigned,39717,019/FIRCA-WAAPP/2016,No
05/09/2016 12:00:00 AM,2016,EAP,Solomon Islands,SB,P147005,Community Governance,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1542910,Finance & Procurement Specialist for CGGMP,05/09/2016 12:00:00 AM,Individual Consultant,Solomon Islands,SB,Not assigned,105135,2/16,No
05/09/2016 12:00:00 AM,2016,ECA,Moldova,MD,P127388,EDUCATION REFORM,Training Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Education,1540323,Consulting Services to Develop a Training Plan for Continuin,05/10/2016 12:00:00 AM,SC CONSULTANTA PROFESIONALA SI RECRUTARE DE PERSONAL,Romania,RO,Not assigned,72854,CQ-03,No
05/09/2016 12:00:00 AM,2016,ECA,Moldova,MD,P127388,EDUCATION REFORM,Training Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Education,1540324,Consulting Services to Develop a Training Plan for Continuin,05/10/2016 12:00:00 AM,AXA MANAGEMENT CONSULTING,Moldova,MD,Not assigned,39970,CQ-06,No
05/09/2016 12:00:00 AM,2016,MNA,"Egypt, Arab Rep",EG,P120161,EG-Integrated Sanitation & Sew. Infra. 2,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1542663,"Sohag : Balyina : Al Samta, Al Halafy & Nagaa Rageh
Constru",05/30/2016 12:00:00 AM,OSMAN GROUP,"Egypt, Arab Rep",EG,Not assigned,9627849,IS2-BAL-1,No
05/09/2016 12:00:00 AM,2016,SAR,Bangladesh,BD,P148881,Bangladesh Trade and Transport Studies,Environmental Studies,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Transportation,1540311,MOS-S5: Consulting Services of Individual Environmental Spec,08/27/2015 12:00:00 AM,Individual Consultant,Canada,CA,Not assigned,104329,MOS-S5: CONSULTING SERVICES,No
05/09/2016 12:00:00 AM,2016,SAR,Bangladesh,BD,P148881,Bangladesh Trade and Transport Studies,Environmental Studies,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Transportation,1540327,MOS-S2: Consultancy Services for Environmental and Social Im,10/25/2015 12:00:00 AM,INSTITUTE OF WATER MODELLING (IWM),Bangladesh,BD,Not assigned,607611,MOS-S2: CONSULTANCY SERVICES,No
05/09/2016 12:00:00 AM,2016,SAR,Bangladesh,BD,P148881,Bangladesh Trade and Transport Studies,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,Transportation,1540325,"Feasibility, Detailed Survey and Design of Chittagong Hills",05/19/2015 12:00:00 AM,BETS CONSULTING SERVICES LTD.,Bangladesh,BD,Not assigned,398137,MOS-S4,No
05/09/2016 12:00:00 AM,2016,SAR,Bangladesh,BD,P148881,Bangladesh Trade and Transport Studies,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,Transportation,1540325,"Feasibility, Detailed Survey and Design of Chittagong Hills",05/19/2015 12:00:00 AM,SAI CONSULTING ENGINEERS (P) LTD.,India,IN,Not assigned,398137,MOS-S4,No
05/09/2016 12:00:00 AM,2016,SAR,Bangladesh,BD,P148881,Bangladesh Trade and Transport Studies,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Transportation,1540326,MOS-S9a: Individual Consulting Services for Project Procurem,02/05/2015 12:00:00 AM,Individual Consultant,Bangladesh,BD,Not assigned,52946,MOS-S9A : INDIVIDUAL CONSULTANT,No
05/09/2016 12:00:00 AM,2016,SAR,Bangladesh,BD,P148881,Bangladesh Trade and Transport Studies,Social Studies,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Transportation,1540332,MOS-S6: Consulting Services of Social Safeguards Consultant,10/14/2015 12:00:00 AM,Individual Consultant,India,IN,Not assigned,64285,MOS-S6 : CONSULTING SERVICES,No
05/10/2016 12:00:00 AM,2016,AFE,"Congo, Democrat",ZR,P101745,High Priority Reopening & Maintenance,Audit Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1541718,PRESTATION DE SERVICES DE CONSULTANT (FIRME) POUR L'AUDIT DE,05/30/2016 12:00:00 AM,COFIMA,Benin,BJ,Not assigned,84430,NO. 018/MITP/CI/PRO-ROUTES/2016,No
05/10/2016 12:00:00 AM,2016,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Project Management,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Public Admin,1540730,Development and implementation of Somalia Public Financial M,04/01/2016 12:00:00 AM,WYG INTERNATIONAL LIMITED,United Kingdom,GB,Not assigned,387298,MOF/PFMII/SS/2016/0068,No
05/10/2016 12:00:00 AM,2016,EAP,Solomon Islands,SB,P112613,CRISP,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Public Admin,1543300,Senior Engineer,05/10/2016 12:00:00 AM,Individual Consultant,Philippines,PH,Not assigned,794400,IC05,No
05/10/2016 12:00:00 AM,2016,LCR,El Salvador,SV,P117157,SV Strengthening Public Health Care Syst,"Equipment, Medical",GOODS,Direct Selection,IBRD/IDA,Health,1540320,Compra directa de repuestos para el equipo m dico SIEMENS,10/03/2016 12:00:00 AM,SIEMENS,El Salvador,SV,Not assigned,270970,FSSPSV-303-CD-B,No
05/10/2016 12:00:00 AM,2016,LCR,El Salvador,SV,P117157,SV Strengthening Public Health Care Syst,"Equipment, Medical",GOODS,Direct Selection,IBRD/IDA,Health,1540359,Compra Directa de Respuestos para mantenimiento de equipo me,09/30/2016 12:00:00 AM,"TECNOLOGIA HOSPITALARIA, S.A. DE C.V.",El Salvador,SV,Not assigned,11640,FSSBSV-338-CD-B,No
05/10/2016 12:00:00 AM,2016,SAR,Bangladesh,BD,P149493,Bangladesh Urban Resilience Project,Design Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1540358,International Search and Rescue Expert,06/01/2016 12:00:00 AM,Individual Consultant,South Africa,ZA,Not assigned,383300,URP-DNCC/S-3,No
05/10/2016 12:00:00 AM,2016,SAR,India,IN,P146653,Uttarakhand Disasater Recovery Project,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1540364,Selection of Project Management Consulting Firm for Disaster,05/24/2016 12:00:00 AM,ASIAN INSTITUTE OF TECHNOLOGY (AIT),Thailand,TH,Not assigned,1382230,PMC/RISK ASSESSMENT/005,No
05/10/2016 12:00:00 AM,2016,SAR,India,IN,P146653,Uttarakhand Disasater Recovery Project,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1540364,Selection of Project Management Consulting Firm for Disaster,05/24/2016 12:00:00 AM,DHI WATER & ENVIRONMENT (S) PTE LTD.,Singapore,SG,Not assigned,1382230,PMC/RISK ASSESSMENT/005,No
05/10/2016 12:00:00 AM,2016,SAR,India,IN,P146653,Uttarakhand Disasater Recovery Project,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1540364,Selection of Project Management Consulting Firm for Disaster,05/24/2016 12:00:00 AM,"EVALUACION DE RIESGOS NATURALES, MEXICO DF",Mexico,MX,Not assigned,1382230,PMC/RISK ASSESSMENT/005,No
05/11/2016 12:00:00 AM,2016,AFE,"Congo, Democrat",ZR,P125509,ZR Catalytic Proj. Strengthen the INS,Audit Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,Public Admin,1540959,SERVICES DE CONSULTANTS (CABINET) : EN CHARGE DE LÃ¢  AUDIT,05/13/2016 12:00:00 AM,CABINET MAZARS CAMEROUN,Cameroon,CM,Not assigned,45000,NÂ° 024/IDA/MINIPLAN/PRINS/CPM/A,No
05/11/2016 12:00:00 AM,2016,AFE,Somalia,SO,P152241,Somali Core Economic Institutions SCORE,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Public Admin,1542625,SCORE PIU Financial Management Specialist,03/19/2016 12:00:00 AM,ABDIMAJID OMAR ABU HADI,Somalia,SO,Not assigned,67440,IBRD-FINANCED,No
05/11/2016 12:00:00 AM,2016,AFE,Somalia,SO,P152241,Somali Core Economic Institutions SCORE,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Public Admin,1542686,SCORE PIU Procurement Specialist,05/10/2016 12:00:00 AM,ZAKARIYE ALI AHMED,Somalia,SO,Not assigned,67440,IBRD-FINANCED,No
05/11/2016 12:00:00 AM,2016,AFR,Africa,3A,P069258,Southern Afr Power Mrkt APL 1 (FY04),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1541193,"MANAGEMENT INTEGRATED PROGICIEL FOR SNEL (FOURNITURE, INSTAL",06/16/2016 12:00:00 AM,PRONTO CONSORTIUM,South Africa,ZA,Not assigned,6637043,098/SAPMP/SNEL S.A/DG/DEQ/CDP/CP,No
05/11/2016 12:00:00 AM,2016,AFW,Nigeria,NG,P106172,NG-Electricity and Gas Improvement,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1540685,Supply and Installation of Substation Essential Power Equipm,05/20/2016 12:00:00 AM,JV OF SHREEM ELECTRIC /MBH POWER LTD,India,IN,Not assigned,21108249,NGP-T6ÃÂ¢Ã¢ÂÂ¬Ã¢Â¬Å LOT 2,No
05/11/2016 12:00:00 AM,2016,AFW,Nigeria,NG,P106172,NG-Electricity and Gas Improvement,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1540980,Supply and Installation of Substation Essential Power Equipm,06/07/2016 12:00:00 AM,CHINA ENERGY ENGINEERING GROUP JIANGSU,China,CN,Not assigned,12080000,NGP-T6Ã¢Â¬Â LOTS 1,No
05/11/2016 12:00:00 AM,2016,AFW,Nigeria,NG,P106172,NG-Electricity and Gas Improvement,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1540997,Supply and Installation of Substation Essential Power Equipm,06/07/2016 12:00:00 AM,CHINA ENERGY ENGINEERING GROUP JIANGSU,China,CN,Not assigned,12090950,NGP-T6Ã¢Â¬Â LOT 3,No
05/11/2016 12:00:00 AM,2016,AFW,Western Africa,3W,P122065,West Africa Agric Prod Progrm (WAAPP-1C),Feasibility Studies,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1542184,Production de semences de pre base et de base des varieties,06/07/2016 12:00:00 AM,CNRA,Cote d'Ivoire,CI,Not assigned,24443,016/FIRCA-WAAPP/2016,No
05/11/2016 12:00:00 AM,2016,EAP,China,CN,P126210,CN-Chongqing Urban Rural Integration  II,Construction Supervision,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,(H)Health & social,1540321,Supervision of MIS Construction in Hospitals,05/23/2016 12:00:00 AM,"CHONGQING FEIDIKE IT SYSTEM CONSTRUCTION MANAGEMENT CO., LTD",China,CN,Not assigned,36828,CONTRACT NO.: MIS10,No
05/11/2016 12:00:00 AM,2016,EAP,China,CN,P148129,Tianjin Urban Transport Improvement Proj,Sector Studies,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Transportation,1540372,E-2,05/05/2016 12:00:00 AM,SHANGHAI WSP CONSULTING LTD.,China,CN,Not assigned,113920,E-2,No
05/11/2016 12:00:00 AM,2016,EAP,China,CN,P148129,Tianjin Urban Transport Improvement Proj,Sector Studies,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Transportation,1540372,E-2,05/05/2016 12:00:00 AM,"TIANJIN TIANLE INTERNATIONAL ENGINEERING CONSULTING CO., LTD",China,CN,Not assigned,113920,E-2,No
05/11/2016 12:00:00 AM,2016,EAP,Papua New Guine,PG,P110959,PNG Productive Partnerships in Agr.,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1540381,Social Development Specialist,06/30/2015 12:00:00 AM,Individual Consultant,Papua New Guine,PG,Not assigned,4581,IC.94.IC.29.1.IC.93,No
05/11/2016 12:00:00 AM,2016,EAP,Papua New Guine,PG,P110959,PNG Productive Partnerships in Agr.,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1540402,Chairman,06/30/2015 12:00:00 AM,Individual Consultant,Papua New Guine,PG,Not assigned,4581,IC.94.IC.29.1.IC.93,No
05/11/2016 12:00:00 AM,2016,EAP,Papua New Guine,PG,P110959,PNG Productive Partnerships in Agr.,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1540403,Cocoa Specialist,06/30/2015 12:00:00 AM,Individual Consultant,Papua New Guine,PG,Not assigned,4581,IC.94.IC.29.1.IC.93,No
05/11/2016 12:00:00 AM,2016,EAP,Vietnam,VN,P123960,VN-Social Assistance System Strengthenin,Data Processing Services,NON-CONSULTING SERVICES,Request for Bids,IBRD/IDA,(H)Health & social,1540378,"DL2 - Data entry of the poor and near poor households, the h",06/20/2016 12:00:00 AM,FPT INFORMATION SYSTEM CORPORATION FIS,Vietnam,VN,Not assigned,2729951,DL2,No
05/11/2016 12:00:00 AM,2016,ECA,Georgia,GE,P152441,GENIE Project,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Info & Communication,1540394,FM Specialist,05/10/2016 12:00:00 AM,Individual Consultant,Georgia,GE,Not assigned,123186,GENIE/CS/ICS-03,No
05/11/2016 12:00:00 AM,2016,ECA,Georgia,GE,P152441,GENIE Project,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Info & Communication,1540395,Project Coordinator,05/10/2016 12:00:00 AM,Individual Consultant,Georgia,GE,Not assigned,39069,GENIE/CS/ICS-01,No
05/11/2016 12:00:00 AM,2016,ECA,Moldova,MD,P120913,Strengthen SSN - Results,Equipment Information Technology,GOODS,Direct Selection,IBRD/IDA,Social Protection,1540386,Functional extension of Social Assistance Automated Informat,05/12/2016 12:00:00 AM,BASS SYSTEMS,Moldova,MD,Not assigned,589169,G-S/33/IDA,No
05/11/2016 12:00:00 AM,2016,ECA,Serbia,YF,P129539,Serbia Health Project,Construction Supervision,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,(H)Health & social,1540375,"Design, Supervision, Project Management and Technical Suppor",05/20/2016 12:00:00 AM,MASINOPROJEKT KOPRING,Serbia,YF,Not assigned,227518,RS-SSHP-8338YF-CQS-CS-15-3.2.1,No
05/11/2016 12:00:00 AM,2016,ECA,Turkey,TR,P152799,Health System Strengthening & Support,ICT/Telecommunications Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1540382,Data Mining Specialist,05/13/2016 12:00:00 AM,Individual Consultant,Turkey,TR,Not assigned,22837,SHGM/2015/CS/A.1.1.4.3/IC/1,No
05/11/2016 12:00:00 AM,2016,ECA,Turkey,TR,P152799,Health System Strengthening & Support,Legal Advisory Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1540371,Legal Consultant,05/23/2016 12:00:00 AM,Individual Consultant,Turkey,TR,Not assigned,9288,PYDB/2016/CS/P.4/IC/3,No
05/11/2016 12:00:00 AM,2016,ECA,Turkey,TR,P152799,Health System Strengthening & Support,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Health,1546303,Legal Consultant,01/01/2017 12:00:00 AM,GOKSEL ALTINTAS,Turkey,TR,Not assigned,16225,PYDB/2016/CS/P.4/IC/3,No
05/11/2016 12:00:00 AM,2016,ECA,Turkey,TR,P152799,Health System Strengthening & Support,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Health,1546304,Legal Consultant,01/01/2017 12:00:00 AM,GOKSEL ALTINTAS,Turkey,TR,Not assigned,16225,PYDB/2016/CS/P.4/IC/3,No
05/11/2016 12:00:00 AM,2016,ECA,Turkey,TR,P152799,Health System Strengthening & Support,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Health,1559123,Legal Consultant,01/01/2018 12:00:00 AM,GOKSEL ALTINTAS,Turkey,TR,Not assigned,39091,PYDB/2016/CS/P.4/IC/3,No
05/11/2016 12:00:00 AM,2016,ECA,Ukraine,UA,P083702,HYDROPOWER REHAB,Audit Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1540392,Contract for Audit Services,05/16/2016 12:00:00 AM,BDO LLC,Ukraine,UA,Not assigned,6288,MFE/4795/LCS-08,No
05/11/2016 12:00:00 AM,2016,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Training Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Health,1540383,Educational program in mass-media,05/17/2016 12:00:00 AM,PRIVATE ENTERPRISE AGENCYPARTNER,Ukraine,UA,Not assigned,33079,CQ 4.2.2,No
05/11/2016 12:00:00 AM,2016,LCR,Bolivia,BO,P130580,BO JSDF Early Childhood Care & Developmt,Audit Services,CONSULTANT SERVICES,Least Cost Selection,Recipient Executed A,Education,1543630,Servicio de Auditoria Financiera,05/25/2016 12:00:00 AM,POZO & ASOCIADOS  - C.P.A. S.R.L.,Bolivia,BO,Not assigned,10160,GAMLP 1477,No
05/11/2016 12:00:00 AM,2016,LCR,Ecuador,EC,P143996,EC Manta Public Services Improvem Proj.,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1541658,Regeneracion Urbana de Avenida Barbasquillo (Desde Escuela d,05/12/2016 12:00:00 AM,CONSTRUCTORA CIUDAD RODRIGO S.A.,Ecuador,EC,Not assigned,4448658,LPN-OB-005-GADM-UGP-2016,No
05/11/2016 12:00:00 AM,2016,LCR,Ecuador,EC,P143996,EC Manta Public Services Improvem Proj.,"Works, Building",CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1540376,Regeneracion Urbana de Avenida Barbasquillo,05/12/2016 12:00:00 AM,CONSTRUCTORA CIUDAD RODRIGO S.A.,Ecuador,EC,Not assigned,4448658,LPN OB 005-GADM-UGP-2016,No
05/11/2016 12:00:00 AM,2016,MNA,Morocco,MA,P128555,MA-Promoting Accessibility of PLM,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,Recipient Executed A,(H)Health & social,1542230,TRAVAUX DE MISE EN ACCESSIBILITE DE ARSAT MOULAY ABDESLAM ET,05/18/2016 12:00:00 AM,KBURG,Morocco,MA,Not assigned,97426,CONTRAT NO 14/EPS/BIRD/2016,No
05/11/2016 12:00:00 AM,2016,SAR,Bangladesh,BD,P118708,BD: Health Sector Development Program,"Pharmaceuticals, Medical Products",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1540356,Procurement of Various Medicines-2 (Item 1 and 2),05/19/2016 12:00:00 AM,THE ACME LABORATORIES LIMITED,Bangladesh,BD,Not assigned,889841,GFP/MC-06/15 (ITEM 1 AND 2),No
05/11/2016 12:00:00 AM,2016,SAR,Bangladesh,BD,P118708,BD: Health Sector Development Program,"Pharmaceuticals, Medical Products",GOODS,National Competitive Bidding,IBRD/IDA,(H)Health & social,1540367,Procurement of various medicines (Item 5),05/29/2016 12:00:00 AM,POPULAR PHARMACEUTICALS LIMITED,Bangladesh,BD,Not assigned,275493,GFP/MC-06/15 (ITEM 5),No
