As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
03/15/2018 12:00:00 AM,2018,AFW,"Congo, Republic",CG,P133731,CG-Statistics Capacity Building Project,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Public Admin,1556434,CONTRAT DE GARDIENNAGE DES LOCAUX de l'Unité de Coordination,01/13/2017 12:00:00 AM,SUBLIME CONGO,"Congo, Republic",CG,Not assigned,32136,001/PSTAT/- SASC- ED-17,No
03/15/2018 12:00:00 AM,2018,SAR,Bangladesh,BD,P150220,BWCSRP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1557051,International Procurement Consultant,03/29/2018 12:00:00 AM,Individual Consultant,United States,US,Not assigned,157613,BMD-C5,No
03/16/2018 12:00:00 AM,2018,AFE,Kenya,KE,P074091,KE-Health SWAP (FY10),Not assigned,GOODS,Direct Selection,IBRD/IDA,Health,1561440,SUPPLY INSTALLATION AND COMMISIONING OF CENTRIFUGE,03/29/2018 12:00:00 AM,MEDIONICS HEALTHCARE LTD,Kenya,KE,Not assigned,208421,KEMSA/KHSSP DP 5/2017-2018,No
03/16/2018 12:00:00 AM,2018,AFE,Kenya,KE,P074091,KE-Health SWAP (FY10),Not assigned,GOODS,Direct Selection,IBRD/IDA,Health,1561444,SUPPLY AND DELIVERY OF SUCTION MACHINE (ASPIRATOR),03/29/2018 12:00:00 AM,JOH ACHELIS & SOHNE GMBH,Germany,DE,Not assigned,52738,KEMSA/KHSSP DP 6/2017-2018,No
03/16/2018 12:00:00 AM,2018,AFW,Guinea,GN,P146696,GN Power Sector Recovery Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1556453,Assistance technique pour la poursuite de l'opération de  re,01/26/2018 12:00:00 AM,GROUPEMENT INGÉNIERIE & RÉALISATIONS AFRICAINES (IRAF) ET AF,Guinea,GN,Not assigned,2222478,2018/020/1/6/2/2/1/036,No
03/16/2018 12:00:00 AM,2018,ECA,Belarus,BY,P156778,Health System Modernization Project,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1556244,G 1.1_Office equipment_Lot 1_MultifanctionPrinters,12/06/2017 12:00:00 AM,SOFTLINEBEL,Belarus,BY,Not assigned,3632,BY-RNPC MT-45538-GO-RFQ,No
03/16/2018 12:00:00 AM,2018,ECA,Belarus,BY,P156778,Health System Modernization Project,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1556245,G 1.1_Office equipment_Lot 2_Phones and FaOtherses,11/10/2017 12:00:00 AM,FREEAL,Belarus,BY,Not assigned,775,BY-RNPC MT-45538-GO-RFQ,No
03/16/2018 12:00:00 AM,2018,ECA,Belarus,BY,P156778,Health System Modernization Project,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1556246,G 1.1 Office equipment_Lot 3_Personal Computers_and_Monitors,12/06/2017 12:00:00 AM,SOFTLINEBEL,Belarus,BY,Not assigned,19852,BY-RNPC MT-45538-GO-RFQ,No
03/16/2018 12:00:00 AM,2018,ECA,Belarus,BY,P156778,Health System Modernization Project,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1556247,G 1.1 Office equipment_Lot 4_Laptops,12/06/2017 12:00:00 AM,SOFTLINEBEL,Belarus,BY,Not assigned,7477,BY-RNPC MT-45538-GO-RFQ,No
03/16/2018 12:00:00 AM,2018,ECA,Belarus,BY,P156778,Health System Modernization Project,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Others,1556248,G 1.1 Office equipment_Lot 5_Projector and Equipment for vid,12/01/2017 12:00:00 AM,STOP OBZOR,Belarus,BY,Not assigned,3581,BY-RNPC MT-45538-GO-RFQ,No
03/16/2018 12:00:00 AM,2018,ECA,Kyrgyz Republic,KG,P126278,HEALTH & SP 2,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Social Protection,1556250,Lot 2 (Auxiliary equipment for resuscitation and treatment o,03/30/2018 12:00:00 AM,UNIHELP LTD,Kyrgyz Republic,KG,Not assigned,284395,G-28-2,No
03/16/2018 12:00:00 AM,2018,ECA,Kyrgyz Republic,KG,P126278,HEALTH & SP 2,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Social Protection,1556251,Lot 4 (Equipment for the department of neonatal pathology in,03/30/2018 12:00:00 AM,UNIHELP LTD,Kyrgyz Republic,KG,Not assigned,139975,G-28-4,No
03/18/2018 12:00:00 AM,2018,AFW,Mauritania,MR,P150430,Mauritania Social Safety Net System,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Social Protection,1561899,ONG OPERATEUR DE TERRAIN POUR LA MISE EN OEUVRE DES MESURES,03/28/2018 12:00:00 AM,ONG ADIG,Mauritania,MR,Not assigned,153859,MR-SSNS-16028-CS-CQS,No
03/19/2018 12:00:00 AM,2018,AFE,Eastern Africa,3E,P132123,SWIOFish1,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1595659,Consultancy Service to Provide Technical back-stopping for,05/10/2017 12:00:00 AM,Individual Consultant,Italy,IT,Not assigned,150950,TZ-MANRLF-10345-CS-INDV,No
03/19/2018 12:00:00 AM,2018,AFE,Ethiopia,ET,P133133,Sustainable Land Management Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Agriculture,1566374,Technical Support for Implementation of Bamboo for Sustainab,01/01/2018 12:00:00 AM,INTERNATIONAL NETWORK FOR BAMBOO AND RATTAN (INBAR),China,CN,Not assigned,5237680,ET-MOANRD-49303-CS-CDS,No
03/19/2018 12:00:00 AM,2018,AFE,Kenya,KE,P074091,KE-Health SWAP (FY10),Not assigned,GOODS,Direct Selection,IBRD/IDA,Health,1561436,SUPPLY AND DELIVERY OF ELECTRONIC FETAL DOPPLER,03/29/2018 12:00:00 AM,PASAIBA TOURMALINE LTD,Kenya,KE,Not assigned,22500,KEMSA/KHSSP DP 11/2017-2018,No
03/19/2018 12:00:00 AM,2018,AFE,Uganda,UG,P124296,UG-FCPF REDD READINESS,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient Executed A,Agriculture,1557395,Communications/ Project Officer,03/22/2018 12:00:00 AM,OLIVE KYAMPAIRE,Uganda,UG,Not assigned,75986,UG-MWE-34116-CS-CDS-COMM/PRO OFF,No
03/19/2018 12:00:00 AM,2018,AFE,Uganda,UG,P124296,UG-FCPF REDD READINESS,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient Executed A,Agriculture,1557400,Lead Technical Advisor Uganda REDD+ Readiness Processes,03/22/2018 12:00:00 AM,ALEX MUHWEZI,Uganda,UG,Not assigned,96219,UG-MWE-34120-CS-CDS LTA,No
03/19/2018 12:00:00 AM,2018,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1570074,Recrutement d'un Consultant en Appui au Ministère de l'Econo,03/26/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,3462,19/PDST/2018,No
03/19/2018 12:00:00 AM,2018,AFW,"Congo, Republic",CG,P133731,CG-Statistics Capacity Building Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Public Admin,1556437,"Acquisition du logiciel Phœnix-UEMOA, son installation, le p",08/11/2017 12:00:00 AM,AFRISTAT,Mali,ML,Not assigned,39055,ED/F/UCP-PSTAT/2017,No
03/19/2018 12:00:00 AM,2018,AFW,"Congo, Republic",CG,P133731,CG-Statistics Capacity Building Project,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Public Admin,1556315,Contrat d'entretien des locaux du PSTAT,01/13/2017 12:00:00 AM,SERVICE ALAN,"Congo, Republic",CG,Not assigned,8418,PSTAT-002-/UCP/PSTAT/ENT-2017,No
03/19/2018 12:00:00 AM,2018,AFW,"Gambia, The",GM,P163568,GERMP,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1556357,Service Contractor,10/24/2017 12:00:00 AM,AZOROM LIMITED,Ireland,IE,Not assigned,2610888,GERMP/SERVICES/C4/04,No
03/19/2018 12:00:00 AM,2018,AFW,Mauritania,MR,P150430,Mauritania Social Safety Net System,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Social Protection,1556537,Consultant chargé de la revue à mi-parcours (appui à la prép,NA,MOHAMED  LEMINE OULD SELMANE,Mauritania,MR,Not assigned,12032,MR-SSNS-44088-CS-CDS,No
03/19/2018 12:00:00 AM,2018,AFW,Mauritania,MR,P151058,Nouadhibou Eco-Seafood Cluster Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Agriculture,1556423,Recrutement d'une Agence de Communication pour la préparatio,03/22/2018 12:00:00 AM,CARROT,Morocco,MA,Not assigned,99982,MR-PEPHAN-49501-GO-DIR,No
03/19/2018 12:00:00 AM,2018,AFW,Niger,NE,P147638,Population and Health Support Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Social Protection,1558407,FOURNITURE DE CONTRACEPTIFS INJECTABLES,05/04/2018 12:00:00 AM,UNITED NATIONS POPULATION FUND (UNFPA),World,1W,Not assigned,406569,003/2017/FOURN/MSP/FC-PDS,Yes
03/19/2018 12:00:00 AM,2018,SAR,Afghanistan,AF,P129663,System Enhancement for Health (SEHAT),Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1556352,BPHS implementation in Kandahar Province,05/16/2015 12:00:00 AM,BARAN,Afghanistan,AF,Not assigned,10233874,AFG/MOPH/GCMU/SEHAT/60,No
03/19/2018 12:00:00 AM,2018,SAR,Bangladesh,BD,P122201,"BD: Leveraging ICT Growth, Employ & Gov",Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Info & Communication,1560887,"Development of cyber security strategy, assessment of critic",06/26/2018 12:00:00 AM,NORWAY REGISTERS DEVELOPMENT AS,Norway,NO,Not assigned,373091,AF-S3,No
03/19/2018 12:00:00 AM,2018,SAR,Bangladesh,BD,P122201,"BD: Leveraging ICT Growth, Employ & Gov",Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Info & Communication,1560887,"Development of cyber security strategy, assessment of critic",06/26/2018 12:00:00 AM,NRD CS UAB,Lithuania,LT,Not assigned,373091,AF-S3,No
03/19/2018 12:00:00 AM,2018,SAR,Bangladesh,BD,P122201,"BD: Leveraging ICT Growth, Employ & Gov",Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Info & Communication,1560887,"Development of cyber security strategy, assessment of critic",06/26/2018 12:00:00 AM,ALGORITMU SISTEMOS,Lithuania,LT,Not assigned,373091,AF-S3,No
03/19/2018 12:00:00 AM,2018,SAR,India,IN,P144726,National Cyclone Risk Mitigation Proj-II,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1557735,Construction of 11 KV & LT underground power cable distribut,05/08/2018 12:00:00 AM,LARSEN AND TOUBRO LIMITED,India,IN,Not assigned,16418662,IN-DMD-WB-2705-CW-RFB,No
03/20/2018 12:00:00 AM,2018,AFE,Lesotho,LS,P152398,LS-Public Sector Modernisation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1557315,Consulting Services for Biometric and Payroll Census,03/14/2018 12:00:00 AM,CHARLIE GOLDSMITH AND ASSOCIATES,United Kingdom,GB,Not assigned,1117686,LS-MOF-12512-CS-QCBS,No
03/20/2018 12:00:00 AM,2018,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1557270,Civil Service Adminstrative Rules and Regulations-Cluster 1,03/22/2018 12:00:00 AM,Individual Consultant,Ethiopia,ET,Not assigned,54000,GOPL/CIP/CS/INDIVIDUAL/002/2018,No
03/20/2018 12:00:00 AM,2018,AFE,Tanzania,TZ,P111155,TZ-Zanzibar Urban Services Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Water/Sanit/Waste,1556697,"PROVISION OF CONSULTANCY SERVICES FOR SUPERVISION OF SUPPLY,",04/10/2017 12:00:00 AM,KHELEF ALI NASSOR,Tanzania,TZ,Not assigned,77400,TZ-MOFEA-ZNZ-10104-CS-CDS,No
03/20/2018 12:00:00 AM,2018,AFE,Zimbabwe,ZW,P124625,ZW:HSBC Project,Not assigned,CONSULTANT SERVICES,Direct Selection,GEF,Agriculture,1557304,Developing specifications for Human Wildlife conflict mitiga,03/20/2018 12:00:00 AM,MICHAEL LA GRANGE,Zimbabwe,ZW,Not assigned,10000,ZW-WWF-29635-CS-CDS,No
03/20/2018 12:00:00 AM,2018,AFW,Cameroon,CM,P152755,CM-Electricity Transmission and Reform P,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Energy & Extractives,1558554,Avenant en vue de l'exécution de certaines prestations compl,05/02/2018 12:00:00 AM,CONSORTIUM RTE INTERNATIONAL / PRICEWATERHOUSECOOPERS / NODA,France,FR,Not assigned,1741643,AVENANT NO 1,No
03/20/2018 12:00:00 AM,2018,AFW,Chad,TD,P156479,Chad Safety Nets Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1561053,"Responsable des Passation des Marchés, Mr Welga MAISSALA",01/19/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,1796,CI 015/MEPD/SE/SG/CFS/PPFS/18,No
03/20/2018 12:00:00 AM,2018,ECA,Serbia,YF,P152018,Floods Emergency Recovery Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1556400,Rehabilitation of Transformer S/S Petrovac,06/26/2018 12:00:00 AM,ENERGOTEHNIKA-JUZNA BACKA DOO,Serbia,YF,Not assigned,1026335,"ERL-W-NCB-004-2017, LOT 1",No
03/20/2018 12:00:00 AM,2018,ECA,Serbia,YF,P152018,Floods Emergency Recovery Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1556400,Rehabilitation of Transformer S/S Petrovac,06/26/2018 12:00:00 AM,KODAR ENERGOMONTAZA,Serbia,YF,Not assigned,1026335,"ERL-W-NCB-004-2017, LOT 1",No
03/20/2018 12:00:00 AM,2018,ECA,Serbia,YF,P152018,Floods Emergency Recovery Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1556401,Rehabilitation of Transformer S/S GORNJI MILANOVAC,06/26/2018 12:00:00 AM,ELEKTROMONTAZA,Serbia,YF,Not assigned,603244,"ERL-W-NCB-004-2017, LOT 4",No
03/20/2018 12:00:00 AM,2018,ECA,Serbia,YF,P152018,Floods Emergency Recovery Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1556401,Rehabilitation of Transformer S/S GORNJI MILANOVAC,06/26/2018 12:00:00 AM,ELNOS BL,Serbia,YF,Not assigned,603244,"ERL-W-NCB-004-2017, LOT 4",No
03/20/2018 12:00:00 AM,2018,ECA,Serbia,YF,P152018,Floods Emergency Recovery Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1556401,Rehabilitation of Transformer S/S GORNJI MILANOVAC,06/26/2018 12:00:00 AM,MONTPROJEKT,Serbia,YF,Not assigned,603244,"ERL-W-NCB-004-2017, LOT 4",No
03/20/2018 12:00:00 AM,2018,ECA,Serbia,YF,P152018,Floods Emergency Recovery Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1556407,Rehabilitation of Transformer S/S ALEKSINAC,05/24/2018 12:00:00 AM,ENERGOPROJEKT OPREMA,Serbia,YF,Not assigned,522986,"ERL-W-NCB-004-2017, LOT 5",No
03/20/2018 12:00:00 AM,2018,ECA,Serbia,YF,P152018,Floods Emergency Recovery Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1556407,Rehabilitation of Transformer S/S ALEKSINAC,05/24/2018 12:00:00 AM,GAT,Serbia,YF,Not assigned,522986,"ERL-W-NCB-004-2017, LOT 5",No
03/20/2018 12:00:00 AM,2018,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project","Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1556350,Lot 5 Medical equipment for the operating Cardiological Cent,04/03/2018 12:00:00 AM,JV IMESC LLC AND UTAS CO. LTD,Ukraine,UA,Not assigned,329434,ICB 5.2.1.1/5,No
03/20/2018 12:00:00 AM,2018,LCR,Argentina,AR,P110599,AR Essential Public Health Functions II,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Agriculture,1557488,Dirección e Inspección de Obra Centros de Hemoterapia,04/09/2018 12:00:00 AM,QUAGLIA & ASOCIADOS / MORENO Y ASOCIADOS,Argentina,AR,Not assigned,855690,AR-MSAL-30841-CS-CDS,No
03/20/2018 12:00:00 AM,2018,LCR,Argentina,AR,P110599,AR Essential Public Health Functions II,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1557487,Auditoría Externa Concurrente,04/10/2018 12:00:00 AM,BDO BECHER Y ASOCIADOS,Argentina,AR,Not assigned,583425,FESP II-1518-SBCC-CF,No
03/20/2018 12:00:00 AM,2018,LCR,Peru,PE,P123151,PE Basic Education,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Others,1556773,"Servicios de Consultoría ""Entidad Formadora para la implemen",03/28/2018 12:00:00 AM,UNIVERSIDAD SAN IGNACIO DE LOYOLA,Peru,PE,Not assigned,2364125,PE-MINEDU-29011-CS-QBS,No
03/20/2018 12:00:00 AM,2018,LCR,Peru,PE,P123151,PE Basic Education,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Others,1556774,"Servicios de Consultoría ""Entidad Formadora para la implemen",03/28/2018 12:00:00 AM,UNIVERSIDAD SAN IGNACIO DE LOYOLA,Peru,PE,Not assigned,2685103,PE-MINEDU-29014-CS-QBS,No
03/20/2018 12:00:00 AM,2018,LCR,Peru,PE,P123151,PE Basic Education,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Education,1556775,Servicios de Consultoría Entidad Formadora para la implement,03/28/2018 12:00:00 AM,UNIVERSIDAD MARCELINO CHAMPAGNAT,Peru,PE,Not assigned,1301098,PE-MINEDU-29018-CS-QBS,No
03/20/2018 12:00:00 AM,2018,LCR,Peru,PE,P123151,PE Basic Education,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Others,1556777,"Servicios de Consultoría ""Entidad Formadora para la implemen",03/28/2018 12:00:00 AM,UNIVERSIDAD SAN IGNACIO DE LOYOLA,Peru,PE,Not assigned,1585971,PE-MINEDU-29015-CS-QBS,No
03/20/2018 12:00:00 AM,2018,LCR,Peru,PE,P123151,PE Basic Education,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Education,1556778,"Servicios de Consultoría ""Entidad Formadora para la implemen",03/28/2018 12:00:00 AM,UNIVERSIDAD SAN IGNACIO DE LOYOLA,Peru,PE,Not assigned,1907285,PE-MINEDU-29017-CS-QBS,No
03/20/2018 12:00:00 AM,2018,LCR,Peru,PE,P123151,PE Basic Education,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Education,1556779,"Servicios de Consultoría ""Entidad Formadora para la implemen",03/28/2018 12:00:00 AM,UNIVERSIDAD MARCELINO CHAMPAGNAT,Peru,PE,Not assigned,1907285,PE-MINEDU-28907-CS-QBS,No
03/20/2018 12:00:00 AM,2018,LCR,Peru,PE,P123151,PE Basic Education,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Others,1556780,"Servicios de Consultoría ""Entidad Formadora para la implemen",03/28/2018 12:00:00 AM,UNIVERSIDAD MARCELINO CHAMPAGNAT,Peru,PE,Not assigned,1506583,PE-MINEDU-29016-CS-QBS,No
03/21/2018 12:00:00 AM,2018,AFE,Ethiopia,ET,P151819,Transport Systems Improvemnt Project,Not assigned,GOODS,UN Agencies (Direct),IBRD/IDA,Transportation,1558080,Vehicles through UNOPS,03/23/2018 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,387139,ET-FTA-49676-GO-UN,Yes
03/21/2018 12:00:00 AM,2018,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1556658,PFM Coordinator,03/22/2018 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,275820,SO-MOF-SL-45299-CS-INDV,No
03/21/2018 12:00:00 AM,2018,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1607370,PFM Coordinator,NA,Individual Consultant,Somalia,SO,Not assigned,63780,SO-MOF-SL-45299-CS-INDV,No
03/21/2018 12:00:00 AM,2018,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1556912,Consultancy Services on Civil Service Administrative Rules a,03/22/2018 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,72000,GOPL/CIP/CS/INDIVIDUAL/001/2018,No
03/21/2018 12:00:00 AM,2018,AFW,Central African,CF,P160500,CAR Rural Connectivity,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1557741,Recutement d'un consultant individuel au poste de Spécialist,04/05/2018 12:00:00 AM,Individual Consultant,Central African,CF,Not assigned,1886,0307-18-MTPER-DIRCAB-PCR,No
03/21/2018 12:00:00 AM,2018,AFW,Chad,TD,P156479,Chad Safety Nets Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1557546,Contrat du Responsable S&E du PPFS,03/30/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,1879,CI 014/MEPD/SE/SG/CFS/PPFS/18,No
03/21/2018 12:00:00 AM,2018,AFW,Chad,TD,P156479,Chad Safety Nets Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1561054,"Contrat du Comptable du PPFS, Me Nadjam Emmanuel",04/10/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,1347,CI 016/MEPD/SG/CFS/PPFS/18,No
03/21/2018 12:00:00 AM,2018,AFW,Chad,TD,P148052,TD Mother &Child Health Services Strengt,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1556448,AGENCE DE CONTRACTUALISATION ET VERIFICATION AXE SUD,02/08/2018 12:00:00 AM,GROUPEMENT AEDES/CSSI,Belgium,BE,Not assigned,1984826,AC-5,No
03/21/2018 12:00:00 AM,2018,AFW,Sierra Leone,SL,P120304,SL-Energy Sector Utility Reform,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Energy & Extractives,1557698,Continued legal support in connection with the satisfaction,03/21/2018 12:00:00 AM,HERBERT SMITH FREEHILLS LL,United Kingdom,GB,Not assigned,353415,SL-NPA-39410-CS-CDS,No
03/21/2018 12:00:00 AM,2018,SAR,India,IN,P144726,National Cyclone Risk Mitigation Proj-II,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1562018,APPOINTMENT OF THIRD PARTY QUALITY AUDITOR (TPQA) FOR NCRMP,04/06/2018 12:00:00 AM,"ARKITECHNO CONSULTANCY(INDIA), PVT.LTD",India,IN,Not assigned,644882,IN-WRD- GOA-902-CS-QCBS,No
03/21/2018 12:00:00 AM,2018,SAR,Maldives,MV,P160739,Maldives Clean Environment Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1556484,Consultancy services for preparing the Operations Plan of Re,03/21/2018 12:00:00 AM,Individual Consultant,"Egypt, Arab Rep",EG,Not assigned,29350,MV-MEE-37124-CS-INDV,No
03/22/2018 12:00:00 AM,2018,AFE,Southern Africa,3S,P126661,SAPP-AREP Regional Program,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1556581,SAPP EAPP Study,04/25/2017 12:00:00 AM,AURECON AMEI LIMITED,Mauritius,MU,Not assigned,829359,ZW-SAPP-25547-CS-QCBS,No
03/22/2018 12:00:00 AM,2018,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1557459,Contrat pour le recrutement des ITS BORIS,04/05/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,658,04/PDST/2017,No
03/22/2018 12:00:00 AM,2018,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1557460,contrat DOBA DJAOKAMLA,04/05/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,752,04/PDST/2017,No
03/22/2018 12:00:00 AM,2018,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1557461,RECRUTEMENT DES ITS,04/05/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,752,04/PDST/2017,No
03/22/2018 12:00:00 AM,2018,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1557462,Recrutement des ITS TCHINDIBE,04/05/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,658,04/PDST/2017,No
03/22/2018 12:00:00 AM,2018,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1557463,Recrutement des ITS FOUKALBO,04/05/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,658,04/PDST/2017,No
03/22/2018 12:00:00 AM,2018,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1557464,Recrutement des ITS MADJOU SERGE,04/05/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,658,04/PDST/2017,No
03/22/2018 12:00:00 AM,2018,ECA,Ukraine,UA,P128344,UA SSN MOD,Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1556529,Regional plan implementation to increase the scope of family,03/26/2018 12:00:00 AM,"JV CONSULT PRO LTD, KEYSTONE HUMAN SERVICE INTERNATIONAL MOL",Ukraine,UA,Not assigned,1326840,QCBS-3.2,No
03/22/2018 12:00:00 AM,2018,LCR,Bolivia,BO,P144597,Road Sector Capacity Development Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1560754,"LOTE 3 MALLA 4 RUTA 09 SANTA CRUZ - TRINIDAD, TRAMO: YOTAU",06/19/2018 12:00:00 AM,EMPRESA DE SERVICIOS DE MAQUINARIA GUTIERREZ SRL.-SERGUT SRL,Bolivia,BO,Not assigned,26760796,ABC NO 569/18 GNT-SCV-MRH-BM,No
