As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
03/06/2006 12:00:00 AM,2006,ECA,North Macedonia,MK,P090303,PDPL,Equipment Information Technology,GOODS,Shopping,IBRD/IDA,Health,1260043,COMPUTER EQUIPMENT FOR MEDICAL MAP,03/13/2006 12:00:00 AM,MBS,North Macedonia,MK,Not assigned,10153,17-240 - MBS SKOPJE,No
03/06/2006 12:00:00 AM,2006,ECA,North Macedonia,MK,P090303,PDPL,Equipment Information Technology,GOODS,Shopping,IBRD/IDA,Industry & Trade/Ser,1260043,COMPUTER EQUIPMENT FOR MEDICAL MAP,03/13/2006 12:00:00 AM,MBS,North Macedonia,MK,Not assigned,10153,17-240 - MBS SKOPJE,No
03/06/2006 12:00:00 AM,2006,ECA,North Macedonia,MK,P090303,PDPL,Equipment Information Technology,GOODS,Shopping,IBRD/IDA,Public Admin,1260043,COMPUTER EQUIPMENT FOR MEDICAL MAP,03/13/2006 12:00:00 AM,MBS,North Macedonia,MK,Not assigned,20306,17-240 - MBS SKOPJE,No
03/06/2006 12:00:00 AM,2006,LCR,Argentina,AR,P095569,AR APL2 National Highway Asset Mgt,"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1279394,REHABILITATION AND MAINTENANCE OF ROAD NETWORK 330,09/06/2006 12:00:00 AM,GREEN S.A.,Argentina,AR,Not assigned,26758667,10034/2005,No
03/06/2006 12:00:00 AM,2006,LCR,Argentina,AR,P088153,AR National Highway Asset Management,"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1262597,NETWORK 330,09/06/2006 12:00:00 AM,GREEN S.A.,Argentina,AR,Not assigned,8478267,10034/2005,No
03/06/2006 12:00:00 AM,2006,LCR,Honduras,HN,P057538,HN ROAD RECONSTRUCTION AND IMPROVEMENT,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1257626,"COORDINATOR, ENVIRONMENTAL DEPARTMENT",02/01/2006 12:00:00 AM,Individual Consultant,Honduras,HN,Not assigned,34189,PEDRO ALONSO CABALLERO,No
03/06/2006 12:00:00 AM,2006,LCR,Honduras,HN,P057538,HN ROAD RECONSTRUCTION AND IMPROVEMENT,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1257624,PROJECT COORDINATOR,02/15/2006 12:00:00 AM,Individual Consultant,Honduras,HN,Not assigned,40222,MARCO ANTONIO VELASQUEZ,No
03/06/2006 12:00:00 AM,2006,LCR,Peru,PE,P035740,PE  LIMA TRANSPORT PROJECT,Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1263789,"PHASE 2- DESIGN OF FINANCIAL,ECONOMIC & INSTITUTIONAL MODEL",03/09/2006 12:00:00 AM,BOOZ-ALLEN-HAMILTON-MACROCONSULT SA,Colombia,CO,Not assigned,107100,002-2006-MML/IMPL,No
03/06/2006 12:00:00 AM,2006,LCR,Peru,PE,P035740,PE  LIMA TRANSPORT PROJECT,Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1263789,"PHASE 2- DESIGN OF FINANCIAL,ECONOMIC & INSTITUTIONAL MODEL",03/09/2006 12:00:00 AM,BOOZ-ALLEN-HAMILTON-MACROCONSULT SA,Colombia,CO,Not assigned,107100,002-2006-MML/IMPL,No
03/06/2006 12:00:00 AM,2006,LCR,Peru,PE,P035740,PE  LIMA TRANSPORT PROJECT,Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1263789,"PHASE 2- DESIGN OF FINANCIAL,ECONOMIC & INSTITUTIONAL MODEL",03/09/2006 12:00:00 AM,BOOZ-ALLEN-HAMILTON-MACROCONSULT SA,Colombia,CO,Not assigned,107100,002-2006-MML/IMPL,No
03/06/2006 12:00:00 AM,2006,MNA,"Iran, Islamic R",IR,P080802,IR - Earthquake Emergency Response,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Education,1263802,"CONSTRUCTION OF DAGH DAGH ABAD GIRLS BOARDING HIGH SCHOOL, K",12/25/2006 12:00:00 AM,BOAD-SAZ CONSTRUCTION & INSTALLATION COMPANY,"Iran, Islamic R",IR,Not assigned,812240,EERP/W/A2/SC/H/P7/2005;127120715,No
03/06/2006 12:00:00 AM,2006,MNA,"Yemen, Republic",RY,P057602,RY URBAN WTR SUPPLY & SANITATION APL,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1267410,"DRILLING & TESTING EXPLORATORY WELLS (AL-HAWTA, AL-DAL'A, DA",05/13/2006 12:00:00 AM,"REJAM FOR GENERAL CONTRACTING CORP,. YEMEN","Yemen, Republic",RY,Not assigned,968612,NWSACW-2,No
03/06/2006 12:00:00 AM,2006,SAR,Bangladesh,BD,P078707,BD: Power Sector Development TA,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1264562,S-14: TECHNICAL ASSISTANCE FOR IMPLEMENTATION OF POWER SECTO,09/12/2006 12:00:00 AM,SOLUZIONA PHILIPPINES INC.,Philippines,PH,Not assigned,437336,S-14: TECHNICAL ASSISTANCE,No
03/06/2006 12:00:00 AM,2006,SAR,Bangladesh,BD,P078707,BD: Power Sector Development TA,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1324357,S-14: TECHNICAL ASSISTANCE FOR IMPLEMENTATION OF POWER SECTO,09/12/2006 12:00:00 AM,SOLUZIONA PHILIPPINES INC.,Philippines,PH,Not assigned,437336,S-14: TECHNICAL ASSISTANCE,No
03/07/2006 12:00:00 AM,2006,AFE,"Congo, Democrat",ZR,P083055,CD- Capacity Building TF,Training Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Public Admin,1260238,CAPACITY BUILDING OF ICCN STAFF,05/26/2006 12:00:00 AM,WCS/RDC,"Congo, Democrat",ZR,Not assigned,101247,NO005/TF-UE/BCECO/DG/DT/EM/2006,No
03/07/2006 12:00:00 AM,2006,AFE,Madagascar,MG,P074448,MG-Gov & Inst Dev TAL (FY04),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1264212,EVALUATION DE L'IMPACT DU PROJET DE TRANSFORMATION À MADAGAS,03/20/2006 12:00:00 AM,DORTE KABELL,Denmark,DK,Not assigned,39308,557/06/IDA/PGDI/CON,No
03/07/2006 12:00:00 AM,2006,AFE,Madagascar,MG,P074448,MG-Gov & Inst Dev TAL (FY04),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1264212,EVALUATION DE L'IMPACT DU PROJET DE TRANSFORMATION À MADAGAS,03/20/2006 12:00:00 AM,DORTE KABELL,Denmark,DK,Not assigned,39308,557/06/IDA/PGDI/CON,No
03/07/2006 12:00:00 AM,2006,AFE,Madagascar,MG,P076245,MG-Mineral Res Gov SIL (FY03),Institution building,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Energy & Extractives,1257498,FUNCTIONAL/FINANCIAL REVIEW OF THE OMNIS,03/15/2006 12:00:00 AM,CABINET PETRAD,Norway,NO,Not assigned,327060,253/06/MEM/SG/DG/UCP/PGRM,No
03/07/2006 12:00:00 AM,2006,AFE,Madagascar,MG,P082806,MG-Transp Infrastr Invest Prj (FY04),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1261394,AVENANT NO 1 - ASSISTANCE TECHNIQUE POUR L'ETUDE DE PREVENTI,08/02/2004 12:00:00 AM,CADIC GOMBERT,Belgium,BE,Not assigned,196357,82/SEP,No
03/07/2006 12:00:00 AM,2006,AFE,Tanzania,TZ,P078387,TZ-Central Transp Corridor Prj (FY04),Sector Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1263764,CONSULTANCY SERVICES FOR THE STUDY FOR ZANZIBAR TRANSPORT MA,05/29/2006 12:00:00 AM,"ELECTROWATT INFRA LTD (SWITZERLAND)IN ASSO ZANZCON LTD, ZANZ",Switzerland,CH,Not assigned,459069,ZANZIBAR TRANSPORT MASTER PLAN,No
03/07/2006 12:00:00 AM,2006,AFE,Tanzania,TZ,P059073,TZ-Dar Water Supply & Sanitation (FY03),"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1259018,CONTRACT FOR GROUNDWATER INVESTIGATIONS WORKS,05/04/2006 12:00:00 AM,SOLEH IRAN IN JOINT VENTURE WITH SERENGETI,Tanzania,TZ,Not assigned,1506622,DWS/CW/12/05,No
03/07/2006 12:00:00 AM,2006,AFW,Burkina Faso,BF,P074030,BF-Transp Sec SIM (FY03),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1258609,CONTROLE ET SURVEILLANCE DES TRAVAUX DE REHAB D'ENVIRON 350,04/03/2006 12:00:00 AM,CINCAT INTERNATIONAL SA,Burkina Faso,BF,Not assigned,557848,2006-086/MID/MT/PST-2,No
03/07/2006 12:00:00 AM,2006,EAP,China,CN,P081161,CN-CHONGQING SMALL CITIES,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1263085,SONSULTING SERVICE ON DESIGNREVIEW AND CERTIFICATION,11/15/2006 12:00:00 AM,SOGREACH CONSULTANTS,France,FR,Not assigned,321529,TA-E,No
03/07/2006 12:00:00 AM,2006,EAP,China,CN,P081161,CN-CHONGQING SMALL CITIES,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1263085,SONSULTING SERVICE ON DESIGNREVIEW AND CERTIFICATION,11/15/2006 12:00:00 AM,SOGREACH CONSULTANTS,France,FR,Not assigned,321529,TA-E,No
03/07/2006 12:00:00 AM,2006,EAP,China,CN,P081161,CN-CHONGQING SMALL CITIES,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1263085,SONSULTING SERVICE ON DESIGNREVIEW AND CERTIFICATION,11/15/2006 12:00:00 AM,SOGREACH CONSULTANTS,France,FR,Not assigned,482294,TA-E,No
03/07/2006 12:00:00 AM,2006,EAP,Indonesia,ID,P099185,ID - Aceh Emer.Rehab. Drainage&Flood Sys,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,Recipient Executed A,Public Admin,1259872,EMERGENCY DRAINAGE & ROAD REHABILITATION WORKS FOR GAMPONG B,03/10/2006 12:00:00 AM,PT. TUAH SEJATI,Indonesia,ID,Not assigned,50443,02/MA-TUAH/MDF-ROAD/II/2006,No
03/07/2006 12:00:00 AM,2006,EAP,Indonesia,ID,P099185,ID - Aceh Emer.Rehab. Drainage&Flood Sys,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,Recipient Executed A,Transportation,1259872,EMERGENCY DRAINAGE & ROAD REHABILITATION WORKS FOR GAMPONG B,03/10/2006 12:00:00 AM,PT. TUAH SEJATI,Indonesia,ID,Not assigned,50443,02/MA-TUAH/MDF-ROAD/II/2006,No
03/07/2006 12:00:00 AM,2006,EAP,Indonesia,ID,P099185,ID - Aceh Emer.Rehab. Drainage&Flood Sys,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,Recipient Executed A,Water/Sanit/Waste,1259872,EMERGENCY DRAINAGE & ROAD REHABILITATION WORKS FOR GAMPONG B,03/10/2006 12:00:00 AM,PT. TUAH SEJATI,Indonesia,ID,Not assigned,50443,02/MA-TUAH/MDF-ROAD/II/2006,No
03/07/2006 12:00:00 AM,2006,EAP,Vietnam,VN,P059936,VN -Northern Mountains Poverty Reduction,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1257352,YEN BAI:NCB-01/04: ROAD FROM TU LE VILLAGE TO NAM CO COMMUNE,06/13/2005 12:00:00 AM,"BINH MINH COMPANY LTD., PHU THO",Vietnam,VN,Not assigned,156656,09/2005/HDKT,No
03/07/2006 12:00:00 AM,2006,ECA,Armenia,AM,P060786,PUB SECT MOD,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1263058,DEVELOPMENT OF EXTERNAL AUDIT MANUALS FOR THE REP OF ARMENIA,09/18/2006 12:00:00 AM,CONSORTIUM OF DPK CONSULTING AND AMERIA CJSC,Armenia,AM,Not assigned,175831,DEVELOPING EXTERNAL AUDIT MANUAL,No
03/07/2006 12:00:00 AM,2006,ECA,Bulgaria,BG,P055021,REG AND CADASTRE,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1259689,"SUPPLY AND INSTALLATION OF COMPUTER EQUIPMENT, PERIPHERAL AN",03/31/2006 12:00:00 AM,CNSYS PLC,Bulgaria,BG,Not assigned,596267,ICB_A9,No
03/07/2006 12:00:00 AM,2006,ECA,Romania,RO,P008783,SOC SECT DEV (SSD),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Financial Sector,1265351,SELF ASSESSMENT TOOL FOR VOCATIONAL INTEREST,11/02/2006 12:00:00 AM,D&D RESEARCH,Romania,RO,Not assigned,49508,35/02.11.2006,No
03/07/2006 12:00:00 AM,2006,ECA,Romania,RO,P008783,SOC SECT DEV (SSD),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1265351,SELF ASSESSMENT TOOL FOR VOCATIONAL INTEREST,11/02/2006 12:00:00 AM,D&D RESEARCH,Romania,RO,Not assigned,49508,35/02.11.2006,No
03/07/2006 12:00:00 AM,2006,ECA,Romania,RO,P008783,SOC SECT DEV (SSD),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1265351,SELF ASSESSMENT TOOL FOR VOCATIONAL INTEREST,11/02/2006 12:00:00 AM,D&D RESEARCH,Romania,RO,Not assigned,99016,35/02.11.2006,No
03/07/2006 12:00:00 AM,2006,ECA,Russian Federat,RU,P072960,CUSTOMS DEVT,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1258714,DESIGN & IMPLEMENT. OF AUTOMATED SYSTEMS F/DATA & ANAYTICAL,05/03/2006 12:00:00 AM,JSC IT FIRM/INFORMATION TECHNOLOGIES,Russian Federat,RU,Not assigned,1186137,60 CDP/ICB/036-S,No
03/07/2006 12:00:00 AM,2006,ECA,Serbia,YF,P095465,"PRIV, RSTRCT & BANKRUPTCY OF STATE ENTS",Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Industry & Trade/Ser,1258086,PROVIDE PA WITH ADVISORY SERVICES,03/09/2006 12:00:00 AM,Individual Consultant,Serbia,YF,Not assigned,58535,1-281/06,No
03/07/2006 12:00:00 AM,2006,ECA,Turkey,TR,P059872,BASIC ED 2 (APL #2),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Education,1258401,SUPPLY AND INSATLLATION OF HARDWARE AND SOFTWARE FOR 4002 IC,03/31/2006 12:00:00 AM,DATATEKNIK BILGISAYAR SISTEMLERI,Turkey,TR,Not assigned,7233449,BEP2/08-ICB LOT 10,No
03/07/2006 12:00:00 AM,2006,ECA,Turkey,TR,P059872,BASIC ED 2 (APL #2),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Education,1258406,SUPPLY AND INSTALLATION OF HARDWARE AND SOFTWARE FOR 4002 IC,03/31/2006 12:00:00 AM,DATATEKNIK BILGISAYAR SISTEMLERI,Turkey,TR,Not assigned,8125186,BEP2/08-ICB LOT 3,No
03/07/2006 12:00:00 AM,2006,ECA,Turkey,TR,P059872,BASIC ED 2 (APL #2),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Education,1258408,SUPPLY AND INSTALLATION OF HARDWARE AND SOFTWARE FOR 4002 IC,03/31/2006 12:00:00 AM,DATATEKNIK BILGISAYAR SISTEMLERI,Turkey,TR,Not assigned,7446658,BEP2/08-ICB LOT 7,No
03/07/2006 12:00:00 AM,2006,ECA,Ukraine,UA,P044832,KIEV DISTRICT HEAT,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1258019,"UPPLY AND INSTALLATION OF INDIVIDUAL HEAT SUBSTATIONS, LOT 1",NA,PEWO ENERGIEECHNIK GMBH,Germany,DE,Not assigned,3115925,KE/056 LOT 1,No
03/07/2006 12:00:00 AM,2006,ECA,Ukraine,UA,P044832,KIEV DISTRICT HEAT,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1258020,"SUPPLY AND INSTALLATION OF INDIVIDUAL HEAT SUBSTATIONS, LOT",NA,PEWO ENERGIEECHNIK GMBH,Germany,DE,Not assigned,2016517,KE/056 LOT 3,No
03/07/2006 12:00:00 AM,2006,ECA,Ukraine,UA,P035777,RURAL LAND TITLING & CADASTRE,Policy and Strategy,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1263855,INTERNATIONAL EXPERT ON LAND REFORM,05/22/2006 12:00:00 AM,Individual Consultant,United States,US,Washington,140340,DKZ-1.2-IC.5.17,No
03/07/2006 12:00:00 AM,2006,ECA,Ukraine,UA,P035777,RURAL LAND TITLING & CADASTRE,"Services,  Others",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Agriculture,1265814,"CONTRACT FOR VOLYNSKA, LVIVSKA AND ZAKARPATSKA OBLAST",04/21/2006 12:00:00 AM,"MARMANET, ISRAEL",Israel,IL,Not assigned,1424921,DKZ-4-ICB.5.69,No
03/07/2006 12:00:00 AM,2006,ECA,Ukraine,UA,P035777,RURAL LAND TITLING & CADASTRE,"Services,  Others",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Agriculture,1265814,"CONTRACT FOR VOLYNSKA, LVIVSKA AND ZAKARPATSKA OBLAST",04/21/2006 12:00:00 AM,TALDOR,Israel,IL,Not assigned,1424921,DKZ-4-ICB.5.69,No
03/07/2006 12:00:00 AM,2006,LCR,Brazil,BR,P075379,BR GEF-RJ Sust IEM in Prod Landscapes,Hardware/Software Services,CONSULTANT SERVICES,Single Source Selection,GEF,Agriculture,1289504,"Provision of technical services for maintenance, production,",03/30/2007 12:00:00 AM,SOFTCOMEX INFORMATICA,Brazil,BR,Not assigned,129800,NA,No
03/07/2006 12:00:00 AM,2006,LCR,Guatemala,GT,P055085,GT SECOND RURAL AND MAIN ROADS PROJ.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1262005,CONSULTORIA TECNICA DE APOYO A LA IMPLEMENTACION DEL PROYECT,07/01/2006 12:00:00 AM,"BIOTECNOLOGIAS ENERGETICAS DE GUATEMALA SA-DMJM HARRIS, INC.",Guatemala,GT,Not assigned,1700003,C01-2006,No
03/07/2006 12:00:00 AM,2006,SAR,Pakistan,PK,P074856,HIV/AIDS Prevention Project,Awareness Campaigns,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1269841,DELIVERY OF BEHAVIOUR CHANGE COMMUNICATION (BCC) SERVICES IN,04/23/2007 12:00:00 AM,MIDAS ADVERTISING (PVT) LTD.,Pakistan,PK,Not assigned,203020,PACP AJK - BCC,No
03/08/2006 12:00:00 AM,2006,AFE,"Congo, Democrat",ZR,P078658,DRC-Emerg Demob Reintegr ERL (FY04),Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1257630,GESTION DES CENTRES D'ORIENTATION DE KAMINA,03/13/2006 12:00:00 AM,CARITAS-CONGO/KATANGA,"Congo, Democrat",ZR,Not assigned,114120,CONTRAT N.122/PNDDR/CONADER/BPM/,No
03/08/2006 12:00:00 AM,2006,AFE,"Congo, Democrat",ZR,P078658,DRC-Emerg Demob Reintegr ERL (FY04),Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1257630,GESTION DES CENTRES D'ORIENTATION DE KAMINA,03/13/2006 12:00:00 AM,CARITAS-CONGO/KATANGA,"Congo, Democrat",ZR,Not assigned,114120,CONTRAT N.122/PNDDR/CONADER/BPM/,No
03/08/2006 12:00:00 AM,2006,AFE,Lesotho,LS,P087843,LS-HIV/AIDS Cap Bldg TAL (FY05),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1261499,CONSULTANCY SERVICES FOR GRANT MANAGEMENT SERVICES,07/27/2006 12:00:00 AM,CROWN AGENTS SOUTHERN AFRICA CONSULTING SERVICES (PVT) LTD,Zimbabwe,ZW,Not assigned,937134,WB/TA/C003,No
03/08/2006 12:00:00 AM,2006,AFE,Madagascar,MG,P074448,MG-Gov & Inst Dev TAL (FY04),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1257802,ASSISTANCE AU CONSULTANT PRINCIPAL SUR LA GESTION DU PROJET,03/30/2006 12:00:00 AM,PAUL PORTEOUS,United States,US,Massachusetts,421450,56406/IDA/PREA/BGPGDI/CON,No
03/08/2006 12:00:00 AM,2006,AFE,Madagascar,MG,P074448,MG-Gov & Inst Dev TAL (FY04),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1257802,ASSISTANCE AU CONSULTANT PRINCIPAL SUR LA GESTION DU PROJET,03/30/2006 12:00:00 AM,PAUL PORTEOUS,United States,US,Massachusetts,421450,56406/IDA/PREA/BGPGDI/CON,No
03/08/2006 12:00:00 AM,2006,AFE,South Africa,ZA,P075997,ZA-GEF CAPE Action Plan (FY04),Feasibility Studies,CONSULTANT SERVICES,Single Source Selection,GEF,Agriculture,1263334,BAVIAANSKLOOF MEGA-RESERVE PROJECT - COMPENENT 4.1,03/10/2006 12:00:00 AM,DOUGLAS EUSTON BROWN,South Africa,ZA,Not assigned,8730,CONTRACT REF# DOUGLAS EUSTON BRO,No
03/08/2006 12:00:00 AM,2006,AFE,South Sudan,SS,P095081,SD-Emerg Transp & Infra Dev  Proj Ph.1,"Works, Building",CIVIL WORKS,International Competitive Bidding,Recipient Executed A,Transportation,1262201,EMERGENCY REHABILITATION WORKS IN JUBA: BUILDINGS REHABILITA,03/17/2006 12:00:00 AM,ROKO CONSTRUCTION,Uganda,UG,Not assigned,14925260,ERWJ/BLDG/LOT 2,No
03/08/2006 12:00:00 AM,2006,AFE,South Sudan,SS,P095081,SD-Emerg Transp & Infra Dev  Proj Ph.1,"Works, Building",CIVIL WORKS,International Competitive Bidding,Recipient Executed A,Transportation,1262203,EMERGENCY REHABILITATION WORKS IN JUBA: BUILDINGS REHABILITA,03/17/2006 12:00:00 AM,SPENCON (KENYA) LIMITED,Kenya,KE,Not assigned,16801332,ERWJ/BLDG/LOT 3,No
03/08/2006 12:00:00 AM,2006,AFW,Nigeria,NG,P066571,NG 2nd Primary Educ.,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1259646,PROCUREENT OF TEXT BOOKS,03/27/2006 12:00:00 AM,UNIVERSITY PRESS PLC,Nigeria,NG,Not assigned,234956,IFB/SPEB/ICB/G/003/2005,No
03/08/2006 12:00:00 AM,2006,AFW,Nigeria,NG,P066571,NG 2nd Primary Educ.,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1259649,PROCUREMENT OF TEXTBOOKS,03/27/2006 12:00:00 AM,MACMILLAN NIGERIA PUBLISHERS,Nigeria,NG,Not assigned,490412,UBEP/SUBEP/ICB/003/2005,No
03/08/2006 12:00:00 AM,2006,ECA,Kyrgyz Republic,KG,P008519,POWER & DIST HEAT REHAB,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1257215,FOR SINGLE-HASE AND THREE-PHASE METERS,NA,FEDERAL STATE UNITARY ENTERPRISE FOREIGN ECONOMIC ASSOCIATIO,Russian Federat,RU,Not assigned,742036,CONTRACT FOR CABLES,No
03/08/2006 12:00:00 AM,2006,ECA,Lithuania,LT,P070112,EDUC IMPRVMT,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1258270,SUPPLY OF SCHOOL FURNITURE,03/30/2006 12:00:00 AM,UAB SIAULIU GILIJA,Lithuania,LT,Not assigned,2141879,EIP-218/3 SCHOOL FURNITURE,No
03/08/2006 12:00:00 AM,2006,ECA,Romania,RO,P056891,RURAL FIN (APL #1),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Financial Sector,1257972,TA FOR POTENTIAL SAPARD BENEFICIARIES,03/16/2006 12:00:00 AM,ROMANIAN GROUP FOR INVESTMENT AND CONSULTANCY (RGIC) S.A.,Romania,RO,Not assigned,190000,TA TO SAPARD BENEFICIARIES 650.1,No
03/08/2006 12:00:00 AM,2006,ECA,Serbia,YF,P092999,BOR REG DEVT,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1257675,PREPARATION OF THE BOR REGIONAL DEVELOPMENT PROJECT,03/09/2006 12:00:00 AM,Individual Consultant,United States,US,Maryland,29058,1-352/05,No
03/08/2006 12:00:00 AM,2006,ECA,Serbia,YF,P092999,BOR REG DEVT,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Financial Sector,1257675,PREPARATION OF THE BOR REGIONAL DEVELOPMENT PROJECT,03/09/2006 12:00:00 AM,Individual Consultant,United States,US,Maryland,58115,1-352/05,No
03/08/2006 12:00:00 AM,2006,ECA,Serbia,YF,P092999,BOR REG DEVT,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1257675,PREPARATION OF THE BOR REGIONAL DEVELOPMENT PROJECT,03/09/2006 12:00:00 AM,Individual Consultant,United States,US,Maryland,29058,1-352/05,No
03/08/2006 12:00:00 AM,2006,ECA,Serbia,YF,P092999,BOR REG DEVT,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1257675,PREPARATION OF THE BOR REGIONAL DEVELOPMENT PROJECT,03/09/2006 12:00:00 AM,Individual Consultant,United States,US,Maryland,29058,1-352/05,No
03/08/2006 12:00:00 AM,2006,ECA,Serbia,YF,P092999,BOR REG DEVT,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1257675,PREPARATION OF THE BOR REGIONAL DEVELOPMENT PROJECT,03/09/2006 12:00:00 AM,Individual Consultant,United States,US,Maryland,29058,1-352/05,No
03/08/2006 12:00:00 AM,2006,ECA,Ukraine,UA,P083726,social insurance admin (dropped),Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Social Protection,1258629,DEVELOPMENT OF IT MODEL OF ACCUMULATIVE MANDATORY STATE PENS,04/05/2006 12:00:00 AM,JSC ATLAS,Ukraine,UA,Not assigned,70782,PRIP-29,No
03/08/2006 12:00:00 AM,2006,LCR,Brazil,BR,P082328,BR-Integ.Munic.Proj.-Betim Municipality,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1260114,CONSTRUCTION SUPERVISION AND QUALITY MANAGEMENT OF THE BETIM,03/09/2006 12:00:00 AM,ENGESOLO-ENGENHARIA LTDA.,Brazil,BR,Not assigned,1588400,REF.069/2006,No
